f0,f1,f2,f3,label
1.427594308387345023e+00,-1.021341259774816557e+01,4.903229658449805406e+00,7.213522406704279355e+00,4.000000000000000000e+00
1.188840927263108860e+00,-8.029964239904920476e+00,5.920777802061703454e+00,6.767190041178998250e+00,4.000000000000000000e+00
-3.179289771141684540e-01,-9.419139133126330776e+00,5.287729753997595594e+00,7.366554186407392457e+00,4.000000000000000000e+00
1.414943985162722795e+00,-9.890884998675890216e+00,1.539898899838188617e+00,6.967026786463096144e+00,1.300000000000000000e+01
-5.234006657144182562e+00,8.964980087895062510e+00,-2.560283279633055464e+00,8.702840106321469094e+00,9.000000000000000000e+00
9.824832418187497751e+00,3.243046154310412543e+00,-1.825899796930284369e+00,4.837369965792036375e+00,6.000000000000000000e+00
-4.256361063098803577e+00,9.180127415445385353e+00,-2.356021055779148554e+00,9.449652494747471820e+00,9.000000000000000000e+00
1.232367429214499044e+00,-3.874060090641806564e-02,-8.896353409149002189e+00,9.247317549859468411e-01,1.100000000000000000e+01
-2.210899032575778467e+00,2.117070160296715020e+00,-9.336605490061794299e+00,-2.276771501765098904e+00,5.000000000000000000e+00
-5.652238500287566580e+00,7.836860568184913944e+00,-1.404512510184143359e+00,7.984593890954263529e+00,9.000000000000000000e+00
-7.096466559717428346e+00,-6.731527728349459672e+00,-9.651721026284993954e+00,3.582142651029811553e+00,1.000000000000000000e+01
5.744854358635015146e+00,-4.328553837750044764e+00,-4.416385011233460389e+00,6.007857298799648582e+00,1.000000000000000000e+00
7.713639091267615377e+00,1.783297475324451487e+00,-2.185175598037478295e+00,7.228784142512893141e+00,6.000000000000000000e+00
-2.879767527743214206e+00,-2.347679219589762778e-01,-8.218625503608002703e+00,2.304405701460784606e+00,1.200000000000000000e+01
8.553331509261255405e+00,8.847854397836904639e+00,-8.055012388764937192e-01,-1.122734875411604202e-02,2.000000000000000000e+00
3.577343612047489074e+00,5.266820474034933142e+00,-3.338368924336149846e+00,1.376655977720651514e+00,3.000000000000000000e+00
1.951170744172734839e+00,8.711757649038649465e-01,-9.082379244958147524e+00,-5.478523688602541242e-01,1.100000000000000000e+01
5.618400862299465004e+00,1.002760754048629366e+01,9.596051564397258815e+00,5.829482781797761248e+00,1.400000000000000000e+01
1.318992103888394496e+00,-9.017466548873867893e+00,5.322056226043823557e+00,7.060886863698584648e+00,4.000000000000000000e+00
3.963438219946339824e+00,5.111879551238763142e+00,-2.565720870533518383e+00,1.352103132825810405e+00,3.000000000000000000e+00
5.376822193101662428e+00,-4.518718887442599197e+00,-4.114032892129265484e+00,4.909162944555848895e+00,1.000000000000000000e+00
-5.666590331191518004e+00,2.591370899815097051e+00,-4.834625437704133111e-01,6.497681740350031987e+00,0.000000000000000000e+00
9.149825180967665617e+00,1.691496012177038821e+00,-8.910370515800341007e-01,6.098788031920019392e+00,6.000000000000000000e+00
1.256996285439396122e+00,-1.003591785250299750e+01,2.504847856368481285e+00,8.608507744046416832e+00,1.300000000000000000e+01
9.226866870104704077e+00,6.447123798229647207e+00,-2.512893829782534283e+00,1.834640843480980221e-01,2.000000000000000000e+00
5.808896034119992891e+00,-4.742364911227457291e+00,-4.871729403339399411e+00,5.478940367525300559e+00,1.000000000000000000e+00
2.284557766641170495e+00,1.343955441973168519e+00,-8.155637721037713561e+00,3.400185165686991695e+00,1.100000000000000000e+01
8.879707289640634826e+00,2.835211513504067415e+00,-3.225674923337512823e+00,6.592242198854427748e+00,6.000000000000000000e+00
-6.343647376814534944e+00,4.552408389359728247e+00,-2.639155324333683161e+00,5.631623828082229721e+00,0.000000000000000000e+00
8.642567237768513877e+00,2.884949906026592625e+00,-2.107658469335918383e+00,4.810638337661477415e+00,6.000000000000000000e+00
-7.120050727837377025e+00,9.147542121330866749e+00,-6.389714385170989219e-01,8.585270024099049380e+00,9.000000000000000000e+00
7.361816621442226705e+00,6.617772546048421134e+00,-3.089947997576183436e+00,-7.496051180426833715e-01,2.000000000000000000e+00
8.577262625874219282e+00,3.496352013255437985e+00,-2.822376695142725378e-01,6.493518454580935462e+00,6.000000000000000000e+00
7.121400725666179987e+00,-6.594922314125888363e+00,3.244703087963220156e+00,3.263730163727463385e+00,8.000000000000000000e+00
-6.553070195282551857e+00,2.202962386423772845e+00,-6.901625897146993482e-01,6.250075413243269651e+00,0.000000000000000000e+00
-5.766737585133191679e+00,2.670411968622123045e+00,-8.580147296579108129e-01,6.797956884216301177e+00,0.000000000000000000e+00
-8.635132975072139061e+00,-7.935694889879872704e+00,-1.014985429140628703e+01,4.249593647552623921e+00,1.000000000000000000e+01
-3.437860159758467926e+00,1.023765284163287159e+00,-7.879192926222347459e+00,1.704798609897665518e+00,1.200000000000000000e+01
-2.464185416332932643e+00,1.206953157770110696e+00,6.297249747477174253e+00,-2.108892922385416924e-01,7.000000000000000000e+00
1.285279639069165647e+00,-1.071373725959888112e+01,2.410017538032275475e+00,9.521831706737920342e+00,1.300000000000000000e+01
9.046870546308629635e-01,-1.098521675374507467e+01,2.779705302098459008e+00,8.767483644308102342e+00,1.300000000000000000e+01
4.973785799968930554e+00,6.037244756249375399e+00,-2.888233249924675672e+00,1.278252190264364430e+00,3.000000000000000000e+00
8.227488149320222988e+00,2.714053648831515897e+00,-2.270955410652970130e+00,6.602122484328242003e+00,6.000000000000000000e+00
-4.814603116200794730e+00,1.045908390246301334e+00,-7.989624670652792915e+00,2.956303626362996262e+00,1.200000000000000000e+01
4.446752170675726923e+00,3.684517725824120404e+00,-3.183539132311502318e+00,4.531526950960409472e-01,3.000000000000000000e+00
-2.328702138784650710e+00,1.904973923513677558e+00,8.313928501780505798e+00,-1.633943252363510457e+00,7.000000000000000000e+00
2.786904731766581378e+00,8.059359836710650038e-01,-7.712888891296935334e+00,5.559055062763542665e-01,1.100000000000000000e+01
-8.269144479135233539e+00,-4.519730395329444761e+00,-9.210510258768300318e+00,2.963429804529712719e+00,1.000000000000000000e+01
-5.001669007153918933e+00,3.254499787046653658e+00,-6.460975391183528815e-01,5.166754491526034165e+00,0.000000000000000000e+00
9.821129203131184759e-02,-8.271182887225052127e+00,2.651967204111707499e+00,7.857103728867651959e+00,1.300000000000000000e+01
7.891896716939158729e+00,3.586123030146917134e+00,-1.953192616748713473e+00,5.564372014092353602e+00,6.000000000000000000e+00
-5.479159103949654330e+00,1.600873133224467448e+00,-2.359088481852180230e+00,6.630309466765164750e+00,0.000000000000000000e+00
6.364029371367935894e+00,9.250856180805282492e+00,9.409868945339072255e+00,5.298080115772221710e+00,1.400000000000000000e+01
-1.157548292996501971e-02,2.543833728299482178e-01,-8.295505849366884732e+00,1.173800671949448038e+00,1.100000000000000000e+01
6.463263028381700082e+00,-8.013428075825716590e+00,3.933566401030700099e+00,4.752137783640300484e+00,8.000000000000000000e+00
7.379083548939750159e+00,3.122534749600269333e+00,-1.446158018120323963e+00,7.243747443597718494e+00,6.000000000000000000e+00
-3.108338149739575229e+00,2.024341785095256530e+00,-9.329183545511716247e+00,-2.308581667079760535e+00,5.000000000000000000e+00
-4.762753902836911024e+00,9.408138559110581500e-01,-7.651350195069324123e+00,1.749349179625689699e+00,1.200000000000000000e+01
-9.654458666050715898e-01,2.267479865743656564e+00,-7.250493408596319078e+00,-1.986595247334587810e+00,5.000000000000000000e+00
7.258944130282769525e-01,9.991025122300771777e-01,-1.023079896214746753e+01,-5.396152773573108519e-01,1.100000000000000000e+01
8.560354047709200387e+00,7.246471999030208444e+00,-3.284451432287707640e+00,-4.633273505325932184e-01,2.000000000000000000e+00
-1.571990733488944025e+00,3.365297479002893333e+00,-1.020793639581936318e+01,-1.804541919723739340e+00,5.000000000000000000e+00
-3.941488100789773075e+00,8.444077488347767613e-01,6.534444835405344598e+00,-9.555730642408875042e-01,7.000000000000000000e+00
8.406948705916585496e+00,2.021795556615114009e+00,-1.731851420164220778e+00,6.119336746117914672e+00,6.000000000000000000e+00
-3.162816324313426630e+00,1.364987056711208790e-01,-7.721029287885932568e+00,2.952101388019886308e+00,1.200000000000000000e+01
1.004467355536512674e+00,-1.001286936223021051e+01,6.954468053055448351e+00,7.307644820858985923e+00,4.000000000000000000e+00
1.381857042049207340e+00,5.118385201406996377e-01,-8.862386511496186614e+00,-9.049002141660849041e-01,1.100000000000000000e+01
6.105979623787781918e+00,9.331676235608496128e+00,6.428179919160369238e+00,5.783056463358192012e+00,1.400000000000000000e+01
-8.115572260204032773e+00,-6.321789291831986013e+00,-9.698933225193130170e+00,2.869768579356260840e+00,1.000000000000000000e+01
8.895791257143248032e+00,7.402246006703887105e+00,-2.128959634697314307e+00,1.050746301232359459e+00,2.000000000000000000e+00
-6.509617895232429952e+00,7.963084374329777226e+00,-9.886155406760290809e-01,7.762163392199478373e+00,9.000000000000000000e+00
-4.306104530988021040e+00,1.102253967064851237e+00,7.943027939676943205e+00,-6.641395618835947978e-01,7.000000000000000000e+00
-3.048031495961148529e+00,3.012566334567011950e+00,8.602322788925018671e+00,-9.649043470811697887e-01,7.000000000000000000e+00
5.629700104561775831e+00,-7.276989633374334687e+00,5.242304498086554077e+00,2.412889888826359464e+00,8.000000000000000000e+00
2.407515754702503674e+00,7.444804546125073363e-01,-8.121538242042602107e+00,-3.150964457152773956e-01,1.100000000000000000e+01
1.032626185478661007e+01,8.082099333376373096e+00,-1.670573500157329860e+00,3.028002564985848299e-01,2.000000000000000000e+00
1.479996910577918712e+00,-8.959192708157830864e+00,2.253460310438518466e+00,7.562183364958695364e+00,1.300000000000000000e+01
5.395600407633592832e-01,-1.101375234250210156e+01,5.131932508369675183e+00,7.960892902024421680e+00,4.000000000000000000e+00
-1.830864224231774973e+00,3.117033657125878765e+00,-7.592658736364228389e+00,-4.120195155753091143e+00,5.000000000000000000e+00
-5.265375547621835572e+00,9.259088465244587951e+00,-2.049240182914436659e+00,8.707448869659415891e+00,9.000000000000000000e+00
-4.064387596055235363e+00,8.563704533363581950e-01,7.467297629969706030e+00,-8.118218211468650747e-01,7.000000000000000000e+00
-1.344101473468944929e-03,-9.850695747209572417e+00,5.608430529952393329e+00,8.308105365606042625e+00,4.000000000000000000e+00
-6.794495219322467250e+00,2.067761287726648689e+00,-2.657857357567713352e-01,4.682285054160150395e+00,0.000000000000000000e+00
-2.246032401568659242e+00,2.621272105249205175e+00,-8.164239606493952195e+00,-2.057232328772720997e+00,5.000000000000000000e+00
3.690665043579933080e+00,3.516249936518188068e+00,-3.728390861564117031e+00,1.914746127290139155e+00,3.000000000000000000e+00
-2.005302110674254124e+00,5.231196298248801391e-01,-8.509363886589673243e+00,2.246409755045702727e+00,1.200000000000000000e+01
5.914629972706209493e+00,-5.308168322184194210e+00,-4.204709599408266385e+00,6.460599077785222022e+00,1.000000000000000000e+00
-5.777839524124593673e+00,8.767450656426504452e+00,-1.119149931248907714e+00,9.363582152598411312e+00,9.000000000000000000e+00
8.940419565048815187e+00,7.476920461538021812e+00,-2.560707719842815866e+00,-3.067460992192685976e-01,2.000000000000000000e+00
4.754323391382666131e+00,1.061258447526278914e+01,8.278986003294521723e+00,5.432010904711406241e+00,1.400000000000000000e+01
5.265259342834377243e+00,-6.996794615583248778e+00,4.697908542550087496e+00,2.704535509874249399e+00,8.000000000000000000e+00
-3.608398904755855341e+00,-7.488869363148465963e-01,-7.626865633245061282e+00,2.841176331196922700e+00,1.200000000000000000e+01
-4.382737208777577997e+00,7.517541979870127733e+00,-2.134200409231442386e+00,8.668985477119734995e+00,9.000000000000000000e+00
-3.758211405957244011e+00,2.028656659025582343e+00,6.639471988742582376e+00,-1.152894149679783986e-02,7.000000000000000000e+00
-2.043141774230805119e+00,1.799929212024929059e+00,-1.026707965745402618e+01,-3.397524480155274418e+00,5.000000000000000000e+00
2.529776916294855571e+00,-6.125507217423142858e-01,-9.921302025680226677e+00,-7.303867067227298726e-02,1.100000000000000000e+01
-4.472283488187454914e+00,-1.407448082967572012e-01,-7.396837495250306205e+00,5.633319705182637804e-01,1.200000000000000000e+01
-2.870557792431289723e+00,-1.616573119853546014e-01,-7.645454590368595760e+00,1.907474815701400539e+00,1.200000000000000000e+01
-5.112726500045988942e+00,2.564279862560264966e+00,-1.113821585511792112e+00,5.363095121574194657e+00,0.000000000000000000e+00
-3.552532188837573379e+00,2.198143008119786579e+00,7.107916408546143039e+00,-1.950064830196931887e+00,7.000000000000000000e+00
5.114652633990589337e+00,-7.774341620591143531e+00,3.128539922813189378e+00,4.541639345280861662e+00,8.000000000000000000e+00
1.586292082138479831e+00,1.348015462423885147e+00,-9.314953476957262168e+00,-1.624744538534104166e-01,1.100000000000000000e+01
7.299250178113463328e-01,-1.125144947556301744e+01,5.814511411220662396e+00,7.207463026667635830e+00,4.000000000000000000e+00
5.257255274398453082e+00,-3.349291930236337755e+00,-4.758840153833288511e+00,5.670851239230390028e+00,1.000000000000000000e+00
6.570758335734961264e+00,1.027965921506522484e+01,8.912136852351412841e+00,4.841098735072644210e+00,1.400000000000000000e+01
-1.935729938621986390e+00,1.913602234866694340e+00,-9.148390856428195050e+00,-3.412163323556262284e+00,5.000000000000000000e+00
5.884187360354325769e+00,-5.564198677056197972e+00,-4.627092827295473221e+00,5.666708031326414208e+00,1.000000000000000000e+00
-2.949181250103720675e+00,-3.224209605459218420e-01,-6.759334529091765909e+00,3.211802794722958154e+00,1.200000000000000000e+01
1.579127329683007175e-01,-8.762560636553637039e+00,5.128605309306133897e+00,8.000182552995676488e+00,4.000000000000000000e+00
8.939429260170454583e+00,3.823190268193831454e+00,-1.494614472830820384e+00,6.277177157198545743e+00,6.000000000000000000e+00
1.001075416397702922e+00,1.076335465686794723e+00,-9.028929565565542603e+00,1.481477821592708022e+00,1.100000000000000000e+01
1.895065676405609523e-01,-1.055723373206503624e+01,1.622665537163587635e+00,7.685646473434716519e+00,1.300000000000000000e+01
5.744106167017076991e+00,-7.126495808870521920e+00,4.466596486098924679e+00,4.586148311198685157e+00,8.000000000000000000e+00
-4.647509158200999302e+00,1.057427402932256955e-01,-7.416993532637066622e+00,7.124688815221114080e-01,1.200000000000000000e+01
3.954465293335253095e-01,-1.008342843919321474e+01,3.648301141079561383e+00,8.573011467566297839e+00,1.300000000000000000e+01
1.708356310769735042e+00,3.135557105090046592e-01,-1.089806216740688782e+01,1.286578787624890197e-01,1.100000000000000000e+01
-5.938909514249941068e+00,1.600944270740606745e+00,-1.501094339729895921e+00,5.211177204098422777e+00,0.000000000000000000e+00
-5.657904781867191701e+00,1.672552355272484137e+00,-2.913657733553798757e+00,7.251369088247844985e+00,0.000000000000000000e+00
-3.445307666508510280e+00,5.725740425773290232e-01,-9.568397422949868059e+00,2.846296551159106514e+00,1.200000000000000000e+01
-2.739655852864968821e+00,1.707255645904869112e+00,-9.000499140068297876e+00,-3.168336005739440964e+00,5.000000000000000000e+00
-2.110227851038412039e-01,-9.426703410350206980e+00,5.701269990200908744e+00,8.804467491851170280e+00,4.000000000000000000e+00
8.998324701109456925e-01,-1.025321566105726490e+01,3.873336042409111890e+00,8.861027813635015349e+00,4.000000000000000000e+00
-9.606065248885260033e+00,-5.924990020403219759e+00,-8.843898039017055623e+00,3.245622640707953366e+00,1.000000000000000000e+01
-2.692228866450145475e+00,2.382030244474446778e+00,-8.888845136102331068e+00,-3.398440997234315475e+00,5.000000000000000000e+00
7.657216052895366332e+00,-7.796869543558628379e+00,4.016288173446991294e+00,3.462610733618134873e+00,8.000000000000000000e+00
-1.945556143977834829e+00,6.352926284035129711e-01,6.432914866975300683e+00,1.713373608872359455e-02,7.000000000000000000e+00
-3.765570896817452162e+00,3.816931668506301500e-03,-8.452523559307634216e+00,1.806391930154140679e+00,1.200000000000000000e+01
5.315094754960734136e+00,9.504346605647143065e+00,8.514267046109758041e+00,5.686668356521725087e+00,1.400000000000000000e+01
-5.817397879087169876e+00,2.993352905858190915e+00,-1.466762121679300757e+00,7.246798330287616885e+00,0.000000000000000000e+00
-3.416661770579583202e+00,3.855958718516210304e+00,-7.756486105866850167e+00,-1.770537742967235317e+00,5.000000000000000000e+00
6.662245790688645641e+00,-6.084432181598732114e+00,4.816067660431551545e+00,4.457079266802763229e+00,8.000000000000000000e+00
4.746137363983733870e+00,4.755496924512182311e+00,-2.647633507901130834e+00,-2.511684456471297011e-01,3.000000000000000000e+00
-6.189890114072368554e+00,2.212133461369350851e+00,-5.058909259830178806e-01,5.658174634382333146e+00,0.000000000000000000e+00
5.627112615828792741e+00,9.605685566495319350e+00,9.568954614641450362e+00,4.906240098771057490e+00,1.400000000000000000e+01
7.714443339437952574e+00,6.796006245017807146e+00,-2.000418527891216325e+00,-7.647989909140120446e-01,2.000000000000000000e+00
8.533028733333711813e-01,-9.190382242776882649e+00,2.119844070486943899e+00,8.264848296857364218e+00,1.300000000000000000e+01
5.592590273112900690e+00,-6.406498921446762473e+00,4.391805058676907514e+00,3.031781145295331381e+00,8.000000000000000000e+00
-8.528781231109146432e+00,-7.086691808054135677e+00,-9.025625970982870783e+00,3.200212343943397819e+00,1.000000000000000000e+01
8.211197466158506320e-01,-1.028270833243631621e+01,2.491211061848907615e+00,7.294066279137227049e+00,1.300000000000000000e+01
-5.083373185936506999e+00,1.798308441463274399e+00,-2.944341419132054938e+00,5.440369721928786539e+00,0.000000000000000000e+00
3.148848736137558113e+00,4.971891761195657011e+00,-3.691993475356520449e+00,1.426290518019163178e+00,3.000000000000000000e+00
8.188139259231050460e+00,3.994457842268695380e+00,-3.326859685836545566e+00,4.785275168748465369e+00,6.000000000000000000e+00
3.992926235001721835e+00,3.574832931732551344e+00,-2.657456743462001558e+00,8.020739288166909287e-01,3.000000000000000000e+00
-6.144107013566928899e+00,3.516721386819790407e+00,-1.285876971496728860e+00,5.415963709229697720e+00,0.000000000000000000e+00
-5.717020347572077554e+00,3.678702464497083380e+00,-2.024834286871563194e+00,5.650895772592102517e+00,0.000000000000000000e+00
7.196898050788744783e+00,8.624304686280936494e+00,8.030008881603867721e+00,4.214603678223244110e+00,1.400000000000000000e+01
-8.702866912434108926e+00,-5.909630443326358673e+00,-8.517282234391871043e+00,3.884337103681919423e+00,1.000000000000000000e+01
7.546877464480959752e+00,3.970458774788937717e+00,-2.478990324134236367e+00,6.318663740790839256e+00,6.000000000000000000e+00
5.422960332792010618e+00,1.045052939967689909e+01,8.930434150290215811e+00,5.666604398676216015e+00,1.400000000000000000e+01
1.284989678182614670e+00,1.157065699584900464e+00,-9.732534933211715256e+00,1.079691488153935452e+00,1.100000000000000000e+01
4.036568866023770852e+00,4.779031104701765287e+00,-1.993782122669816026e+00,-2.738231677009930198e-01,3.000000000000000000e+00
6.692653473745118653e+00,-6.738571236253102725e+00,3.376009862372251646e+00,4.061420579855388624e+00,8.000000000000000000e+00
-3.493849736695656905e+00,1.068226339838582284e+00,6.603306523720552157e+00,-2.350026502246637783e+00,7.000000000000000000e+00
-5.607561213220873420e+00,1.761898403472545116e+00,-3.039952597737677342e-01,5.287702792169420185e+00,0.000000000000000000e+00
-2.746241864490795326e+00,1.700852269660569682e+00,-9.023061120473007790e+00,-2.808633528354179010e+00,5.000000000000000000e+00
-6.479919977995894698e+00,2.372489844825437899e+00,-3.443365621478924332e-01,5.904861047201573676e+00,0.000000000000000000e+00
4.736698297681169123e+00,1.005021229496687063e+01,9.436405219380679554e+00,7.221051673190195253e+00,1.400000000000000000e+01
-2.707466366042104333e+00,-5.088265183101079447e-01,-7.606985566030234125e+00,2.785179699162936728e+00,1.200000000000000000e+01
8.118958415550181940e+00,2.329264119236557740e+00,-2.575623764377744873e+00,4.910728533077271862e+00,6.000000000000000000e+00
8.630077035079212422e+00,4.497148261062580588e+00,-3.720206253657347695e+00,5.744098797654087818e+00,6.000000000000000000e+00
1.561331806775022812e+00,-8.450273978710995948e+00,7.293303476570747179e+00,6.684718231793261189e+00,4.000000000000000000e+00
4.320464252282768314e+00,4.214246694963443396e+00,-2.167587500791452904e+00,5.783164176381832000e-01,3.000000000000000000e+00
6.586166577280110346e+00,-5.796073262854526398e+00,2.460203123708721407e+00,3.743362375122720742e+00,8.000000000000000000e+00
-6.589312869164929864e+00,2.499677852292932378e+00,2.831623219640355682e-01,6.337543420785475945e+00,0.000000000000000000e+00
7.790640374966721904e-01,1.195530631773842112e+00,-8.189759780981955117e+00,1.462137822234016893e+00,1.100000000000000000e+01
2.368176271094920793e+00,-5.354595079526971446e-01,-8.983817172331612255e+00,8.568345831847323790e-01,1.100000000000000000e+01
-3.328052685287472556e+00,2.241721494537124659e+00,7.557473737787065993e+00,-1.955117893150132957e+00,7.000000000000000000e+00
4.633103688112351293e+00,-5.619908726327099480e+00,-2.810566571752640463e+00,4.845915789635576232e+00,1.000000000000000000e+00
-8.206231283880692118e+00,-7.277408444369392271e+00,-8.262936165511000297e+00,1.972152870792571733e+00,1.000000000000000000e+01
5.803358059665548296e+00,-5.597654947941515857e+00,3.115522549933176677e+00,3.993800942145357524e+00,8.000000000000000000e+00
-9.094541072422979155e+00,-6.756379242327256840e+00,-8.721357662271598699e+00,3.637755702452607043e+00,1.000000000000000000e+01
3.671269083101251773e-01,-1.024616630190989497e+01,4.266403945908000317e+00,8.866198474251895334e+00,4.000000000000000000e+00
-3.026889492574844631e+00,-2.440518082108007469e-01,8.331454773805017311e+00,-7.736826959421660987e-01,7.000000000000000000e+00
5.531493608780421178e-01,-7.224122889014597426e+00,5.980028352463610197e+00,9.329099434896829024e+00,4.000000000000000000e+00
2.395081795070028718e+00,2.300703947463737631e+00,-2.805171966808028827e+00,5.658290663438082513e-01,3.000000000000000000e+00
6.500004423075233184e+00,1.045235456860801371e+01,8.951241993572681466e+00,4.799984650991017787e+00,1.400000000000000000e+01
-2.031905712133292852e+00,3.771930859720290297e+00,-8.276930064937383591e+00,-4.102525031608341699e+00,5.000000000000000000e+00
6.170588779332104146e+00,-4.441451124591869970e+00,-5.116345543916317240e+00,5.763834925197012460e+00,1.000000000000000000e+00
8.215622487987964462e+00,2.880906097794399656e+00,-2.847188793508760973e+00,6.394628499202975824e+00,6.000000000000000000e+00
-4.129651015610511067e+00,1.612065694010455186e+00,7.698300174376172755e+00,-1.023950599206423728e+00,7.000000000000000000e+00
4.808803677711473767e+00,-6.502211650746613891e+00,4.889909854947198653e+00,4.502148025935787778e+00,8.000000000000000000e+00
9.664724980019881784e+00,3.563878165763925132e+00,-3.287725209019774830e+00,6.725600467538938254e+00,6.000000000000000000e+00
4.205066696419296868e+00,3.794776204646314266e+00,-2.000035208358057925e+00,1.717293817048939575e+00,3.000000000000000000e+00
9.216396776538655189e+00,3.221718228360779257e+00,-8.367222030527892151e-01,6.017740041857432942e+00,6.000000000000000000e+00
6.391048040204750258e+00,-3.437229989041793665e+00,-3.600543907918753117e+00,6.388484561127897088e+00,1.000000000000000000e+00
2.077012454336720104e+00,2.020561859096723367e+00,-8.824181741911338861e+00,2.286882035217083775e+00,1.100000000000000000e+01
-3.519459312891679570e+00,6.280744318611235499e-01,7.587433814963794987e+00,-1.208700317211729436e+00,7.000000000000000000e+00
5.729173869561239307e+00,8.732070503889520552e+00,9.718295873200736068e+00,5.242874545051553703e+00,1.400000000000000000e+01
-3.349146360140465628e+00,1.993228212449886516e-01,-6.401835219167746338e+00,1.386177329598719865e+00,1.200000000000000000e+01
-2.218468518539689072e+00,3.851660623569899577e+00,-9.151288275279815920e+00,-2.373897029195760400e+00,5.000000000000000000e+00
5.180299140023877591e+00,1.188939167808266006e+01,9.172402130610189275e+00,5.934541812912876857e+00,1.400000000000000000e+01
-1.735060141416795432e+00,2.479061995406167451e+00,-8.583558936308557819e+00,-1.867563934900926537e+00,5.000000000000000000e+00
1.080621869767635346e+01,5.493146044129868955e+00,-2.504602853612064361e+00,-7.446443020033343130e-01,2.000000000000000000e+00
4.986684255557806367e+00,-4.468242233145065079e+00,-5.041134062441861019e+00,4.256549453918315074e+00,1.000000000000000000e+00
-6.572845166887725021e+00,1.811423273182334315e+00,-2.192468027056571067e-02,5.871535557416168061e+00,0.000000000000000000e+00
3.028007507992970027e+00,2.386356394202226450e-01,-8.494936046153865661e+00,6.979727774164663501e-01,1.100000000000000000e+01
-4.925118492800716119e+00,8.125771301744505237e+00,-1.236871146863922633e+00,7.458611334366020529e+00,9.000000000000000000e+00
9.063024129858224143e+00,8.281878028550011095e+00,-2.274013841462754648e+00,-4.435668153033792693e-01,2.000000000000000000e+00
-3.360846960708498532e+00,2.175539084393708578e+00,-7.915682506173194355e+00,-1.586784732076650384e+00,5.000000000000000000e+00
-3.709551404084635795e+00,2.846694444567678950e+00,7.405334661050729572e+00,-1.421678515165502921e+00,7.000000000000000000e+00
-3.806243810136531458e+00,1.146959502716919044e+00,7.624167450115914235e+00,-7.838864989416087781e-01,7.000000000000000000e+00
-2.724145939799963445e-01,-9.744969979070720711e+00,4.866371590199666031e+00,8.173547380348889391e+00,4.000000000000000000e+00
1.437798059370521075e+00,-9.928652080344726016e+00,1.697258419724232859e+00,7.839954759355679315e+00,1.300000000000000000e+01
1.844703707418569039e-01,-9.990329908224513389e+00,4.157884213632161874e+00,8.657830263491970157e+00,1.300000000000000000e+01
-8.054002634139481032e+00,-7.379980473160739685e+00,-9.853927648916144477e+00,3.550426093694336593e+00,1.000000000000000000e+01
-8.710979049456443746e-02,-9.913295520338856193e+00,5.268028328810618888e+00,8.846050438857124831e+00,4.000000000000000000e+00
-4.151243644506247499e+00,2.184938568886710120e-02,-7.246538689667491262e+00,2.043320545249468712e+00,1.200000000000000000e+01
6.625862759875688290e+00,-4.331877553755669297e+00,-3.668202607502121015e+00,6.900382391756710199e+00,1.000000000000000000e+00
6.596684578563731804e+00,9.010504598341606552e+00,8.402584665193217006e+00,6.508280611598241450e+00,1.400000000000000000e+01
5.199938549218139805e+00,-7.411809248194252575e+00,4.607852857896445720e+00,4.036132390155070304e+00,8.000000000000000000e+00
-2.800638317724503779e+00,3.108098742033526207e+00,-8.821165149555172391e+00,-2.485715293274540105e+00,5.000000000000000000e+00
-6.131953684161585372e+00,2.758050788258400665e+00,-1.444190863362388111e+00,5.213006355877771725e+00,0.000000000000000000e+00
7.943818444626663755e+00,7.642548987120351356e+00,-3.516174076027394069e+00,2.845113647797610501e-02,2.000000000000000000e+00
8.049750154307211858e+00,4.656125312701562713e+00,-2.020370906880387452e+00,5.252318806996990830e+00,6.000000000000000000e+00
-8.736974736057383950e+00,-4.858884883928570098e+00,-9.497901160966081946e+00,2.686617957292957826e+00,1.000000000000000000e+01
5.848358867881575662e+00,-7.727356667899623055e+00,2.921755951025131637e+00,3.273290049548463365e+00,8.000000000000000000e+00
-5.606112919652407989e+00,9.286137483301198259e+00,-1.637420450367110814e-01,8.383570945359052118e+00,9.000000000000000000e+00
-5.886595557224842068e+00,2.221700513782491448e+00,-1.637832093040656023e+00,5.407622394121160525e+00,0.000000000000000000e+00
-4.097183149942630109e+00,1.424872317083303974e+00,6.994547826075043773e+00,-1.345696054606412950e+00,7.000000000000000000e+00
5.110490822539459188e+00,-4.466519804513302105e+00,-5.619974046555761049e+00,6.206017192704909036e+00,1.000000000000000000e+00
4.636001574099609890e+00,1.028269474316841503e+01,9.927061962534907025e+00,5.848365062235047596e+00,1.400000000000000000e+01
-8.629701477647765628e+00,-4.616620906666371482e+00,-8.155701962759890122e+00,2.616685797917551071e+00,1.000000000000000000e+01
5.480522682909779064e+00,-4.584444223914601046e+00,-5.034309237561874539e+00,7.421695966305456693e+00,1.000000000000000000e+00
-4.043970724853758469e-02,-9.266478188190570009e+00,5.729496878901966461e+00,9.337450793797470894e+00,4.000000000000000000e+00
6.118586403897740666e+00,1.115618875006910748e+01,8.108716660898460660e+00,6.946107874214969335e+00,1.400000000000000000e+01
-4.628246420809516870e+00,9.880432904507809866e-01,8.306861537653670524e+00,-2.462065627681317537e+00,7.000000000000000000e+00
