f0,f1,f2,f3,label
-6.506037225374267763e+00,9.811194568305110053e+00,-2.202839251827868328e+00,8.766735957045378669e+00,9.000000000000000000e+00
5.849545196362778476e+00,-4.184745346226877771e+00,-5.101492397379546517e+00,5.984771283251457241e+00,1.000000000000000000e+00
5.678805775935341416e+00,-4.838619819496973840e+00,-4.941296279768881305e+00,6.058196921519690470e+00,1.000000000000000000e+00
-3.407528178538630215e+00,1.313935305397732956e+00,8.544604831517077059e+00,1.128059160432537400e-01,7.000000000000000000e+00
-6.321168868634753357e-01,-9.465978205678462487e+00,4.799572392459562131e+00,5.955310465055193347e+00,4.000000000000000000e+00
-6.453217958877653260e+00,2.358366522342953964e+00,-9.364422685064688334e-01,6.365391973287683136e+00,0.000000000000000000e+00
-2.506672134990581835e-01,-9.385298652342633829e+00,5.623342628321644554e+00,7.996332737258875945e+00,4.000000000000000000e+00
8.944973398580566837e+00,1.740426789457833578e+00,-4.466308424845908398e-01,5.003632792802255480e+00,6.000000000000000000e+00
6.599438170928995540e+00,-4.091228891576684568e+00,-4.233076153812101339e+00,6.734935724701685444e+00,1.000000000000000000e+00
1.226574700053077338e+00,-9.400445835081246315e+00,6.842222980337167471e+00,6.904016022459138036e+00,4.000000000000000000e+00
6.604636814968188219e+00,2.990698558506777793e+00,-9.686028228616412328e-01,5.791379958456986721e+00,6.000000000000000000e+00
-6.530223074931173599e+00,3.041506465531889525e+00,-1.408591512738711859e+00,5.561431344942797672e+00,0.000000000000000000e+00
-5.859172635068855328e+00,8.099551076350255840e+00,-8.787054297593637209e-01,7.156439190241402848e+00,9.000000000000000000e+00
8.446200399091077671e+00,3.654055821951287975e+00,-2.977290493423034867e+00,6.792030727951241964e+00,6.000000000000000000e+00
-2.976911704650929469e+00,1.634390260559354324e+00,-8.979852950752983176e+00,-2.751131403342415016e+00,5.000000000000000000e+00
-5.321024858492460652e+00,8.111998572515865646e+00,-2.819274694593972841e-01,8.549688448849948941e+00,9.000000000000000000e+00
5.842214512658800096e+00,-7.221067847657624661e+00,3.530517631846760818e+00,3.207693904875672519e+00,8.000000000000000000e+00
8.902621920003040756e+00,7.770939833628825788e+00,-2.826058883530656818e+00,9.064305643590189199e-01,2.000000000000000000e+00
1.046515333381603075e+00,-9.945227785495140083e+00,5.511374325635087779e+00,8.381673389122028084e+00,4.000000000000000000e+00
6.826362781377113720e+00,-6.780715516855494229e+00,4.329034185634982101e+00,4.168788207210205599e+00,8.000000000000000000e+00
1.054809122971986923e+01,6.954236818924959707e+00,-3.872302947711014909e+00,-4.906655355734720336e-01,2.000000000000000000e+00
-2.431665240911000225e+00,2.904794555375079135e+00,-8.348556923409574893e+00,-3.357418500620769741e+00,5.000000000000000000e+00
-6.125181659633950559e+00,9.042461850849537797e+00,-2.331665978957524921e+00,8.627384598850637687e+00,9.000000000000000000e+00
8.915438349128001150e+00,3.016395404858037477e+00,-2.356803433778531964e+00,5.202317887260497820e+00,6.000000000000000000e+00
-6.425260112294338910e+00,1.946180950619675443e+00,-1.119846518700359672e+00,5.250007393411553203e+00,0.000000000000000000e+00
-3.506702392432647919e+00,-5.657645883487716354e-02,6.011534121985302015e+00,-2.929689786088069958e-01,7.000000000000000000e+00
-6.646939577529386023e-01,-8.959484111096395864e+00,4.380519102541795107e+00,6.964337243370056107e+00,4.000000000000000000e+00
-5.268502334712335866e+00,2.639864793722826342e+00,-1.148507775592478186e+00,5.946358822709021830e+00,0.000000000000000000e+00
-5.905579517574734538e+00,8.864899210852009048e+00,-1.562267967145150704e+00,8.698874735998614938e+00,9.000000000000000000e+00
-4.396304491227390976e+00,1.533782058822630745e+00,8.518059700528509026e+00,-1.704099142641200659e+00,7.000000000000000000e+00
-3.671977194406086831e+00,2.210098347023780718e+00,-8.311525912859339726e+00,-2.283638213251256932e+00,5.000000000000000000e+00
9.953282297193007111e-03,-1.068859552933978740e+01,2.351813703178194714e+00,8.432400116115623234e+00,4.000000000000000000e+00
3.578154463638735905e+00,4.620437852856625227e+00,-3.087433397303140925e+00,1.532152150434660243e+00,3.000000000000000000e+00
-4.760557772666111020e+00,-4.063038261038842691e-01,7.224874386465267584e+00,4.872650471703789954e-01,7.000000000000000000e+00
3.021756657854379302e+00,3.747891802515654902e+00,-2.952308767854121108e+00,6.743875599629759465e-01,3.000000000000000000e+00
-3.713093238758725878e+00,9.328636922950830357e-01,7.745446544718232573e+00,-1.746946394943296177e+00,7.000000000000000000e+00
5.074079458004683296e+00,-4.778838440309343127e+00,-4.646549693733679653e+00,6.197641919345924677e+00,1.000000000000000000e+00
5.678230554294662724e+00,3.262653678650934808e+00,-3.573919570021526937e+00,9.557408027658269578e-01,3.000000000000000000e+00
1.061145183245624235e+00,-9.531025811647797497e+00,4.790348834170144343e+00,9.616198809417369375e+00,4.000000000000000000e+00
6.756186971430533372e-01,-8.382063273455784724e+00,5.983332664418588465e+00,7.958953993704111163e+00,4.000000000000000000e+00
-3.634661225579135735e+00,1.199091794806877331e+00,8.019829108830395015e+00,-2.555285503803737868e+00,7.000000000000000000e+00
8.480740163260469089e+00,9.686942344234507729e+00,-2.818893817235225807e+00,-7.046820934916754320e-01,2.000000000000000000e+00
-3.039385310426658382e+00,2.276689550582025046e+00,7.116486562302016594e+00,-2.482525629811024093e+00,7.000000000000000000e+00
-7.979511322570710163e+00,7.820739627751549961e+00,6.047062172810635516e-02,9.380277885105744673e+00,9.000000000000000000e+00
-2.766085095412767814e+00,4.810399787923298476e-01,6.364490878548275887e+00,-6.017643654686288812e-01,7.000000000000000000e+00
6.168205339231652040e+00,-5.197615936006946491e+00,-6.271685349369942486e+00,5.136563401906911963e+00,1.000000000000000000e+00
9.444842918686573441e+00,2.582906609279259413e+00,-2.189831560085944151e+00,7.223121043681822506e+00,6.000000000000000000e+00
-9.724637348926410407e-01,-9.442185849873510506e+00,5.378270815607361754e+00,8.045720998586583406e+00,4.000000000000000000e+00
-3.157285318270910413e+00,2.354824703646859696e+00,-8.883661082143584409e+00,-2.909018068248170330e+00,5.000000000000000000e+00
-2.771211570892272658e+00,1.678908138496557845e+00,-8.021584543838354620e+00,-2.900798639392876410e+00,5.000000000000000000e+00
-4.692688339774426787e+00,8.230997640481472644e+00,-1.065039849147181528e+00,7.347817330824026882e+00,9.000000000000000000e+00
6.169156921755981848e+00,-5.011617220119720884e+00,-5.080170461550912897e+00,7.366645253695396356e+00,1.000000000000000000e+00
5.254800124860061317e+00,-7.703198952807584377e+00,3.110622039392669347e+00,4.464207170073669850e+00,8.000000000000000000e+00
8.339946161586734519e+00,7.178975299893530782e+00,-2.233318056259298690e+00,4.319988150723905185e-01,2.000000000000000000e+00
4.601687373831015115e+00,4.785126908901966125e+00,-2.470122878769243524e+00,1.554814573966145641e+00,3.000000000000000000e+00
7.822285705246944332e+00,2.199666864467560323e+00,-2.250542419198521937e+00,5.171909700623996464e+00,6.000000000000000000e+00
1.509011340501023035e+00,-8.908576328735987815e+00,6.728309278895052259e+00,8.643317218299900517e+00,4.000000000000000000e+00
2.613886337384465186e+00,4.294497141254443484e+00,-5.745615341823433475e-01,1.686381819108343283e+00,3.000000000000000000e+00
-6.991891439367678984e+00,1.974400851788006728e+00,-5.921700786194373789e-01,5.641614032814052493e+00,0.000000000000000000e+00
2.832450325071479647e+00,4.568978752538752630e+00,-2.871503349615558420e+00,2.274459417720558818e+00,3.000000000000000000e+00
9.590184477074750191e+00,6.873045391167577733e+00,-2.170342005379017003e+00,-4.266355843052548891e-01,2.000000000000000000e+00
-5.690016632824371534e+00,7.468508364601791349e+00,-2.507789980476867520e+00,8.332993576679902148e+00,9.000000000000000000e+00
-4.735739635104599721e+00,1.392005255522852147e+00,-8.007432787492108073e-01,5.161666629882479818e+00,0.000000000000000000e+00
7.499338568308855812e+00,2.209226750288560304e+00,-2.437539467341290678e+00,5.933879338906692169e+00,6.000000000000000000e+00
6.091624529059230575e+00,-4.645263583158203424e+00,-5.495431114208111367e+00,6.297131395440588086e+00,1.000000000000000000e+00
-6.528210667937962342e+00,8.878434682380065723e+00,-2.230969255375965687e+00,8.394902150649093286e+00,9.000000000000000000e+00
-3.411489881967011861e+00,2.277717984733811374e+00,-8.942737735630750251e+00,-1.905355291698562992e+00,5.000000000000000000e+00
5.813962736004184784e+00,-7.102272941514431892e+00,4.424266369439970426e+00,3.259108233579780745e+00,8.000000000000000000e+00
7.812220596177458454e+00,4.458221845246462145e+00,-9.547547836984380254e-01,7.203955695054773400e+00,6.000000000000000000e+00
-3.336533661528299444e+00,2.584304302953507548e+00,-7.157799749302546033e+00,-2.080519008968215733e+00,5.000000000000000000e+00
4.037202335190479552e+00,3.741597719091434460e+00,-1.184930178086745833e+00,1.155385308133111577e+00,3.000000000000000000e+00
-3.304034719232292083e+00,1.720624714786790133e+00,7.582401739386216200e+00,-9.854806277880420184e-01,7.000000000000000000e+00
6.084037202229172436e+00,-6.316436246058514392e+00,4.046542843439898007e+00,4.604863544116413188e+00,8.000000000000000000e+00
-3.320908377134130340e+00,2.967494366907301284e+00,7.228576695007927988e+00,-1.265905884066795162e+00,7.000000000000000000e+00
-6.000104282999992655e+00,3.005951920250324427e+00,-1.873793389268268328e+00,6.076819464005023264e+00,0.000000000000000000e+00
-4.419820905605987171e+00,1.599741739034809207e+00,-8.887888395318169543e+00,-3.443509119660722817e+00,5.000000000000000000e+00
-2.387197137207733633e+00,1.582796316710718632e+00,-8.237054562226774124e+00,-3.022834966034116722e+00,5.000000000000000000e+00
9.962460605670361957e+00,8.141627708033279731e+00,-3.835676246509037490e+00,-6.013047103912607660e-01,2.000000000000000000e+00
-5.063213193339812790e+00,2.424206721987495872e+00,-1.140328926076978888e+00,6.054721422357170368e+00,0.000000000000000000e+00
-6.816757607992205870e+00,8.817552113569060879e+00,4.284044436381961862e-01,7.923568375981415279e+00,9.000000000000000000e+00
4.439801011793733210e+00,5.225868043524366513e+00,-3.635850310725642132e+00,2.501524196572153524e+00,3.000000000000000000e+00
-6.774300732920480961e+00,1.737286034678288793e+00,-9.303314095275705409e-01,4.947151246438357575e+00,0.000000000000000000e+00
-2.632947218911668052e+00,2.490360675464390106e+00,6.504498318652857769e+00,-7.110412162214676535e-01,7.000000000000000000e+00
9.047376877240619564e+00,7.673131004970443314e+00,-2.846587267491699436e+00,6.316668979928370398e-01,2.000000000000000000e+00
-6.756384640436688405e-02,-8.270449724488372567e+00,5.475221273604710781e+00,8.519239659141922161e+00,4.000000000000000000e+00
-4.636497031597849094e+00,8.386480774286738438e+00,7.390601358076847038e-01,8.168515690109041216e+00,9.000000000000000000e+00
-2.865893763891488089e+00,3.478182491317593161e+00,-8.087455686261533216e+00,-4.213027529689613360e+00,5.000000000000000000e+00
5.949660323348182622e+00,-8.756971231257756116e+00,4.393020152858129634e+00,4.460495738126340370e+00,8.000000000000000000e+00
6.961602283696203486e+00,-8.493011202457015685e+00,4.006353044041579103e+00,4.904555697146424365e+00,8.000000000000000000e+00
-3.024694856672509147e+00,8.312842286698929328e-01,7.567064646872259992e+00,7.782707703530000742e-02,7.000000000000000000e+00
-5.151694929585185712e+00,1.282522133705927159e+00,-2.201864213191287334e+00,5.233681295757585339e+00,0.000000000000000000e+00
-6.368356635926831544e+00,1.948010102399023946e+00,-1.791752417017177912e+00,6.056177757748118395e+00,0.000000000000000000e+00
-4.451060836198870163e+00,6.027278058115359549e-02,6.215946605563816618e+00,-9.436322698313461821e-01,7.000000000000000000e+00
4.575961981881449425e+00,5.072387892097175666e+00,-2.852067120157002922e+00,7.931567491646077661e-01,3.000000000000000000e+00
3.279007045412865029e+00,4.430939633473084172e+00,-2.607213805084022784e+00,-3.128718505570238229e-02,3.000000000000000000e+00
3.942223150097210915e+00,5.938667520733141636e+00,-4.011682470715881799e+00,-3.024966747253698962e-02,3.000000000000000000e+00
-2.930960531965168592e+00,1.962415562867683594e+00,6.650760519125574532e+00,-1.759681129628410723e+00,7.000000000000000000e+00
3.673476165402446370e+00,4.157256580254141021e+00,-2.877668565652354182e+00,2.466359089401401583e+00,3.000000000000000000e+00
-4.000937978205740819e+00,1.800406720219874135e+00,-8.219673860844276092e+00,-3.565735831764880182e-01,5.000000000000000000e+00
-5.013586253209330046e-01,-9.279333541553189235e+00,7.022135297639858109e+00,8.325647571170826211e+00,4.000000000000000000e+00
4.299521235424781374e+00,-6.554068081662845380e+00,2.768383371908355262e+00,3.689143104238012061e+00,8.000000000000000000e+00
6.212679289373200575e+00,-6.720967440060261922e+00,3.942775615468330219e+00,4.288151515049760221e+00,8.000000000000000000e+00
-5.323504445858462830e+00,1.808984373214328922e+00,-1.665147096600486876e+00,5.764674105771679713e+00,0.000000000000000000e+00
4.188857654667172525e+00,4.750388920099430479e+00,-2.479458132974539541e+00,2.151960139019611695e+00,3.000000000000000000e+00
-2.816770777397088477e+00,2.799643331108358169e+00,-8.526043625337633713e+00,-1.992209957059797976e+00,5.000000000000000000e+00
8.419403053530054137e+00,7.671384951250046491e+00,-2.042410097446414330e+00,-5.803468184898449844e-02,2.000000000000000000e+00
-5.747973831658182320e+00,3.011065340288495484e+00,-1.419481604250091733e+00,7.817404642838475581e+00,0.000000000000000000e+00
-6.691476468677099554e+00,9.604177740693472742e+00,-1.427023928215646720e+00,7.711479403778118247e+00,9.000000000000000000e+00
6.135971674870032366e+00,-4.428818835832466938e+00,-4.209063854031747987e+00,5.755074198586926926e+00,1.000000000000000000e+00
6.159611899746509245e+00,-7.361062818377000383e+00,3.618403465835744015e+00,5.405348559355642735e+00,8.000000000000000000e+00
-1.753373339392055197e+00,2.810772394814120112e+00,-8.538649014602530229e+00,-1.138798487914214341e+00,5.000000000000000000e+00
9.452760298109129877e+00,1.502096863677515159e+00,-1.710871865920490897e+00,5.645833371712948079e+00,6.000000000000000000e+00
6.955811553141682424e+00,-7.194948728488475886e+00,4.984462278728480911e+00,4.801252445753219078e+00,8.000000000000000000e+00
-5.531662656879855255e+00,2.138326793558734007e+00,-6.833954406564305417e-01,5.026894656951292895e+00,0.000000000000000000e+00
1.046587172812431454e+01,7.216702659163725109e+00,-2.822248260705459533e+00,-7.178880926706407983e-01,2.000000000000000000e+00
6.607593600785947041e-01,-9.220796395338432205e+00,6.105374881725918357e+00,9.359844673733421772e+00,4.000000000000000000e+00
8.384113303089250735e+00,8.173331176719017321e+00,-2.936468429205700836e+00,-5.327840610170583302e-01,2.000000000000000000e+00
-6.561997865605098568e+00,2.142626140642412746e+00,-3.163448400768763769e+00,6.939995660897735341e+00,0.000000000000000000e+00
-5.971377232623316544e+00,1.724449993244878243e+00,-1.354881086466788842e+00,5.721803027354759763e+00,0.000000000000000000e+00
-5.562974524571893120e+00,9.776726550386133141e+00,-1.571390698296232014e+00,7.065821185904320956e+00,9.000000000000000000e+00
-4.393846961953648211e+00,2.999967676674442973e+00,6.666721431015113275e+00,-4.292493468093870890e-01,7.000000000000000000e+00
6.264050513655549102e-01,-9.013121854814018619e+00,6.262584468659851744e+00,6.862789218522148182e+00,4.000000000000000000e+00
7.852002879149402759e+00,-6.709290974879826841e+00,3.619629434689452196e+00,4.765962681214513275e+00,8.000000000000000000e+00
9.723414910254813748e+00,8.223565113267666149e+00,-3.366217648833893072e+00,-1.036070211550809361e+00,2.000000000000000000e+00
-2.004414853954780806e+00,9.037791732680660051e-01,-7.855987103092739510e+00,-4.229544740692693594e+00,5.000000000000000000e+00
-2.370560791451899796e+00,2.469600153177595292e+00,-8.730423600031938847e+00,-2.078191404725897584e+00,5.000000000000000000e+00
-5.614328362279142226e+00,2.985079159764522316e+00,-1.053800423854593271e+00,5.828152977710944427e+00,0.000000000000000000e+00
1.953697474763831821e+00,5.073018499894773825e+00,-1.935846356450351635e+00,7.159293646675533029e-01,3.000000000000000000e+00
-5.334455268025894981e+00,4.128403543031333278e+00,-7.750323458947594446e-02,6.519496040525400993e+00,0.000000000000000000e+00
-6.741659876676244778e+00,8.639598524243707445e+00,-9.960808423491762653e-01,9.091845231491564761e+00,9.000000000000000000e+00
-5.428797113253867046e-01,-1.022740201687745198e+01,5.943555573564712979e+00,6.316756960367822415e+00,4.000000000000000000e+00
-2.952046301189376054e-02,-8.968675063126772429e+00,5.309817787945833700e+00,9.024282402613016174e+00,4.000000000000000000e+00
8.626532584572597528e+00,7.960520350731689732e+00,-2.841496163719630541e+00,-8.883693846081940348e-01,2.000000000000000000e+00
9.763989855196388845e+00,6.020905805828402180e+00,-3.288678649818085109e+00,2.376336830599269645e-01,2.000000000000000000e+00
-2.448243657541730123e+00,2.349106293365240905e+00,-9.270068665909272809e+00,-2.495650985835049518e+00,5.000000000000000000e+00
-7.348104123194671544e+00,1.724910928555140277e+00,-3.619639639694607336e-01,5.361932061862548338e+00,0.000000000000000000e+00
-5.081897256374823257e+00,7.900944411530057998e+00,-7.957566128784385739e-01,9.307247813434472050e+00,9.000000000000000000e+00
-4.358143780339881701e+00,2.538922763303483432e+00,7.277249612597251449e+00,-5.827859274644042742e-01,7.000000000000000000e+00
-3.084415980121508749e+00,2.225192579006214366e+00,-8.308358025049944473e+00,-3.317687007000986288e+00,5.000000000000000000e+00
5.292824498255407129e+00,-5.173600764805655672e+00,-4.257724971675797221e+00,6.260985970326574446e+00,1.000000000000000000e+00
8.618634118921868037e+00,3.150281605898589632e+00,-2.810302766780806039e+00,5.857114686631806677e+00,6.000000000000000000e+00
-2.395694685662355550e+00,1.248078550173754575e+00,-7.580959786040404325e+00,-2.667904376912122011e+00,5.000000000000000000e+00
-3.127665367044749622e+00,1.748691284556698200e+00,7.031862520310045994e+00,-1.388148690703097099e+00,7.000000000000000000e+00
8.779848234314179933e+00,7.183512405059631512e+00,-4.269875155703040548e+00,1.636697890749702511e+00,2.000000000000000000e+00
-3.058530531234201710e+00,1.114110743193831965e+00,-8.322947347213551339e+00,-2.917266592643311007e+00,5.000000000000000000e+00
4.173097325599361085e+00,4.764519406443463723e+00,-2.697087917596833417e+00,1.682076541308283435e+00,3.000000000000000000e+00
9.100315234404202869e+00,7.096802902346086128e+00,-3.037804947751490126e+00,9.054623872760064751e-01,2.000000000000000000e+00
-4.873131167040651412e+00,8.506434928713552779e+00,-2.297856679457924933e+00,8.991297276471419408e+00,9.000000000000000000e+00
3.337733053544805983e+00,4.936687932019349745e+00,-2.103603614795324983e+00,1.033070312939339042e+00,3.000000000000000000e+00
-6.033373476161123072e+00,1.040810662563017575e+00,-1.014580161983144491e+00,5.273108060749961190e+00,0.000000000000000000e+00
3.937913367246226315e-01,-8.323057165044753347e+00,5.844541351186221867e+00,7.516108839639950467e+00,4.000000000000000000e+00
6.700535288405068401e-01,-1.099315669963791997e+01,4.103400815066455820e+00,8.496613426768419686e+00,4.000000000000000000e+00
-2.254155029521478504e+00,2.185061964135289969e+00,-8.310304266545315954e+00,-1.581676315321536963e+00,5.000000000000000000e+00
-6.562826001291205413e-01,-9.428252773482871163e+00,5.314046873552321415e+00,7.334520741792946552e+00,4.000000000000000000e+00
9.150116545134201473e+00,7.208400902092879647e+00,-2.131923868478440731e+00,9.272282426632267871e-01,2.000000000000000000e+00
-1.309983171276771774e-01,-1.041182082474551152e+01,6.068566397127080236e+00,8.190563313266851608e+00,4.000000000000000000e+00
-5.903605694692354078e+00,2.865330947881474799e+00,-2.141862015051890999e+00,5.745783039815909987e+00,0.000000000000000000e+00
-3.833388111624673300e+00,2.468506283020482250e+00,7.767585888249310067e+00,-1.198435260741762098e+00,7.000000000000000000e+00
-1.731197900741148765e-01,-8.081684372456654941e+00,5.880056453401891758e+00,7.995751419658219561e+00,4.000000000000000000e+00
-6.152005817494000439e+00,7.954517248403813134e+00,-6.322787267618631413e-01,8.298822696509979835e+00,9.000000000000000000e+00
4.978201365540017242e+00,3.818753923690271002e+00,-3.434983852079038780e+00,1.427617065881655156e+00,3.000000000000000000e+00
-4.466756191313180580e+00,9.716619004944217153e+00,-5.798389171739409820e-01,7.133470034103998714e+00,9.000000000000000000e+00
3.374719008114952956e+00,4.270135346248022934e+00,-3.253551542928045048e+00,1.091539237036333043e+00,3.000000000000000000e+00
6.154010979579082274e+00,-4.744436291827298646e+00,-5.486260384406749679e+00,5.827584466553127562e+00,1.000000000000000000e+00
5.999571830398650718e+00,-2.987265305115118341e+00,-4.693408866412473124e+00,6.066872557604952476e+00,1.000000000000000000e+00
-7.283254254416623219e+00,3.365313213286417415e+00,-2.998899350583252854e-01,6.020268833012929477e+00,0.000000000000000000e+00
-2.674438465382347196e+00,2.069247992256646018e+00,5.946244009381481455e+00,-9.418701827711871699e-01,7.000000000000000000e+00
9.331485572459719435e+00,2.064885478231892169e+00,-1.682832550300431107e+00,4.902282258204913035e+00,6.000000000000000000e+00
5.376832738603559037e+00,-5.377602825499919525e+00,-4.309553724032262778e+00,6.438848189892968144e+00,1.000000000000000000e+00
4.395784147247558948e+00,2.314837778389493561e+00,-2.327684114576315189e+00,1.604099376990250958e+00,3.000000000000000000e+00
-3.481521589476519907e+00,1.234428588509648206e+00,-9.732081013463437458e+00,-2.372691781274395062e+00,5.000000000000000000e+00
-3.787578365719897810e+00,3.373565798517744518e+00,-9.457344031327410860e+00,-2.997449642031112305e+00,5.000000000000000000e+00
1.066072269448206988e+01,7.173473702978547806e+00,-1.722180841855151190e+00,1.012578490733556658e+00,2.000000000000000000e+00
-6.273676391369731320e+00,6.961798143615829382e+00,-1.787368413033256775e+00,1.023408153376488272e+01,9.000000000000000000e+00
5.586440986507102302e+00,-6.964131932617616094e+00,4.367147218122369168e+00,3.214631547385595312e+00,8.000000000000000000e+00
7.443275791792773433e+00,2.955261089755929049e+00,-5.789162625436485854e-01,6.607915923664441138e+00,6.000000000000000000e+00
9.028310867470445089e+00,6.926715745818146530e+00,-1.728644059785234388e+00,6.887572676337454236e-02,2.000000000000000000e+00
5.966434960890143024e+00,-7.176585308897445614e+00,3.021693963002094918e+00,4.112656832445262367e+00,8.000000000000000000e+00
-7.026705929586225530e+00,2.403407018754730728e+00,-1.921677531510705528e+00,6.039252120980648897e+00,0.000000000000000000e+00
-6.155557370432919839e+00,8.898988735694944197e+00,-5.857482761985751685e-01,8.259796158397518795e+00,9.000000000000000000e+00
-4.276937526667335732e+00,2.132279936424406941e+00,-8.691843432230747624e+00,-1.824867770924747168e+00,5.000000000000000000e+00
3.997394264089242810e+00,4.820328090845792168e+00,-3.475622488251457476e+00,2.475803999665237676e+00,3.000000000000000000e+00
-5.782180502222353802e+00,3.532960630737553842e+00,-1.870329446758024483e+00,5.332757541205396024e+00,0.000000000000000000e+00
5.550598037957746200e+00,-3.063302401188312540e+00,-5.073147923102968804e+00,5.765262854888699273e+00,1.000000000000000000e+00
2.917119547028271254e-01,-1.066186390120923022e+01,4.528159377107405348e+00,7.842325969076701320e+00,4.000000000000000000e+00
-3.850178468457807313e+00,8.546816165541814003e-01,7.114108660628078340e+00,-1.567077847193752538e+00,7.000000000000000000e+00
8.494423559419773895e+00,4.305371345437121633e+00,-1.314995321681888818e+00,5.665368517685712924e+00,6.000000000000000000e+00
8.583115784702977535e+00,2.299855019448116877e+00,-6.881516220574923626e-01,6.457377701948995963e+00,6.000000000000000000e+00
-5.930354568746652788e+00,3.303407935873535095e+00,-9.549033418221489766e-01,7.222115534716858853e+00,0.000000000000000000e+00
-7.864396496629784128e-01,-9.403672550340830938e+00,4.813705457882035077e+00,7.393104727265799703e+00,4.000000000000000000e+00
-5.512772627535821535e+00,4.120416045413990425e+00,-2.190986223580921877e-01,5.923442014866882488e+00,0.000000000000000000e+00
-4.324690921524607212e+00,8.827906311214510637e+00,-1.968947046710421533e+00,8.788389747520218620e+00,9.000000000000000000e+00
-3.783920462557114117e+00,4.010161152244117178e-01,7.449388599570095693e+00,1.788419177087456902e-01,7.000000000000000000e+00
5.029096997072274533e+00,-6.329041991129236600e+00,-3.890143574640501978e+00,6.771024577155772661e+00,1.000000000000000000e+00
3.500456025192839604e+00,3.967770913343064088e+00,-1.826900247123734111e+00,2.767824052542030344e+00,3.000000000000000000e+00
-3.219447875939792425e+00,2.125770529172859913e+00,-8.833365826300759949e+00,-2.321399858966993079e+00,5.000000000000000000e+00
3.857603314688906604e-01,-9.379897120883351036e+00,6.450834961637542442e+00,7.048377991068165649e+00,4.000000000000000000e+00
8.997272297582476597e+00,2.408122843546557590e+00,-3.551841286796066033e+00,6.424792407834477359e+00,6.000000000000000000e+00
6.363620097514687934e+00,-5.492590203305383056e+00,-3.294335745700915474e+00,6.020197243801962195e+00,1.000000000000000000e+00
8.102150521805718597e+00,2.329655393377668027e+00,-1.665797216102871126e+00,6.242230374398672232e+00,6.000000000000000000e+00
9.382110243198445332e+00,3.158643668702592056e+00,-2.037903478611096109e+00,6.563387769804807981e+00,6.000000000000000000e+00
-6.115281106517548082e+00,2.412589168895901803e+00,-1.382086044415808734e+00,5.920750259507278734e+00,0.000000000000000000e+00
5.429799519187302970e+00,-5.502999240166642991e+00,-3.944646183191523381e+00,6.197507455942299792e+00,1.000000000000000000e+00
-4.946090452835008477e+00,2.606539303937421170e+00,-9.950347166730225679e-01,6.400388244010024152e+00,0.000000000000000000e+00
-3.744648880002774405e+00,2.503816947555080663e+00,-7.949161431463540595e+00,-1.294929633106327138e+00,5.000000000000000000e+00
7.469594948132113998e+00,-5.173521844487991572e+00,-4.406635100707466002e+00,4.965914654088138036e+00,1.000000000000000000e+00
-6.558213187848400239e+00,2.752314985418716109e+00,-1.226599131543667953e+00,5.178988072639961082e+00,0.000000000000000000e+00
-4.797596556173238547e+00,9.415455752608808737e+00,-1.219081467487698855e+00,8.015120087146398120e+00,9.000000000000000000e+00
-6.433093162765979756e+00,7.221921630111308943e+00,-5.134317691722907195e-01,8.224058512583798830e+00,9.000000000000000000e+00
5.468547205116685461e+00,-3.996529335316819420e+00,-2.883042974586156770e+00,5.942818042625174435e+00,1.000000000000000000e+00
4.955913755595169334e+00,4.078673149523818431e+00,-2.873769678851930021e+00,1.465004076376613895e+00,3.000000000000000000e+00
-2.651297052561245593e+00,-1.817849944618508129e-01,5.478476709605574868e+00,-1.688351409231475087e+00,7.000000000000000000e+00
5.851180756193073762e+00,-7.338050721406014887e+00,4.979628555444312710e+00,4.231358887487504994e+00,8.000000000000000000e+00
3.013243014155000843e+00,3.465397096062250881e+00,-3.879210119832896986e+00,2.414277806485539468e+00,3.000000000000000000e+00
4.204053275531706158e-01,-8.755664657812523899e+00,5.931281388053859516e+00,8.170595454186624806e+00,4.000000000000000000e+00
5.259942792085397834e+00,-3.653063916638475739e+00,-3.215076445471788169e+00,7.179628967554492647e+00,1.000000000000000000e+00
5.681179961343982399e+00,-3.592102982599583605e+00,-4.693082405763353115e+00,5.995711317396512641e+00,1.000000000000000000e+00
8.763901820439031098e+00,8.065534952919662715e+00,-2.549475084339052788e+00,8.777415220499342752e-01,2.000000000000000000e+00
-3.166829587257328882e+00,2.137482496228667372e+00,-9.841824068160530459e+00,-3.309178280475951084e+00,5.000000000000000000e+00
6.925486182795228984e+00,-7.085111047474511814e+00,4.246605918801119373e+00,4.927303554288814169e+00,8.000000000000000000e+00
5.956198167384870068e+00,-5.676428500491702778e+00,-4.110713856581686088e+00,6.449827175335503426e+00,1.000000000000000000e+00
3.729363699866069748e+00,5.050698839831630593e+00,-2.693342899944050295e+00,2.024098894676150451e+00,3.000000000000000000e+00
8.641831625620586266e+00,1.474058784600341454e+00,-2.941408454191118071e+00,5.240334660833387836e+00,6.000000000000000000e+00
-5.676797778857335608e+00,9.370345466240751264e+00,-1.530357971679501716e+00,9.366550287155606114e+00,9.000000000000000000e+00
-6.350326525440580738e+00,7.940541317082929318e+00,-1.095389815745660522e+00,8.022420168271255037e+00,9.000000000000000000e+00
7.225376082831695079e+00,-5.647720628201098769e+00,3.530597287971982912e+00,3.852763190420247064e+00,8.000000000000000000e+00
