f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
7.938479215930237309e+00,-4.565622481517468856e+00,-3.930396664978812016e+00,3.808591594512282352e+00,7.808198229458932715e+00,1.086154632374262086e+01,3.948212592133718779e+00,-3.604875544582803570e+00,1.093080181390534644e+00,6.676902700495197962e+00,3.122992227449020053e+00,-6.946908145361681441e+00,-5.373101341129887132e+00,9.303681676606808892e+00,-1.106788128512646630e+00,1.052964844181632831e+00,2.846835364862375095e-01,-6.099279558301149429e+00,-5.267790135881561753e+00,6.488721792746539041e-01,8.198941301116654756e+00,-2.056042536714194569e+00,3.176665192101880475e+00,-7.443109154229730962e+00,-9.029564468574506009e+00,-6.840128614950168995e+00,-7.890426829642411377e+00,-5.658154495749988300e+00,2.480357885150325181e+00,5.828782100274162659e+00,8.526834994360353193e+00,2.421019475354929895e+00,9.000000000000000000e+00
-7.618382489340425057e-01,-8.486190191288448537e-01,-9.255855040575841741e+00,1.061370680250323995e+00,8.924591502819033906e+00,1.005456837910586820e+01,7.833722934630636736e+00,-7.774998791282463628e+00,2.531020474847152979e+00,-1.199568657334395327e+00,-4.053934931547692244e+00,-1.006228675384200244e+01,7.170915597974970801e+00,3.679620585205298333e+00,-9.200600031131562773e+00,8.024002511553829819e+00,5.983478139972192800e+00,-4.180775924160281320e+00,7.840669770168084085e+00,9.585663533506459666e-02,-1.023380421151848729e+01,-2.316534821779333786e+00,-1.795735334066313138e+00,-4.758526439042568335e+00,7.300498538232837120e+00,5.678439494289068357e+00,2.343988237824783827e+00,5.388210199803451506e-01,7.809486614380483083e-01,-4.812111074127695787e+00,1.879988870396786860e+00,5.832115628239014526e+00,1.100000000000000000e+01
8.474486461310098306e+00,5.682304363429860672e+00,9.114778143388267750e+00,-4.672978952063440161e+00,5.793168728472102291e-01,6.483178899872446443e+00,8.371762441325305559e+00,1.636468560795690586e+00,7.148761530024314581e+00,3.015925082060398665e+00,-9.277849656514032262e+00,7.196112993553120951e+00,-1.809979263737480082e+00,7.636688998894737068e+00,-5.267943916100811252e-01,-7.888769585136345519e+00,1.036204902711167009e+01,-1.050408026804000983e+01,2.780391764616596983e+00,-4.269268127415013936e+00,-6.022356147279265493e+00,2.147050354669264749e+00,9.767130471507986300e+00,4.971170075649034459e+00,3.176911631465385355e+00,-1.410003800351623759e+00,-7.536906794069130555e+00,-5.923994331098902499e+00,4.404822779272297595e+00,-7.625652065022752168e+00,4.129236541762840162e-02,-5.103187700478263089e+00,1.300000000000000000e+01
9.102901846263312891e+00,4.670396665217920962e+00,9.090090645878154518e+00,-6.215071958404307040e+00,6.725192361708849376e-01,6.213971423537365979e+00,8.090145877454801848e+00,2.688133898715248993e+00,1.032566337716672322e+01,3.687971611068520783e+00,-8.782161438238489382e+00,6.334867376616197809e+00,-2.623648787133360472e+00,6.995914466474324911e+00,-8.227292374468747616e-02,-8.802381475679672107e+00,8.444290394997141291e+00,-1.044692664803567794e+01,3.572752248150007137e+00,-7.101244543565477407e+00,-5.879945888781316299e+00,2.457999655724060428e+00,8.589037721444150009e+00,5.358462843757864746e+00,5.421048694223983055e+00,-1.424424021708847521e+00,-6.022197783843853180e+00,-4.774331349482221043e+00,3.871669052676118827e+00,-8.225563422588331619e+00,-9.377957380987433922e-01,-6.274303449024163370e+00,1.300000000000000000e+01
9.575988701629315258e+00,6.829893191165012922e+00,9.227594989781270129e+00,-6.443291261767177147e+00,-1.837666289928810981e-01,5.237626352630671001e+00,8.997655966807126759e+00,4.150792484451060638e+00,8.876744721153835727e+00,3.249610110940869934e+00,-9.103944116703564404e+00,6.676145929295064008e+00,-2.375878720843655589e+00,9.468670660723184085e+00,-4.969884796795220883e-03,-7.708710197291631872e+00,9.226236399027049728e+00,-9.786794192593969655e+00,2.617402884484871350e+00,-7.800080640910587171e+00,-6.986545819193248796e+00,2.644754974899636402e+00,8.472993695015379245e+00,2.590333914003799975e+00,7.184735583517931623e+00,-1.525632284392434590e+00,-7.389728359374810651e+00,-6.263519410233040929e+00,5.323018944720731227e+00,-7.899937346824106754e+00,8.718207956681043314e-01,-6.590280044444535967e+00,1.300000000000000000e+01
8.811722998825112896e+00,-4.528683116130078901e+00,-4.457331261885190798e+00,4.899545300788122226e+00,7.879231236359879986e+00,9.698173866847955793e+00,3.067651842365893611e+00,-3.163478967983094581e+00,1.316152700740152559e+00,6.687665780865767573e+00,3.541876880704607711e+00,-8.580627180618220606e+00,-4.332645286903210824e+00,9.155056630782182125e+00,-7.203079720130152186e-01,1.131896430601001535e+00,1.090198897268984002e+00,-6.331348189926338854e+00,-6.115353527336503170e+00,-2.991037861207285764e-01,1.012572422733929223e+01,-2.299676350014386195e+00,5.884390999603215100e+00,-7.075936743023105713e+00,-7.435463500685955296e+00,-5.903069779968371122e+00,-7.084937966779209617e+00,-5.289831369098054736e+00,4.246998561029599606e-01,3.218908878376876004e+00,6.694266195661077390e+00,2.599286575772571606e+00,9.000000000000000000e+00
9.549461953899530897e+00,5.076673730121557426e+00,8.532076147376256969e+00,-5.287120076849214811e+00,-1.217211076284913651e-01,6.491368935720394084e+00,1.007422992263742856e+01,3.936341589142902997e+00,8.390598481992649127e+00,3.740451071712651565e+00,-1.009828637283862385e+01,7.156937517133504123e+00,-2.778522673547181299e+00,8.838171927532282979e+00,-8.087413503660282332e-01,-8.696504259645760015e+00,8.156971193290027955e+00,-9.204283734438117648e+00,3.311907327247283206e+00,-8.088342909184110141e+00,-7.718837283728510634e+00,3.725991259778326015e+00,9.779976148500521660e+00,4.368838828699066035e+00,3.795929320765038195e+00,-9.199486260126485959e-01,-7.285704682672657029e+00,-5.654605293281413481e+00,4.685673724337957147e+00,-9.042193326915176854e+00,-1.395685735343090261e+00,-5.862171499396128027e+00,1.300000000000000000e+01
6.435810757555744388e+00,3.057803034024885402e+00,3.780151910638672508e+00,1.682437609227532826e+00,7.536147331504205127e+00,-1.007037084442690933e+01,5.168858504642266816e+00,-8.197232356187736713e+00,-9.703102205851793727e+00,-8.931418572951715262e+00,-1.123377179984405139e+01,9.629245946562392522e-02,-1.924761756487100239e+00,9.609331570864073413e+00,-6.704169491824553795e+00,-3.395401230643683821e+00,9.602698242956369867e+00,-4.190934040627019019e-01,9.196053871140941638e+00,3.617837166940971461e-01,9.177401773022239695e+00,6.920402075048139423e+00,4.853094062197039982e+00,-8.227505018700403738e+00,8.293465623288316380e+00,5.486066568205780758e-01,-5.841509899503298797e+00,7.204342953994276044e+00,-5.454059359556628905e+00,-7.137786068639595527e+00,4.458960238640036877e+00,8.114972303539634169e+00,1.000000000000000000e+01
-6.973334175005800439e+00,3.506507105081216658e+00,-8.478336909588218617e+00,-2.854531624358028985e+00,2.940474580732768572e+00,-5.948971070052642141e+00,6.448735194731329834e+00,9.270789459244866748e+00,9.803901201745599536e+00,7.591283379599436110e+00,2.564468693564064150e+00,9.279911059810320495e+00,4.325296722420406859e+00,3.649890943034967083e+00,-9.504427975966972753e+00,-1.335941938003975871e+00,-4.098177161390578860e+00,-2.952536348675246725e+00,-7.707564718956266603e+00,5.642431066059649503e+00,1.103088060080563260e+00,3.451379045057865635e+00,1.767656251131149769e+00,-3.717187911142862511e+00,2.629635159402465838e-02,-1.791483107083234660e+00,-2.030841368584172191e+00,1.090947699299676721e+01,-1.726556353991083981e+00,-9.436910410031561725e+00,8.523493691723354360e+00,7.331598052134918220e+00,6.000000000000000000e+00
1.389820710532262638e+00,6.641989793732672176e+00,-9.182385986046920578e+00,3.571099945450837865e+00,4.055234876853980985e+00,3.636796412011188195e+00,6.800954000222394491e+00,1.684114332177566453e-01,9.452561308312741772e+00,-7.422232262883786902e+00,-9.814328265862403811e+00,1.178560365371837282e+00,-6.967407010895284358e+00,9.008086677525675157e+00,-2.155745783603272514e+00,-7.533844441969288930e+00,6.084143934361552208e-01,7.529503442406420000e+00,7.590151934802707778e+00,-4.897024072962180341e+00,-4.112950043686894652e+00,-6.489922321381006221e+00,7.514676012298943775e+00,4.416022275932966146e+00,5.287652842725869995e+00,9.043533061717472066e+00,4.750236009809086113e+00,2.150277118516701336e+00,-6.696144275632287091e+00,-5.568017211315354764e+00,-3.095941622443419750e+00,2.411586217101343799e+00,3.000000000000000000e+00
-2.151746501705740666e+00,-9.144718179473992237e+00,-1.176760990461041656e+00,1.049052839547496951e+01,-9.252364720453268632e+00,-8.380535164119958580e+00,5.022204380141252145e+00,2.309808455978773267e+00,1.418873497892844782e+00,-7.038393320812119214e+00,-4.200158416370699754e+00,8.186529750858769106e+00,-1.729190431442888976e+00,1.225573737487417603e-02,-8.844948500255123136e+00,-3.697204286664695250e+00,-2.561821721596762469e+00,2.806593334942116158e+00,8.541797951100086550e+00,2.119219743965966352e+00,3.812015721613510877e+00,-5.950946964947506856e+00,5.917905198978974823e+00,6.848229406541912923e+00,2.255880898895514353e+00,-9.498081736882939552e-01,-6.377902315580615600e+00,1.371590185494612868e+00,-5.823068765936623148e-01,7.890333953589045990e+00,-7.824970833019846417e-01,9.136060683831189744e-01,2.000000000000000000e+00
2.738551771383040290e+00,5.315125996565468469e-01,5.456502781512004852e-01,6.677507476866210823e+00,8.471240222029546629e+00,-6.031994497315672277e+00,3.653187356982050993e+00,3.803142234239417441e+00,-4.022634337991233267e+00,7.005302805666063115e+00,5.784821321962323459e-01,5.195954930358770429e-01,-3.203889881617203894e+00,-2.841167512783993487e+00,-4.416011092223763868e+00,9.320955629905261830e+00,-5.006568629702651485e+00,2.754895573689412291e+00,1.126803031626994578e+00,-9.656014187018413963e+00,9.286498057047927190e-01,-7.560960558512415552e+00,-9.287694524657020168e+00,6.486467154028111359e+00,-9.443550705075848484e+00,9.311161705388185439e+00,-3.347894000640935896e+00,-1.365511754880862183e+00,-6.871505642748078735e+00,-6.463924795361906561e+00,4.544778861420173399e-02,2.802334972146462100e+00,1.400000000000000000e+01
-3.696997937895036390e+00,9.023829677891722634e-01,-8.682091418590498932e+00,3.273831950951424652e+00,7.640047880057421636e+00,9.472203818139188769e-01,8.945931159830161405e+00,-7.249305149497338618e+00,-1.009460661567352346e+01,-8.120266869240858609e-01,7.587708785435342662e+00,6.179404142746975026e+00,-1.264868610793637327e+00,9.102247084530841192e+00,-5.699557651344944631e+00,-4.417889116088973722e+00,4.043062621044192895e+00,3.680878697226096286e+00,-1.005067058762574916e+01,-4.354109852801446578e+00,2.177422041087382354e+00,7.415616333850240771e+00,-2.939691649264313700e+00,-7.387312355096769423e+00,-1.103321192385340765e+00,3.874067584504360617e+00,-4.494719291351470858e+00,7.169464375924446742e+00,8.130788632713271014e+00,3.549640752652593712e+00,-5.071813529839783286e+00,8.888143686502488094e+00,1.200000000000000000e+01
7.668137937123047365e+00,-3.300971051670568812e+00,-4.517982990760748940e+00,5.228056752624454795e+00,8.007230829603335209e+00,8.877741967437394521e+00,3.247720368067912755e+00,-2.501141582957107978e+00,2.719675833913481888e+00,6.361846203783024123e+00,1.926106649928800874e+00,-7.872406365479919899e+00,-4.553366528660800938e+00,8.738047417731761968e+00,1.526054166875883134e-01,1.612162881519934698e+00,9.711657312318108248e-01,-6.449076688923706335e+00,-6.235509920998383748e+00,-1.020765971722912835e-01,9.409275982975685793e+00,-3.077957074994259301e+00,3.662743882266666695e+00,-6.522158963545203747e+00,-8.634006457815386781e+00,-6.083726777415641607e+00,-6.233590295447383411e+00,-4.456001980878051327e+00,8.558063789236463048e-01,5.308912351726713830e+00,6.949094228618393210e+00,2.190224038906242399e+00,9.000000000000000000e+00
3.136594809449744226e+00,2.756655873523554678e-01,1.535097024832958734e+00,5.794218161527255440e+00,9.579682561430065135e+00,-6.932256897702861131e+00,3.206267515850607097e+00,3.657570573250894519e+00,-3.784568688083292720e+00,7.606880904925549913e+00,-4.606919553948163326e-01,7.509364573140018262e-01,-4.386196975644186757e+00,-2.565484692403781075e+00,-2.364798535641110089e+00,8.510767130501074362e+00,-6.465901626057604545e+00,3.681858510027904430e+00,1.883846856570294825e+00,-9.547157445204033976e+00,4.783496389057793063e-01,-6.801388318240782382e+00,-8.777773707508071510e+00,8.305621221721693814e+00,-9.613627778881488339e+00,1.048416184327345135e+01,-2.670293747201017975e+00,-2.674512955431656014e-01,-7.733451905239518531e+00,-8.501281097057713509e+00,-2.256616683955045666e+00,2.841473930743539267e+00,1.400000000000000000e+01
-7.100902308986201561e+00,5.105518669976276236e+00,-7.620793950521088433e+00,-2.336463496077680002e+00,2.635389976533462075e+00,-7.910449523110939296e+00,6.067160115383628316e+00,8.103235434638415668e+00,9.478037769441247207e+00,7.381986498932518792e+00,1.181750045917757230e+00,7.426516180315816840e+00,5.344631812936987636e+00,2.593839611030471559e+00,-8.267086319858613308e+00,-2.435800496197794374e+00,-3.128006670208254292e+00,-4.877132315717156885e+00,-7.674407194062808024e+00,5.590072762800907924e+00,1.531899541978772206e+00,4.067656775006003755e+00,1.526411293175154338e+00,-2.286456747358898589e+00,-4.678873559017514561e-01,1.861047756063882730e-03,1.036048233615011416e+00,1.076138640361250687e+01,-1.745822416543148403e+00,-1.057849102236516181e+01,7.466542899562044866e+00,7.562811363672960141e+00,6.000000000000000000e+00
-5.533951322109561310e+00,6.363943650136636876e+00,2.371769552509140233e+00,1.837935466415264063e+00,2.330936882581805314e+00,3.635874970870742295e+00,-4.960412860785978317e+00,5.897965763189427335e+00,7.211234884621247510e+00,3.477664899986639746e+00,4.772258476969474472e+00,-2.856081848078786956e-01,8.187066882127872702e+00,3.718871478777865835e+00,-2.672434877599065395e+00,-7.849313178976176086e-01,-2.822810538703467209e+00,-8.624205818753257091e+00,8.340854835216826579e-01,7.328493470947011090e+00,8.901624720206912755e+00,3.447234807245700416e+00,-8.324548227053030658e+00,-2.352714480029518995e+00,-9.920372332682527272e+00,-6.424351691100900652e+00,1.422605497094118432e+00,-6.030209713203554145e+00,2.452941883018345592e+00,-4.320767607816442535e-01,6.540209310331466241e+00,4.491578479222610554e+00,8.000000000000000000e+00
-6.435000241231759510e+00,4.599762482010580911e+00,2.498998202671177449e+00,-6.859104172508789787e-01,2.657592948334261074e+00,4.250052258950929307e+00,-3.938879862492369988e+00,4.626780280319863436e+00,7.388190489023167551e+00,4.994862015933854593e+00,3.813374314551646105e+00,-9.767187956768365042e-01,8.246250445301074095e+00,3.109863765701137872e+00,-4.778847052304181275e+00,1.940034849452842991e-01,-2.387532294411495393e+00,-1.001179766209758171e+01,3.632512162388767951e-01,7.597883174178789112e+00,9.049403881906281200e+00,3.450019776047942521e+00,-8.059082841355147409e+00,-1.827388065094939673e+00,-9.219323481288968836e+00,-5.944754174336862818e+00,6.676894883561330651e-01,-6.640880678066985787e+00,1.226259060134534895e+00,6.440216452292925053e-01,7.781465275679774862e+00,3.806519837044538335e+00,8.000000000000000000e+00
9.102853594281096861e+00,5.520796917877069276e+00,6.160973130649104235e+00,-5.852734554869423178e+00,9.556177145417172891e-01,5.662320909966513938e+00,1.055741389571742772e+01,3.009887838391977155e+00,8.553411701933294253e+00,2.804120094774077643e+00,-9.472189088141339752e+00,6.848247634071308987e+00,-3.194124494008122817e+00,8.588196426150625840e+00,-8.180805663767911629e-01,-9.302225376649754907e+00,8.746319846895739047e+00,-9.993923154133781850e+00,2.394818861138661159e+00,-7.099887133746747736e+00,-8.261884783519322539e+00,2.306574319293321906e+00,1.055865438739324524e+01,4.807431516104816893e+00,6.939934366198927229e+00,-1.216362696067445626e+00,-8.027112165425720036e+00,-5.397705733557220498e+00,5.683552300599248319e+00,-7.046637622202403861e+00,-9.810639620472081379e-01,-6.752837854929462758e+00,1.300000000000000000e+01
-5.541660094095335332e+00,2.943132243133102843e+00,-9.264674221313867974e+00,-2.965608463397622963e+00,2.282617297922031607e+00,-8.081871814195435988e+00,5.404435340201793281e+00,1.093371262033410929e+01,1.052679380524964614e+01,9.051906060811452548e+00,2.864394591669335632e+00,9.330278744004255387e+00,3.394846566641716912e+00,4.920169135203246391e+00,-9.341662442433737112e+00,-1.721488226651828324e-01,-3.108835343180478716e+00,-2.450366018995480566e+00,-8.672285726454743937e+00,6.464986490648672479e+00,7.809073480267751943e-01,3.661529683151110159e+00,2.923010029942542332e+00,-3.553149554848258784e+00,-3.832177766457485202e-01,-2.657463488081662994e+00,-1.814416501935777637e+00,8.562465515330661248e+00,-3.003774341416113103e+00,-9.098313971512284937e+00,9.304291928917926668e+00,7.638968205121635435e+00,6.000000000000000000e+00
-6.343370292537864330e+00,2.707396635478359848e+00,-1.552136883978373127e+00,5.081718803816896113e+00,5.812506087838338331e+00,-4.324605474720977227e+00,-5.446415453277082541e+00,5.458284417295980795e+00,7.774964427638955122e+00,7.735981322341113575e+00,-2.764364987283394637e+00,-2.705694146806320033e-01,3.198677320811910363e+00,4.274793910477309389e+00,-3.052826784788227776e+00,2.108393291550227922e+00,-9.047491681075231496e-01,-1.079639184016628839e+01,7.116680757632907195e+00,6.461296051657523520e+00,-3.623042774473325789e+00,2.643171428409047063e+00,-8.161650946000872153e+00,-2.049458333889883299e+00,8.872181911394356746e+00,2.833345847651258520e+00,-2.456962951678250295e+00,5.216099675639826572e+00,-2.555613427951315408e+00,1.132832721372778906e+00,7.782603459247098954e+00,2.843510671456370709e-01,0.000000000000000000e+00
-5.664439080281360006e+00,6.583562717681553877e+00,-7.468830335000312459e+00,-1.921319622081266054e+00,1.992647418350563582e+00,-9.517276845557443465e+00,5.510557883010080538e+00,8.343444056328200631e+00,1.027968194666056867e+01,8.450931925290273483e+00,3.295956656398452367e+00,1.001304684971138848e+01,4.345358286610828458e+00,4.142429654934402627e+00,-9.001919723093424253e+00,-1.398170814612488932e+00,-4.638298334827827496e+00,-2.900208636650497329e+00,-8.868514669800502404e+00,5.201447380218207961e+00,-1.348165006989791248e+00,6.525238853008463735e-01,3.959527579404347186e+00,-1.863908066363143323e+00,-1.025204619672693385e+00,-1.425289077159332507e+00,3.320165185700292287e-01,1.096169252982752518e+01,-2.253065244361454056e+00,-1.012533194767275724e+01,7.304619562616586848e+00,8.476865034883392269e+00,6.000000000000000000e+00
8.872322100380536369e+00,3.654179871766787713e+00,8.416317634707771944e+00,-6.084449125016191395e+00,8.345551924859985204e-01,5.448447965875803156e+00,1.001108227897011460e+01,3.201543823329472183e+00,8.192432827475647272e+00,3.847323684376886987e+00,-9.439378524033315898e+00,8.106438270550301084e+00,-2.000158218751928452e+00,8.824397163126995736e+00,-9.372415672752599791e-01,-7.146928167764560413e+00,1.055610545374046083e+01,-1.028039199869600395e+01,4.954449906429238659e+00,-7.814522168925642553e+00,-6.447994728377707929e+00,3.210906866912194069e+00,8.302417943088251207e+00,3.586301754144724629e+00,4.354815084644906520e+00,-2.245628305068186226e+00,-7.439981124968635839e+00,-6.651165642428756186e+00,5.179430934575731449e+00,-1.032028157282104175e+01,-5.706725886857726415e-01,-6.679911011819914535e+00,1.300000000000000000e+01
-2.010044929267652325e+00,2.516205724979662328e+00,-3.161303802819981801e+00,-6.346857362675875081e+00,-6.421017840514800845e+00,-2.115413490267187058e+00,-7.764469987690593378e+00,3.737198642133519044e+00,5.345812185426256136e+00,7.621072833890988996e+00,-4.184623923332594586e+00,-2.649540372279794997e+00,-2.697691885740586493e+00,4.997910794459484940e+00,7.130956754523263719e+00,-3.223685515812480418e+00,-8.991604072055505270e+00,-8.721356676150765708e+00,-7.240894178936882142e+00,1.980043542487547326e+00,-8.289553890622261889e+00,-3.288451974272202705e+00,-8.714684119863038703e+00,2.812264930622024650e+00,-1.080051185101303091e+01,7.122915865620144338e+00,-4.119162616812600319e+00,5.282943131964011663e+00,2.676423186016405609e+00,-9.695616469206814969e+00,9.317282517964740052e-01,4.056962019679099640e+00,7.000000000000000000e+00
-5.125221141446072437e+00,3.467858052623338239e+00,-2.304984994768252804e+00,5.883589672665140213e+00,5.731161892660946222e+00,-3.220574426327489803e+00,-5.248994212556994832e+00,5.438319791785587221e+00,9.774634385967475581e+00,7.523949043085102595e+00,-2.690294360003840257e+00,4.311575304789657531e-02,2.157880487574716177e+00,2.985100739462573927e+00,-1.988385180179972789e+00,1.414341904091563906e+00,1.319296254908912946e-01,-1.032489276804379053e+01,5.840615123069299308e+00,7.045853486705095037e+00,-2.981993137799948013e+00,2.329631468935836835e+00,-8.978267256730175561e+00,-2.585536321538373983e+00,8.844031948971494472e+00,2.844742519946197312e+00,-2.567408849672680571e+00,6.550441387442092811e+00,-4.534031215561533656e+00,-3.811625973091044006e-01,7.425569141729881473e+00,-1.452001553035966008e+00,0.000000000000000000e+00
5.519033030962614994e+00,-6.098553623875500485e+00,4.709111668562625752e+00,5.006342661852093201e+00,-5.890219115440729070e+00,7.291358464586688015e+00,-4.206765906771425811e-01,7.787402628582825059e+00,-9.917247105595267342e+00,-5.784930951924897258e+00,-8.109135458847720912e+00,3.731095092612664921e+00,1.232367429214499044e+00,-3.874060090641806564e-02,-8.896353409149002189e+00,9.247317549859468411e-01,-2.792433639652971422e+00,-1.686031032044672806e-02,-7.822904348820999054e+00,3.762230788951899996e+00,1.236010693121593951e+00,-1.075854206500239663e+01,3.337673267326167981e+00,8.949732668398349134e+00,4.374178879297631717e+00,1.017629066308245456e+01,9.005924688055232608e+00,6.945815936331894314e+00,-3.909942702485012411e+00,2.576430367462871462e+00,-1.254840220178958354e+00,-6.085872140744966075e+00,1.000000000000000000e+00
4.745115695469197536e-01,7.035125159065736433e+00,-8.569665488649473417e+00,3.612562382805415417e+00,5.040839773221337694e+00,4.546895626421768810e+00,6.559139149021575577e+00,1.540149218947382659e+00,9.619931593336753295e+00,-6.907236080648060828e+00,-1.042609250993293557e+01,3.880748510266780027e+00,-8.135093234545921703e+00,9.393510783799605690e+00,-4.542757960519538507e+00,-6.509515044176263920e+00,-5.368928766025757859e-01,8.525933414165400848e+00,7.263186255299864946e+00,-4.884584339113137830e+00,-2.559691057003438797e+00,-7.648266975389043765e+00,7.684529720333290292e+00,5.271165552657706144e+00,4.356285166833427702e+00,8.804030381680012951e+00,5.408812987766152602e+00,9.280499044371721684e-01,-4.556574933340308498e+00,-6.525707341254819660e+00,-1.002476995045387564e+00,4.212400541941519805e+00,3.000000000000000000e+00
-6.696674449837860088e+00,4.171227588954435461e+00,9.518961273088686781e+00,7.124321615695736298e+00,1.107125213822500598e+01,6.582961053891341230e+00,2.887685785043693887e+00,1.690816881074439504e-01,8.737830002725532452e+00,9.125314456817362085e+00,2.206230837999077821e+00,-1.530236941406023510e+00,-5.637686631757311773e+00,8.860614269157853329e+00,-5.405468202567817571e+00,4.892642963426005132e+00,-3.072418655654161057e+00,5.293521083347584977e+00,5.581681986548758800e+00,6.010575783382467563e+00,3.649612670280790283e+00,4.084137942782894992e-01,5.634956878550315018e+00,4.806993284471662520e+00,-1.128918036901812805e+00,-9.711043134450211056e+00,-2.763646932252080468e+00,4.811308052505674837e+00,1.920812133126572618e-01,-3.050640454272820268e+00,3.293823072762534387e+00,-7.343095952281098349e+00,5.000000000000000000e+00
-6.812437966787600274e+00,2.182456335340105191e+00,-6.849650714052853973e-01,6.319563634478202019e+00,5.193298016252120064e+00,-4.567743780158765254e+00,-3.862117087232684653e+00,7.142436069120665643e+00,9.470418361029517840e+00,6.659176339769926400e+00,-2.603530397772875205e+00,4.305117377398118284e-01,3.235353110122670017e+00,4.316939804219924071e+00,-2.982984869341574807e+00,1.154759188792497504e+00,1.114231123152280123e+00,-9.558128696464130769e+00,4.335051793718443847e+00,6.993248783687693759e+00,-2.541946603116898018e+00,2.205190141535277704e+00,-8.133633145743493387e+00,-1.654553529586678007e+00,9.137550995456811265e+00,3.545334505995842100e+00,-2.921531820187462269e+00,5.738187557204205369e+00,-3.414225103818614659e+00,6.785905299977894600e-01,5.326981125858430310e+00,-1.160738287991847972e+00,0.000000000000000000e+00
-5.646412655133576486e+00,3.896150890000465772e+00,9.881203124463983301e+00,8.990977000858652701e+00,8.944676406366196986e+00,4.578636553842030388e+00,2.612454171708300521e-02,-9.363867745294184308e-01,8.021617759138980119e+00,9.940915888259032940e+00,2.865278777415931177e+00,-4.588704743173471101e+00,-3.403585079447406958e+00,7.150941122243241743e+00,-6.243262323018108795e+00,4.830443644622539168e+00,-3.739381591812990457e+00,5.063215113606003293e+00,5.044331277381592926e+00,4.110918647865309694e+00,2.452507473568701801e+00,-5.235215317588428618e-01,7.311259041930061819e+00,5.301198172897141347e+00,-6.422213674698163954e-01,-9.923633001601457337e+00,-2.307699244372565239e+00,3.302523341547550118e+00,5.149346307596152084e-01,-3.875480909872141666e+00,3.055191666946160733e+00,-7.873325449359747985e+00,5.000000000000000000e+00
-4.419478951981339776e+00,2.339964856781759028e+00,-1.985364979512691530e+00,-6.928138358268943087e+00,-5.584923533526851003e+00,-1.384738806343551731e+00,-9.143533563553582155e+00,2.973329521198468495e+00,5.734846327856548243e+00,8.370512377931550674e+00,-2.142052458140203175e+00,-3.997056275152023108e+00,-3.643164103105669405e+00,7.335522862723387050e+00,8.607521452287812735e+00,-1.597845807366848003e+00,-1.041390327490056045e+01,-8.743909023843267292e+00,-7.696613904639622916e+00,3.268800650125001095e+00,-8.437812245860989435e+00,-2.991228536559256135e+00,-1.028270569920820066e+01,3.292296706711926646e+00,-7.651764350432698869e+00,7.510884818213410696e+00,-4.864819902917162153e+00,4.123041919339359929e+00,7.886419301064415688e-01,-9.536805797264531037e+00,-2.163719680663733769e-01,3.722239106100846850e+00,7.000000000000000000e+00
-1.662453646997591461e-01,-1.957139899232436031e+00,-1.131177282791605876e+01,2.428407555452262834e+00,9.298348578588873536e+00,1.049783845430730267e+01,9.163799188516463801e+00,-6.815055885641411848e+00,2.139227757166787036e+00,-2.342709835794592799e+00,-2.550003807059954219e+00,-8.369565038636773480e+00,6.045945639089682189e+00,4.255958327706243161e+00,-8.161733611689637513e+00,6.852504278432514973e+00,5.950375289127215694e+00,-2.333540453116558666e+00,7.402961053495285881e+00,-2.774058274017271453e-02,-9.286130526682134345e+00,-2.973514627121828013e+00,-2.487651755204948190e-01,-6.377983761367494786e+00,6.207690798678152433e+00,4.074515464612725069e+00,3.041393823562321685e+00,-1.603312902930977391e+00,-3.107033996468032910e+00,-3.533030232145020211e+00,1.651795540121830275e+00,4.895553631839451469e+00,1.100000000000000000e+01
-7.082902115541811483e+00,2.828320166415237757e+00,-8.080989277371479318e+00,-2.891173073526177806e+00,1.172504998077024130e+00,-8.542387583029965370e+00,5.341251712035994359e+00,8.326930169416913330e+00,9.006342878168409172e+00,8.327017083001912567e+00,3.372950438591779232e+00,9.614274344592319110e+00,3.921073051921768027e+00,4.989437096124788695e+00,-8.675558157554807082e+00,-2.476890717287252297e+00,-4.500704388742853723e+00,-2.914174029040708991e+00,-8.906474099294626967e+00,5.993193288640688898e+00,-4.554314259649829832e-01,3.601867587848622598e+00,3.614503625203650650e+00,-1.792449266906809502e+00,-1.645874912278690871e-01,-1.601117116996348955e-01,-3.919265882708549142e-01,9.146302297096536194e+00,-2.813174462520257713e+00,-8.688141249070657324e+00,8.671772932109673704e+00,7.911341347318671779e+00,6.000000000000000000e+00
