f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
6.732474603537746738e+00,-6.513938264867924488e+00,3.860426172882059248e+00,3.052328108949672991e+00,-7.016143658975826369e+00,7.872942315437555294e+00,-1.011502334793130009e+00,8.874406903329322915e+00,-9.085431018966012573e+00,-7.363958426766958887e+00,-8.126249522919339441e+00,4.684738704555690525e+00,1.901209915880771373e+00,8.579909963549419150e-01,-9.190776881447868973e+00,1.769169786294189084e+00,2.000000000000000000e+00
1.538695489089462853e+00,-8.891317943336824570e+00,5.666766018466384836e+00,7.364757655471832365e+00,-1.583122135104827910e+00,2.258156480442154113e+00,-9.098948630437208251e+00,-2.692117091663777106e+00,8.830278740494717837e+00,2.907984767230845424e+00,-1.090717599969856177e+00,5.871086179712595943e+00,-2.913464646359093191e+00,2.962509030843711866e-01,6.581514566278070077e+00,-1.223724300038680157e+00,1.000000000000000000e+00
-8.498812297325122334e-01,-8.398491503505880473e+00,-4.726665350845782321e-01,9.711219251889589898e+00,-6.223283063633958001e+00,-6.595952771410773963e+00,4.753995762638582256e+00,1.456100770111178333e+00,4.251977345511663842e-01,-6.253723670832862069e+00,-5.936863047041026853e+00,7.827051028981449221e+00,-2.591279812536662064e+00,1.757342023094515593e+00,-1.085631290421402717e+01,-3.888469873712328440e+00,4.000000000000000000e+00
-5.933116788154576327e+00,8.505408438276049754e-01,-5.418184159452312798e-01,5.946426664543746021e+00,5.496290669696871412e+00,-4.517624550963366126e+00,-3.922356435139645381e+00,6.315706260149329232e+00,8.495488431958126085e+00,8.226712412028604149e+00,-3.698132747479692117e+00,3.712465411708022744e-02,4.926587501174925166e+00,4.961204998970489832e+00,-2.729461110395759338e+00,6.319867722887518857e-01,0.000000000000000000e+00
-2.864490980188098224e+00,-9.701548272937822404e+00,-2.165695610826251283e+00,9.566617541213975784e+00,-7.916104566293286737e+00,-8.130433816009810855e+00,3.654991822165444937e+00,2.404777990159647771e+00,5.909182233830250208e-01,-8.157347212626975264e+00,-5.789248753898493582e+00,9.000556009337470798e+00,-2.452145748796910496e+00,1.214808504436637460e+00,-8.963974399338475507e+00,-3.478846560050059544e+00,4.000000000000000000e+00
-7.057167961177960969e+00,-1.073423083357629437e+01,-3.703679910934881914e+00,1.862067708670840371e+00,6.796643980406074981e+00,-2.802400547115544427e+00,-7.012432884504312902e+00,-6.510938430426779000e+00,9.856897125311562036e+00,-6.599483146723329696e+00,-4.408750250313071106e+00,2.512281551244595512e+00,-9.077627915373861711e+00,8.784699400354169185e+00,8.973220548777986139e+00,2.939342914803964035e+00,8.000000000000000000e+00
-5.054600451364721359e+00,2.491148637090837337e+00,-1.296519686595616783e+00,4.961490186181396922e+00,6.633210741338184668e+00,-2.613635431000033371e+00,-4.194828572547446122e+00,5.033704486357782670e+00,1.107391822132163739e+01,8.053552141951069387e+00,-2.657416381036218134e+00,-3.509009622532464068e-01,3.520485606791966315e+00,4.065376027505501533e+00,-2.783489007628964007e+00,2.417150347447292624e+00,0.000000000000000000e+00
-1.971775030669586481e+00,-9.301030283151639821e+00,-1.438655734050055646e+00,1.066129704257043009e+01,-7.095083511093688955e+00,-7.153845383736167740e+00,3.356567717244462123e+00,9.577513148751832794e-01,-5.162635850207989430e-01,-7.060976549325400420e+00,-5.720621940206612521e+00,7.547285787985837047e+00,-9.885936821286077647e-01,1.877244259957636885e+00,-9.667540949878207002e+00,-4.398148606063497112e+00,4.000000000000000000e+00
-9.848653891679834516e+00,-3.817455701915499322e+00,4.909584610445760333e+00,-8.052269577856440819e+00,3.093853734611980988e-01,-3.865591488306044265e+00,9.345667381843950849e+00,4.015534901291292869e+00,-4.476635409207178284e+00,-8.553445282093951718e+00,6.713843082738975454e+00,5.343328973041352015e+00,4.554111989766223445e+00,8.596694139232493370e+00,4.075206219931217788e+00,1.447024435507121343e+00,9.000000000000000000e+00
6.353790181979939167e-01,4.705811604850367758e+00,-9.108577049471008991e+00,3.032908954386177580e+00,5.820021641273669388e+00,5.106780065575609484e+00,7.327471812775498528e+00,8.090825724333818858e-01,9.736987610242985980e+00,-6.647570421336103763e+00,-9.867945438831917215e+00,1.231944209374539856e+00,-6.939619558139876077e+00,9.280950785937847058e+00,-3.150886530853460599e+00,-6.977655585914929404e+00,6.000000000000000000e+00
-1.602371945118404861e+00,-8.930636621232036276e+00,3.630740931069631472e-01,8.233876585394256153e+00,-6.068964574773136000e+00,-8.490930020930369082e+00,4.779229827376128448e+00,1.796733495386908519e+00,-1.640475214666462067e+00,-7.999160609109854825e+00,-5.936873705908540799e+00,8.284762909230524386e+00,-9.104456324630827435e-01,1.758809576155635712e+00,-1.070886967383481014e+01,-3.819984378163123750e+00,4.000000000000000000e+00
-1.102581024801541076e-01,-9.639880454932747256e+00,5.766686892172506518e+00,7.652569072605140299e+00,-2.427246008678739297e+00,1.535490084339466543e+00,-8.465106714153643352e+00,-2.920926407663716695e+00,7.999419111912759561e+00,3.771160778290572946e+00,-1.898379428943849589e+00,5.554199402351684967e+00,-3.613479296897943893e+00,1.561911690844816514e+00,6.163021543366857813e+00,-1.348833296862030906e+00,1.000000000000000000e+00
-3.993132800294912244e+00,-3.983712679608903962e-01,-7.385083714995030135e+00,1.529767841315811561e+00,5.874068095481498331e-01,-1.096627535119361596e+01,1.820164582074419446e+00,8.623750590503060920e+00,4.973084275689974909e+00,7.939830581485357364e+00,9.855648038161941571e+00,6.642311246312858408e+00,-4.319495207149806504e+00,1.719845866777355958e+00,-1.334803042337683987e+00,-7.475839241275994418e+00,3.000000000000000000e+00
-4.038675687750165721e+00,-1.237120588466368853e-01,-8.439752249065632483e+00,3.019808851466889266e+00,2.555042309973716730e+00,-1.126168771953250136e+01,1.595387318343750138e+00,8.510051730667075987e+00,4.773416030832703605e+00,9.465961159549692638e+00,9.407927834666107714e+00,6.127487375330359143e+00,-3.969502588572967561e+00,2.605773836041120450e+00,5.043858322191028254e-01,-6.058912687911235828e+00,3.000000000000000000e+00
-2.416697911927978559e-01,7.410048491790941050e+00,7.804202449405019060e+00,-3.947249401948524916e+00,-3.620623174368497565e+00,-6.842259255485545033e+00,9.092562631505321846e+00,3.410546578645913929e+00,4.623583271404356765e+00,7.707061357121411049e+00,5.360455722546790369e+00,1.643673481375866663e+00,-4.289450845658350886e+00,-6.606903876839427703e+00,-4.059354859058429632e+00,3.949453274711003381e-01,7.000000000000000000e+00
-1.432320713209273677e+00,-9.677559854476969647e+00,4.948493795624290925e+00,7.432958271951244811e+00,-2.352941886461981991e+00,1.973006343300505172e+00,-8.459451755806792761e+00,-3.270530109580574329e+00,8.627564526173118864e+00,3.252709241300139276e+00,-2.807694839676622145e+00,7.359331253171537135e+00,-2.501247178085510114e+00,1.577456342300247893e+00,7.612596439771150081e+00,-2.213764415109285899e+00,1.000000000000000000e+00
5.977205139271339007e+00,-7.013603012666449921e+00,4.321143813385654120e+00,5.213780290872641388e+00,-6.121931000913005683e+00,8.079363000074927470e+00,-1.014808006153500086e+00,7.237927729923591791e+00,-9.127635906456671222e+00,-6.122757568656349569e+00,-9.229859582283284070e+00,3.603554602502290205e+00,1.858882376747515330e+00,-1.828152394239254130e-01,-9.072335384157597105e+00,2.508035579342789312e+00,2.000000000000000000e+00
-6.152015275110144010e+00,3.328703474686481645e+00,-9.710697156121315121e-01,5.512070892092893359e+00,7.072724538753317525e+00,-4.914772882142997013e+00,-3.213598109806632408e+00,4.912717892789826735e+00,9.168598788147443557e+00,8.982662467814186869e+00,-2.325371277982362095e+00,4.251768341450484212e-01,4.973785799968930554e+00,6.037244756249375399e+00,-2.888233249924675672e+00,1.278252190264364430e+00,0.000000000000000000e+00
-3.402611217628661144e+00,3.707890490074716716e-01,-6.613687509965070710e+00,3.103532195047035369e+00,1.076035774786005650e+00,-1.142262270055832474e+01,2.813396496746870312e+00,8.689276532709543588e+00,4.414819765708111632e+00,9.756965781471757637e+00,8.422234028244494297e+00,4.895505953905924024e+00,-3.742068947515520438e+00,2.361894364277373537e+00,-1.513562180692523129e-01,-3.915388372705992825e+00,3.000000000000000000e+00
-6.499522974108108642e+00,7.369578643327474587e-01,-1.224947743189748195e-01,4.523631928718801376e+00,5.164202272045859132e+00,-4.861657110047199026e+00,-4.685721862314119690e+00,6.864963176213715990e+00,8.589735910012370468e+00,7.817741862538778896e+00,-3.903828835018368970e+00,1.041368570131957716e+00,4.502112074092083027e+00,4.349595516678771645e+00,-2.631071809009915885e+00,1.494906707661524559e+00,0.000000000000000000e+00
-3.770879818346635215e-01,6.456833441013393404e+00,-9.490176846942924627e+00,3.570608697289456401e+00,5.427876786143394305e+00,2.889653155318334221e+00,5.783162250392438253e+00,1.012959595432266324e+00,9.836535487316131920e+00,-6.434029787329175853e+00,-1.013292537646242764e+01,2.379483122759248559e+00,-8.652416554802742965e+00,9.548449362372284810e+00,-3.134921894935938536e+00,-5.067843052255668113e+00,6.000000000000000000e+00
-5.641372024875976887e-01,7.707395767732172054e+00,8.596707195585935324e+00,-4.710948429024107931e+00,-2.069694077355535455e+00,-5.915121244983211568e+00,7.395104854928256977e+00,4.429785467027429924e+00,4.368388394647806372e+00,9.187809096973904133e+00,3.646123598886655159e+00,2.147329330721646556e+00,-3.476825077029134459e+00,-5.816897931024587187e+00,-2.384219602631202584e+00,2.978622935261164173e+00,7.000000000000000000e+00
-8.339810240126976026e+00,-9.297095542171943450e+00,-3.848568446651479125e+00,3.201985036823920439e+00,7.836979682475143427e+00,-3.649398151101707732e+00,-5.333648996747371918e+00,-6.915467176506032487e+00,8.949342264966713145e+00,-6.793805675969904811e+00,-4.072312438376321175e+00,1.526444841731446234e+00,-1.140386566395101475e+01,7.460494434171845768e+00,1.033242861248148081e+01,1.116274250731493334e+00,8.000000000000000000e+00
-6.933120703862612366e+00,2.483644699025219005e+00,-1.363083710436669982e+00,5.399989332794018715e+00,6.566736342931828396e+00,-4.377009467610874616e+00,-4.561898666306154482e+00,6.793399495759967266e+00,9.016072429372455233e+00,8.890111284732578056e+00,-2.823974466629900260e+00,3.832086350231200811e-01,3.887080847962602004e+00,4.498699003500235882e+00,-2.907315423847354197e+00,1.563256077156219614e+00,0.000000000000000000e+00
-4.330232569078949489e-01,6.964590442554163374e+00,7.422209658583767578e+00,-5.625529813880723040e+00,-3.250868593066875700e+00,-6.422302968122240330e+00,7.011485003768507696e+00,4.473605513879142848e+00,5.536900624747739030e+00,8.055555288771101274e+00,5.824298281483086370e+00,2.612523470048103480e+00,-3.261352720399682603e+00,-6.098700706395066895e+00,-4.753553923830049932e+00,4.348604192250899558e+00,7.000000000000000000e+00
-2.917849276669896685e+00,-1.016816451932520771e+01,-7.663773608701961448e-01,9.753114048685349147e+00,-6.243905718790086823e+00,-6.631900937280889252e+00,5.108655676907949861e+00,8.528303467307494223e-01,-3.645237784667131331e-01,-6.742402677999306704e+00,-6.086102186522631463e+00,8.010417275396472192e+00,-1.530980330190035765e+00,-3.495880521790457607e-01,-9.356065479773373994e+00,-3.457850342564475987e+00,4.000000000000000000e+00
-4.308503353738394992e+00,2.969277514776266780e-02,-6.755006917969322622e+00,3.274350700644467871e+00,2.495480176351628554e+00,-8.880011690057990847e+00,3.679883541036035766e+00,9.139329776752582291e+00,6.364934074875684189e+00,9.869120176408324951e+00,9.844888085443511017e+00,5.888179772703054482e+00,-3.608767557638788315e+00,1.142863114623493548e+00,-7.267271433869676445e-02,-6.079640818465486873e+00,3.000000000000000000e+00
-9.356721555509201593e+00,-1.031857422279679781e+01,-3.179557053518673015e+00,1.462803219783695541e+00,7.501648892653795642e+00,-4.326106493007197962e+00,-6.208719283184063187e+00,-8.298537106740690561e+00,9.514085939252272084e+00,-6.550094596764384214e+00,-2.878606565061812006e+00,8.288673445883596447e-01,-9.630257804268875788e+00,8.355254586044409848e+00,9.093326780613697480e+00,2.087199621370174896e-01,8.000000000000000000e+00
-5.075034782641386855e+00,3.155475514818084193e+00,-5.753922498976010713e-01,6.118487444986781654e+00,5.559476408448202456e+00,-3.952985617415252229e+00,-5.849955059968567461e+00,6.109364809318567069e+00,9.420978723182262371e+00,7.216933154352648039e+00,-2.843831319483946629e+00,8.599934654925518451e-01,3.534299413668713807e+00,4.892341736794933560e+00,-2.152965453665702800e+00,3.014491118691539073e-01,0.000000000000000000e+00
-2.748485448717040480e+00,2.959061316494503213e+00,7.904222586394684669e+00,2.369125757234411545e+00,3.475419078068792800e+00,-6.493805635137348098e+00,4.989416723605462067e+00,6.157830408066327976e+00,3.493871375514840061e+00,-1.236771426676888996e+00,-6.536168957910374999e+00,1.713253296210611065e+00,-5.543021137849801772e-02,9.706829316788683215e+00,-3.608357286784980578e-01,1.126660551980455949e-01,5.000000000000000000e+00
-3.279681221129380209e+00,-8.857004593382402646e+00,-1.166792789860704671e+00,9.968280225372263104e+00,-7.307091986224458324e+00,-6.704030908350060436e+00,5.175230292096555829e+00,9.839224515532478677e-01,-2.659530313308963834e+00,-9.161697138381162731e+00,-5.658767807457975252e+00,7.409066908412571095e+00,5.980131003512991761e-01,5.614138499273724214e-01,-9.746910300368130109e+00,-2.497607640441523280e+00,4.000000000000000000e+00
-3.816477131374908183e+00,4.231832685702921482e-02,-7.261794858889032867e+00,2.050805181940406730e+00,2.092101759711154418e+00,-1.045658565817576147e+01,2.607896540480531655e+00,8.638970575648251327e+00,6.430243529153324644e+00,9.218337072842331281e+00,8.875038390326968951e+00,7.290864117370407627e+00,-4.551476238595567381e+00,3.449851562068420030e+00,-9.278742320969428636e-01,-6.578198353909386675e+00,3.000000000000000000e+00
-1.700556162155962170e+00,-1.695103724839426285e+00,-6.899326028217157791e+00,1.697837764863596055e+00,1.381078773187522923e+00,-1.051356752254444871e+01,3.257965563422580590e+00,8.157589763122864213e+00,4.878914766877557874e+00,1.072410866730849577e+01,7.743636464247618534e+00,6.982101708173146015e+00,-4.425275569884595583e+00,2.586651791118048660e+00,9.058860233227150616e-02,-5.243207027923479480e+00,3.000000000000000000e+00
-8.081491581170208161e-01,9.001432839258526997e+00,8.645465246250182645e+00,-4.567958497257086137e+00,-2.848320487230838971e+00,-5.000731408594013772e+00,8.666712761520516395e+00,5.119308042653631929e+00,6.367277047417126745e+00,6.962729188807921687e+00,5.320178616182812625e+00,2.083555734535935677e+00,-4.320594453914647914e+00,-7.993082787681944801e+00,-3.155261554978595395e+00,4.225949260460335921e+00,7.000000000000000000e+00
-8.626702515782064040e+00,-3.410319233483701584e+00,4.647894374227711900e+00,-7.714571669647562580e+00,7.029258922450769553e-01,-5.411030152460186038e+00,1.013934363861544874e+01,2.056519392762830023e+00,-5.846729197685444746e+00,-7.912543818878853052e+00,4.201902124121691173e+00,6.833477084282653990e+00,5.047653708427602304e+00,8.463671964702843553e+00,2.255346067721907488e+00,2.157712259982827341e+00,9.000000000000000000e+00
-2.067758244402447820e-01,-1.001517733329369619e+01,4.447640711251694690e+00,6.402814070682831371e+00,-2.877208098275257697e+00,1.409416089718763088e+00,-8.675366629849492028e+00,-3.452755874168186523e+00,6.909571082723143576e+00,2.489033827862559001e+00,-2.176591351411456099e+00,4.813645921517938575e+00,-3.596436748276996109e+00,2.817346492316540996e+00,6.937541054228132609e+00,-2.087532436440058703e+00,1.000000000000000000e+00
-1.135389244472275116e+01,-4.299253354902330848e+00,4.770919744873699742e+00,-7.668254242564075618e+00,2.552508894274452267e+00,-4.258728458742968570e+00,9.521440829775583481e+00,2.707758710967320681e+00,-5.435711064139831628e+00,-6.530456718793406168e+00,4.970423475457911522e+00,4.928281098247196290e+00,4.480787764245670601e+00,8.044674040032846918e+00,4.597773560375558510e+00,-8.667272299638284494e-02,9.000000000000000000e+00
-6.278153337729708294e-02,6.025627004636723960e+00,-9.059971150384907190e+00,4.526877778444807987e+00,5.610684329008741145e+00,4.472962205876270581e+00,5.700725786269205564e+00,8.741193157225310983e-01,8.751084001459268791e+00,-6.308982131204466270e+00,-9.395391208813434147e+00,2.326847187479394119e+00,-6.566220821715525346e+00,1.008090995370930187e+01,-5.862897216339827189e+00,-6.836816746793435762e+00,6.000000000000000000e+00
-9.274329721491440637e+00,3.221751724189929167e+00,-9.133171892892830712e-01,7.108745517416987347e+00,5.987525081314809761e+00,-4.684862867429548494e+00,-3.871618843215666406e+00,6.541278163548308378e+00,9.811629523152539889e+00,9.225673555852983654e+00,-2.652887250431863464e+00,1.459001151011758424e+00,2.385540212732042420e+00,4.349012424726724113e+00,-1.985194476835508315e+00,2.693068306095306674e+00,0.000000000000000000e+00
6.425593213087552158e+00,-7.542604781521223600e+00,4.105809893133175237e+00,3.159705551685885183e+00,-4.799735622877358665e+00,9.271562953520806616e+00,-5.668624054600518436e-01,8.321922297661206613e+00,-8.648006691578739691e+00,-5.766590790381597387e+00,-8.802125462590637994e+00,2.395328092859386970e+00,2.363413500378261478e+00,2.500699048014694448e+00,-8.697116430334594028e+00,2.305603590484549326e+00,2.000000000000000000e+00
-5.724787095322364516e-01,8.403715366893663941e+00,6.836354748398600911e+00,-3.951830634282218035e+00,-2.687634724144893017e+00,-5.625267761071601313e+00,8.017417109829667154e+00,3.635119974757912154e+00,6.560665484715137552e+00,7.002096787497569252e+00,4.563828057231328117e+00,1.931006762346024308e+00,-4.463037146169334335e+00,-5.698268910574435964e+00,-3.814219493353082413e+00,3.392004862708867474e+00,7.000000000000000000e+00
-8.560006520432533961e+00,-3.457912944181181558e+00,3.208852839571253668e+00,-6.209305286351315623e+00,9.699652169081522946e-01,-5.279367446584184442e+00,9.865740329369783623e+00,3.537443426017870429e+00,-4.300229573195061050e+00,-7.920659530600153708e+00,5.297209035140461708e+00,6.489976576092375993e+00,5.504730721865799481e+00,8.069824738596814484e+00,4.063098739749292143e+00,1.672818645623032729e+00,9.000000000000000000e+00
-8.126656013783218668e+00,-9.416403200019114905e+00,-2.496731231213441315e+00,1.152340007730419558e+00,6.598995917685975598e+00,-3.918385819644782941e+00,-5.426712540261394047e+00,-7.688468768919934249e+00,1.014761088736212535e+01,-6.702798922103074375e+00,-2.936290779917225091e+00,6.233505356946320575e-01,-9.945162352423119856e+00,7.203293677137738271e+00,8.068904597381077792e+00,3.947494835391778256e-01,8.000000000000000000e+00
-7.508124530519117101e+00,-9.933575394049205087e+00,-2.782199941360254059e+00,1.032393897833329577e+00,7.609556434613611309e+00,-3.592165794663459089e+00,-5.191078608086380441e+00,-6.587517806404649789e+00,1.160828020831698737e+01,-6.821724156669363381e+00,-4.058457044574124595e+00,2.655141109909575636e-01,-1.111477026110653377e+01,8.182613357668913068e+00,9.355379241000585822e+00,4.260480615214158329e-01,8.000000000000000000e+00
-5.786848356798393489e+00,2.465840197576826931e+00,-1.391398807376861724e+00,5.721145014383232308e+00,7.242947786378318931e+00,-6.573654545059191889e+00,-4.131663149907462973e+00,5.272896738227875524e+00,9.055847705416679716e+00,6.656730035074325258e+00,-1.843732592289740957e+00,4.768215132396569356e-01,3.906897446768689885e+00,4.951532713659304363e+00,-2.725953861451484883e+00,1.775542280342846446e+00,0.000000000000000000e+00
-9.688033483771157250e+00,-9.194090425891069174e+00,-2.513775431088811629e+00,2.846433662078674764e+00,7.692263944397510933e+00,-5.321788250291396238e+00,-6.260564436427712209e+00,-6.189270158358221252e+00,8.479491178240959215e+00,-5.757924205049732791e+00,-2.911945041377941301e+00,6.281539107797476928e-01,-1.027016122293392542e+01,7.421369708187476100e+00,9.523293821692565331e+00,1.948731202027431220e+00,8.000000000000000000e+00
-1.382415275314096803e+00,6.733716756688258975e+00,8.303977077460062972e+00,-4.160048820390891855e+00,-2.338797477930007584e+00,-6.266281862702452798e+00,7.234777476435956700e+00,4.297212918448814811e+00,4.790394859661703642e+00,8.518934880206925797e+00,5.400053978924029607e+00,4.946829245576456202e-02,-4.617555111051718342e+00,-7.798444360705906853e+00,-2.659433311981591164e+00,1.913896873862737991e+00,7.000000000000000000e+00
8.687834121589109726e-01,-9.186373215246065982e+00,6.073059168235800165e+00,8.879225168162426129e+00,-2.241223684508327985e+00,1.652098880239844636e+00,-9.534016370429746701e+00,-1.343938174892547188e+00,9.204301946788653765e+00,4.086812215481648636e+00,-1.807297894959462026e+00,6.178192666697975177e+00,-2.655012105105214459e+00,3.551985930197567587e-01,8.327402058702105592e+00,-2.901687937420222019e-01,1.000000000000000000e+00
-2.698984072250684374e+00,-7.992326601077774928e-01,-7.755071955618785928e+00,1.743396409720832985e+00,1.757118495410062486e+00,-1.010038170634908994e+01,3.279441388840389937e+00,8.292516833664560494e+00,6.426897030259310917e+00,7.446587255352383750e+00,9.052732451042162509e+00,6.625098695723117714e+00,-4.189080127245855323e+00,3.332875766540766449e+00,9.652434792590756096e-01,-6.907521595461161290e+00,3.000000000000000000e+00
-2.360797719830263208e-01,3.157205537159802233e+00,9.182199392518585412e+00,4.717750592307590196e-01,5.199828025225982309e+00,-7.825891914479551126e+00,5.591609769524976237e+00,6.900238680758826071e+00,2.089711908396063134e+00,-1.365024609567633274e+00,-7.204048352550727508e+00,1.107346078449932714e+00,8.183711161350776253e-01,8.421896899642277390e+00,-3.916057100425490156e-01,-1.961232968668227827e-01,5.000000000000000000e+00
-7.625372383991364522e+00,-8.445430693134929001e+00,-3.218089836761731881e+00,1.997936651848834400e+00,7.091712520715511836e+00,-3.135640242096414010e+00,-6.780426761566728189e+00,-7.164219231550682743e+00,9.136730461200004427e+00,-6.696147116355551709e+00,-3.304805853267866134e+00,1.976943085991807791e+00,-8.196665622282861108e+00,8.286833108909526402e+00,1.084990102008775636e+01,2.494394457015997713e+00,8.000000000000000000e+00
-7.445519508607940651e+00,1.554114035463804999e+00,-2.044170416272451440e+00,3.886526392238054850e+00,6.841761928669298776e+00,-5.467586909286620056e+00,-4.319890394259954469e+00,6.828614577169970445e+00,7.893878031039738730e+00,7.140747994406883237e+00,-2.994731679143260994e+00,1.888041747318983665e-01,4.958636537407444145e+00,4.707424893108587582e+00,-3.107926706964409647e+00,2.454942874240503059e+00,0.000000000000000000e+00
-8.597226382161437641e+00,-8.952568325209673716e+00,-3.703399612396132135e+00,4.770939368692409310e+00,8.478442351676497069e+00,-4.043848441582281517e+00,-7.813585348313043966e+00,-6.749798883224165991e+00,1.018248483648661207e+01,-5.670778291129342286e+00,-4.757327332698430666e+00,2.463239972207240669e+00,-1.099045093104640536e+01,7.909629584795501600e+00,8.385222711996458855e+00,1.869873448548277306e+00,8.000000000000000000e+00
-2.350751769316744344e+00,-9.902651317217118887e+00,-1.198358212111636067e+00,9.708235370636398187e+00,-7.164953453663063243e+00,-7.748092617732416976e+00,5.457622410027661353e+00,1.728223004080832181e+00,-7.958823113927324666e-01,-7.876224880857491506e+00,-6.160731297628379011e+00,8.009270997074597886e+00,-1.627135170119703433e+00,2.350787980170594871e+00,-1.042639118474207471e+01,-3.451274509569535631e+00,4.000000000000000000e+00
-5.791027220881428406e-03,-9.054714888389044702e+00,6.281429695066868213e+00,7.384219676709605551e+00,-3.065374608825633729e+00,3.019655535782046485e+00,-9.211740832883943852e+00,-2.741720037336269122e+00,9.319230222067165670e+00,2.799548077866716334e+00,-2.488061828807238918e+00,6.699041405457790255e+00,-4.108481446826119488e+00,1.010749986907609310e+00,7.724916970712961906e+00,3.289897922995057566e-01,1.000000000000000000e+00
-8.796746608638953191e+00,-8.678272838603753314e+00,-3.866291881772032202e+00,2.841865396019159107e+00,6.444360855804774246e+00,-4.481725285106303858e+00,-4.183522671525198078e+00,-7.718472143999188795e+00,9.583936040615903096e+00,-7.101480878275169495e+00,-4.176748292809475238e+00,6.832819173706154992e-01,-1.071697547779654158e+01,1.006415035795274093e+01,8.849927667652289998e+00,1.912471637986283390e+00,8.000000000000000000e+00
-5.743968436396581501e-01,7.580885182275295620e+00,7.046984795218667053e+00,-4.905206989511961879e+00,-1.878987540045496951e+00,-4.998761866167357404e+00,9.138395356670201863e+00,4.188863142079219060e+00,3.212713049521739084e+00,8.818242404496510645e+00,7.166918870700474287e+00,3.170232224963395851e+00,-5.229888857542960068e+00,-8.751383695954949360e+00,-4.827683042060137097e+00,3.812497138374601580e+00,7.000000000000000000e+00
-6.887134328980163644e+00,1.062660957603170697e+00,1.884261374598432681e-01,4.657001509001599260e+00,6.044218103484569227e+00,-5.093652938740071967e+00,-3.212520700533422868e+00,5.953722290822171637e+00,1.064310531496202472e+01,7.251972353442373453e+00,-2.688883213786769311e+00,-3.774934398227526855e-01,4.495437276031414520e+00,2.862197501639955899e+00,-3.199674644690428060e+00,5.190343351941502092e-01,0.000000000000000000e+00
-2.837513312807486976e+00,-9.340946167589919469e+00,-8.219787317504323454e-02,9.980842430313272118e+00,-6.868889138216671242e+00,-7.354433589025524576e+00,4.445762375042815684e+00,1.928737753239553987e+00,-1.854447004328112492e+00,-8.382974483663561571e+00,-4.552018365069179673e+00,7.012498761402276237e+00,-1.529098575475948074e+00,3.516629898885867966e-01,-1.028309794482812656e+01,-4.686475371717575555e+00,4.000000000000000000e+00
6.135097884372466837e+00,-7.963165358334133970e+00,3.600632736005347390e+00,5.226629210930126668e+00,-5.978426279982226532e+00,8.150792376605719980e+00,-4.891838618810441242e-01,7.353297161703163276e+00,-7.682366814615203765e+00,-7.189296272952373279e+00,-7.952357912251498462e+00,3.061939454190934384e+00,2.444317612714784982e+00,1.506401556362566119e+00,-8.386102842266964785e+00,3.699133310144693265e-01,2.000000000000000000e+00
-8.341241801760228114e+00,-8.111847991857690232e+00,-2.910081902883975502e+00,1.487636382201309004e+00,8.047934619383921628e+00,-4.848691752475208006e+00,-6.953927885984391821e+00,-6.170102329207828085e+00,1.092923685382191756e+01,-5.184572311840029535e+00,-3.731449348573013580e+00,1.358225370697756063e+00,-9.284770541479343109e+00,8.016946926525848838e+00,9.278782376181165858e+00,8.148351129819233485e-01,8.000000000000000000e+00
-8.067013156282265562e-01,7.709569289358655375e+00,7.066700896455548886e+00,-4.560706406561402027e+00,-3.487293783788000034e+00,-6.020820577804496310e+00,8.278563050920929811e+00,5.480744239639091298e+00,5.039125409192326543e+00,7.477421143157678252e+00,6.812093294041182467e+00,1.773330250477046732e+00,-3.672151352773565414e+00,-6.230518041992759493e+00,-3.082133103203861690e+00,2.527601637636070819e+00,7.000000000000000000e+00
6.168548852083052481e+00,-7.400438059973332372e+00,3.948253017303029022e+00,4.522119092406026830e+00,-5.443047611955535103e+00,9.730735862450146101e+00,-9.929802277943983180e-01,9.784771202697505998e+00,-8.040942837516672270e+00,-7.973041562765448731e+00,-9.145635459316631355e+00,4.610474712012266885e+00,2.134905759044363194e+00,1.540880797790495471e+00,-9.214318925106876890e+00,6.723418644708324399e-01,2.000000000000000000e+00
6.936507182103450297e+00,-7.408517710329826755e+00,4.810164388230051102e+00,5.892261391906840728e+00,-5.675314283381690750e+00,8.992888535870644517e+00,-1.895369558164661683e+00,7.677927262101246875e+00,-8.830446940131338351e+00,-5.918858375909992198e+00,-8.448779411735740652e+00,4.459460642542898867e+00,2.306871391939439686e+00,-3.699421922695262932e-01,-8.283872233466999191e+00,2.317241491623300842e-01,2.000000000000000000e+00
-2.377134979324624364e-02,5.444245609474959835e+00,-8.414525863360488245e+00,2.874031105414210696e+00,5.794261446322109599e+00,4.071354028443857409e+00,5.024383519932250408e+00,3.563223741949461676e-02,8.954206051620463569e+00,-5.801162674357852822e+00,-8.805096376681149195e+00,2.584524868512084517e+00,-8.394074976207734906e+00,8.843423949341097767e+00,-3.136334675288848128e+00,-6.184488244015565073e+00,6.000000000000000000e+00
