f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
-6.225767568049838552e+00,3.169591621880247789e+00,-1.196892977965691829e+00,6.064971507887931601e+00,5.620699820333296515e+00,-4.784853312432693073e+00,-4.691634650816746799e+00,6.877003005178031536e+00,7.947042949698369441e+00,7.536376898797589874e+00,-2.472477403020920228e+00,-1.016245579482332406e+00,3.874620991883045207e+00,4.374674930210399992e+00,-2.951862805329141803e+00,2.636826438258185412e+00,3.970639621100742755e-01,-9.292640852932422035e+00,4.928079381222398858e+00,7.894739276956257434e+00,-4.474934480349128663e+00,2.784348282195658886e+00,-9.981075164080742468e+00,-2.730729043884396301e+00,9.959070084429850311e+00,2.093965460566150405e+00,-2.102962896882062171e+00,5.832311443844822918e+00,-4.002398841484133385e+00,1.683008144060818889e+00,7.540897041054511973e+00,3.512898468949892106e-01,6.718808700619558039e+00,-6.475542375002424578e+00,4.952851568036425789e+00,4.667699477128536500e+00,-6.396597170905827134e+00,8.133236320845627532e+00,2.052367230205494053e-01,8.312494856730864967e+00,-8.759464088017416827e+00,-6.304847198646542417e+00,-8.555230171629997216e+00,3.477231265404750804e+00,3.216417458668405338e+00,-1.598855858696883736e-01,-9.101961148878180197e+00,2.174590186541726311e+00,-3.649320450203061839e+00,1.203898110328288362e-01,-9.692886010794307339e+00,1.311338056375461525e+00,2.401089194380451985e+00,-1.093051628762539984e+01,1.769329912588283316e+00,7.758329099159853470e+00,5.727451274290691785e+00,1.102878668709921328e+01,8.921061576588554587e+00,6.453396259566778426e+00,-4.757756448020476370e+00,3.187758666120265261e+00,-1.213004465657508746e+00,-4.509579964640701100e+00,0.000000000000000000e+00
-7.218417976262629487e+00,3.625758170082101994e+00,-2.374831513227777968e+00,5.014656702410293043e+00,4.873347523453716690e+00,-5.104959149575537758e+00,-4.408919820967259540e+00,5.873544539522187691e+00,9.745730062459470489e+00,7.220472900616181633e+00,-2.441253187235107536e+00,-1.055560411782260066e-01,2.551756713284708766e+00,4.396286491590410961e+00,-2.433880854624810297e+00,2.129449773354611608e+00,-3.371055949122707396e-02,-1.040490537189074693e+01,4.884558869972347672e+00,8.717213040941761193e+00,-1.727542467486635536e+00,2.629800108325513808e+00,-8.508740626092206938e+00,-3.773412775388067075e+00,8.355984281096063171e+00,1.549948261363280899e+00,-2.525905634115182874e+00,5.740092308202925153e+00,-3.871326943263088349e+00,2.219163785666364852e+00,7.316800088892675191e+00,-1.165471025044153119e+00,6.278877232622126492e+00,-6.002509382627518875e+00,3.587446307971931425e+00,3.673636591555078823e+00,-5.481781000755261424e+00,7.548961122785439848e+00,-1.481005253970176128e+00,8.377819934516830713e+00,-8.980780702716549158e+00,-6.208322592868042555e+00,-9.086507645911158448e+00,2.648600372247667867e+00,1.953678960635312434e+00,1.945577238049843949e+00,-9.547724552483696669e+00,1.081636077228258497e-01,-2.975759961569180767e+00,5.843625778973816631e-01,-8.093058266712811033e+00,1.368200891415032761e+00,2.306553715931006998e+00,-9.975590558224505244e+00,4.245079203810091961e+00,8.224654239322676474e+00,6.637043991485657379e+00,1.075973250406473802e+01,9.114138667486098910e+00,5.668083613529740994e+00,-4.138967119227263680e+00,2.864384121501550418e+00,-1.542791305862346585e-01,-4.525530274384528262e+00,0.000000000000000000e+00
-8.272368052317617071e+00,-9.639307623168745565e+00,-3.176973862399787407e+00,1.061305587682092710e+00,7.150229448121387499e+00,-4.887541233144634845e+00,-7.946242389809677675e+00,-7.150420885508039781e+00,9.908797571203459498e+00,-6.966402438759788929e+00,-3.768597753070842327e+00,1.804054069500047319e-01,-1.047407463144915241e+01,8.664908260561579922e+00,9.235687270111167635e+00,1.501686334640628617e+00,-7.080154861168908020e+00,-2.863684079829530216e+00,5.333339983321678801e+00,-7.533078706001912650e+00,7.915297223697188578e-01,-4.568097757168157358e+00,1.010734450495936798e+01,4.371106648115629767e+00,-4.182961571438847059e+00,-7.622903987349907595e+00,5.526434425330341682e+00,5.610419954402476428e+00,5.445712849238527831e+00,7.522919744439967360e+00,2.845065283960275693e+00,7.397915110751566159e-01,-6.085194692669580796e+00,3.705453555630483287e+00,9.014340481577770348e+00,7.018309271388065262e+00,9.286042922941131650e+00,6.593422439584232464e+00,1.350631335604175698e+00,-1.437209369620795485e-02,6.617041588057141155e+00,1.056081215146338437e+01,2.515924903811941338e+00,-2.475719420507415336e+00,-2.811718770155504199e+00,8.740035876763188938e+00,-6.427078126007868875e+00,6.225977996197611830e+00,-3.148227551647335254e+00,5.978431228362121708e+00,5.321792033450091886e+00,4.715322202898972748e+00,2.093829649232913148e+00,-1.127702214425564620e+00,5.639296392285193527e+00,2.566822068332922591e+00,-1.614077416974167178e+00,-9.410922110532556673e+00,-3.335437476511871058e+00,4.923122341044074979e+00,-8.811267165784055777e-01,-2.928548103751091425e+00,3.663807873791181891e+00,-7.612328120690958322e+00,2.000000000000000000e+00
-7.455944515288340568e+00,-9.506284626603383359e+00,-2.091898138575578159e+00,2.343554900659523987e+00,7.919680533312421389e+00,-3.561571447698871129e+00,-7.463480080135818540e+00,-7.989323046231564973e+00,8.606389997674734005e+00,-6.220694738009819424e+00,-6.015259340502400853e+00,1.584057116410449995e+00,-8.810071869269286537e+00,8.003189785346782159e+00,9.198757669621382860e+00,1.330156998713216687e+00,-7.127525030509467285e+00,-2.202770278517792502e+00,5.698016416876306778e+00,-7.427389193806511081e+00,1.670805634175521970e+00,-3.628047174044209289e+00,9.733568737216280908e+00,2.876750151334144245e+00,-5.534767608982087417e+00,-8.313388907532745620e+00,6.129690782942699201e+00,5.791511720442524158e+00,6.365487614382569603e+00,1.022443036310625253e+01,2.703136481606120078e+00,2.602267896141261083e+00,-7.199404903215175899e+00,3.782371647646055823e+00,9.384176233601808192e+00,7.244935326399078335e+00,1.053542007989510765e+01,5.509933179757493527e+00,2.370158794371971522e-01,-7.312212168549653279e-01,6.929688379606544935e+00,1.019036401267517356e+01,2.420522217703991785e+00,-2.050795802453128758e+00,-3.211835310334139049e+00,6.808820528457699695e+00,-6.003310177321450780e+00,4.035847038024124700e+00,-2.921248087639687352e+00,6.959727963746650481e+00,4.951439988158703009e+00,3.871736686766511060e+00,2.556515468284866088e+00,-1.078766399337053983e+00,7.487943976375529331e+00,3.889775192709341134e+00,-1.557795578074872012e-01,-8.278003817248517748e+00,-2.310746989073764635e+00,5.632671226615163285e+00,-1.140277483514767543e+00,-3.601240401520087175e+00,4.236728040758835689e+00,-6.168050141228420991e+00,2.000000000000000000e+00
-5.168519670569404312e+00,4.652385307023729766e+00,5.399083595895297627e-01,1.635531502101500223e+00,2.461337618330065258e+00,2.492228912840780630e+00,-7.197535720755679378e+00,5.802382501891858446e+00,7.176246274795730962e+00,3.526349320601844362e+00,4.030078329623203892e+00,-1.718938611522534243e+00,7.953417381140780229e+00,1.779540860356101817e+00,-2.416565344786800296e+00,1.440519117128017834e+00,-1.101803280610980540e+00,-8.567450260955268959e+00,9.872461675460139086e-01,7.211846037056434788e+00,9.443200856405033150e+00,3.725039425526944559e+00,-9.618551730571866187e+00,-1.562560005908389504e+00,-9.474921376344950019e+00,-6.364942997951603232e+00,1.835198551271540968e+00,-5.753324728735417892e+00,8.606201971673992368e-01,9.035234138695233952e-01,7.916786972306193881e+00,4.733352236941922087e+00,6.718503579396575276e+00,-5.570210187782907774e+00,-4.710337181805623885e+00,4.479346513548671638e+00,8.351882860029750333e+00,9.110929952729440728e+00,9.812734278472443616e-01,-3.307696929604290403e+00,1.482142958341618133e+00,5.748975910209692231e+00,3.200794297660959575e+00,-8.373904735161037394e+00,-2.753419619486912051e+00,9.997768140789128566e+00,-4.588959774160211724e-01,1.685005216619548385e-01,7.637356399517365446e-01,-6.611089996996831530e+00,-6.526380807001463502e+00,-5.800719830605256533e-01,9.469337911711320999e+00,-1.381161550475455968e+00,3.465274272955545243e+00,-6.029509230979716250e+00,-8.546137925082398112e+00,-5.816270892548644156e+00,-7.674823632096549275e+00,-5.391830175753320020e+00,-8.624422414480692467e-02,5.581235996234444663e+00,6.956397609407352967e+00,2.552704208163472543e+00,4.000000000000000000e+00
-7.363827711046875280e+00,4.302449513275687920e-01,-1.195833265030685100e+00,6.481403970727954267e+00,5.184222731205858636e+00,-4.296994732894046543e+00,-4.387442049181420778e+00,5.882788816151062861e+00,1.042418770989156407e+01,5.889822186051451247e+00,-1.982503465910385287e+00,6.405252300760029271e-01,3.954517455145373006e+00,4.043638630530409728e+00,-2.961400449541217839e+00,-5.829039264038149426e-02,5.366306735293655539e-01,-9.823719711637847851e+00,5.211897738574698735e+00,7.608201421208269366e+00,-2.558615412958225921e+00,1.328703379076298319e+00,-8.951066903172289813e+00,-1.776208722181354949e+00,9.519951536614827958e+00,3.047681893337690795e+00,-2.698285576255573748e+00,5.582539138417925706e+00,-3.527651562836654264e+00,3.314730800855731907e-01,7.732776792132812105e+00,-1.599460465823036248e+00,5.779332700291797131e+00,-6.712782457631639055e+00,3.234270116531797967e+00,3.177953054878189132e+00,-5.130343910120334527e+00,9.038970752936485553e+00,-1.092147218136141351e+00,7.194880489174246385e+00,-8.874045609186385519e+00,-6.108156620401535619e+00,-1.040435025764902832e+01,3.866932955108939307e+00,1.519278284659558720e+00,1.200175382452993045e+00,-9.929549010750877258e+00,1.183433864347055886e+00,-2.562112504988128592e+00,1.406164581657816548e+00,-8.904867098616223942e+00,1.358366114475398678e+00,2.231469911750392221e+00,-1.030312883021482051e+01,2.330073898024462409e+00,7.740122599345680143e+00,5.572012713362873626e+00,9.685502717187361554e+00,9.420581470178793992e+00,5.180138672313420400e+00,-5.646917183144728014e+00,2.409042385198124858e+00,-5.069784300742110617e-01,-5.594817737406446057e+00,0.000000000000000000e+00
-9.056579472703241152e+00,-1.014848642158708891e+01,-4.097705895696903688e+00,2.899218981361499914e+00,7.095934303344818339e+00,-3.860400824533608777e+00,-5.378024151393027807e+00,-8.800207172211713669e+00,1.055502300852771391e+01,-7.415273132547526735e+00,-2.749231294221273991e+00,1.327247748419804418e+00,-1.002586473938041323e+01,6.978609989987693218e+00,8.610853225679534262e+00,2.514131337257830445e+00,-7.795680260036172093e+00,-4.275783562996086751e+00,4.905987563293598086e+00,-7.743444686026491830e+00,1.070687828738541958e+00,-3.932789541134939171e+00,8.573849294565169643e+00,3.716107599621908175e+00,-4.148730243908459236e+00,-6.515698914556804056e+00,6.288663756197347965e+00,5.098771720199409607e+00,4.883675471113863686e+00,8.778211952253965222e+00,3.129470295325650575e+00,1.370209438518084299e+00,-5.629557275424826202e+00,4.210950141839553851e+00,8.202159579462662720e+00,8.852956290173274567e+00,1.051333754677746235e+01,5.325136029737310039e+00,4.659742183317860942e-01,-4.596516610187496577e-01,7.119182363064954444e+00,1.045907157778238172e+01,3.034890562301392869e+00,-2.347147056285918687e+00,-2.406082889505000377e+00,8.339880655135551990e+00,-4.551419451248428061e+00,6.559592405782467495e+00,-2.266074584259043068e+00,6.136846419734037994e+00,6.592386778099950106e+00,3.233296388506378793e+00,2.641493817050744930e+00,1.308209435867143666e+00,6.285488378100747120e+00,4.536887332264426753e+00,-1.661727758495501028e+00,-8.404835456976478270e+00,-3.449736008865149195e+00,5.203371537121897816e+00,-9.903031216753547250e-01,-1.780761813986383224e+00,4.161766082481086038e+00,-6.562791555767495844e+00,2.000000000000000000e+00
-8.038584619845476453e+00,-7.524392964057989630e+00,-4.185572254898190181e+00,1.431134271023205118e+00,7.538042732039875737e+00,-3.652291264903098522e+00,-6.254337265341510133e+00,-7.445333581125031408e+00,9.422967076949088749e+00,-5.868293843266355836e+00,-3.640281876204731315e+00,1.040022228942081295e+00,-1.029759066585877569e+01,7.035950122864441880e+00,8.888899562839888802e+00,1.036929627587081182e+00,-7.639188206911090795e+00,-3.731267351939567156e+00,4.290821009280253229e+00,-4.917540515719796446e+00,-7.805906894395397977e-02,-4.522337101716680685e+00,1.018226423684157567e+01,3.870126726059680777e+00,-5.971569632046151099e+00,-7.277832555466321907e+00,5.007435163901118536e+00,5.786330391737926071e+00,4.537621036482337722e+00,7.422877558343763837e+00,3.354299731819705421e+00,8.516545347038151359e-01,-7.011912687156138801e+00,4.106662776707522333e+00,7.977716076086226238e+00,6.639206123126609072e+00,1.052672074205284503e+01,7.429448827656282894e+00,1.479788512831288205e+00,-4.510183410713037855e-01,6.864404558771600051e+00,9.631722648855170377e+00,2.008778485236861311e+00,-2.695651975431274661e+00,-3.701607030735710069e+00,7.823323725127277584e+00,-4.784280651648990634e+00,4.126838330858547010e+00,-2.320667320340007223e+00,5.796396360919455759e+00,5.238680942804779583e+00,3.476655064614252666e+00,2.681667738314490013e+00,-6.632252040937739457e-01,6.019592222706315887e+00,3.956536077291239906e+00,-9.961426914594792015e-01,-9.324170987493639373e+00,-3.165863396580538058e+00,3.908203538745068428e+00,3.308704967941475950e-01,-3.343408852494689665e+00,2.439537225626124961e+00,-7.959967920009616726e+00,2.000000000000000000e+00
-1.343893342845453143e+00,-9.172338209545655374e+00,-2.722339005816145630e+00,9.914030286541427373e+00,-7.197457295555950374e+00,-6.817042392010753460e+00,5.818007566402684461e+00,9.113680830470669569e-01,3.121927024186970101e-01,-8.576049489222464572e+00,-6.964303849171436411e+00,7.981048651445465936e+00,-1.343281691744635520e+00,-8.825317256528575349e-02,-9.929059684138115571e+00,-4.669937793165683360e+00,-5.669986374769919735e-02,6.866223325596114702e-01,8.434472488016652392e+00,2.687824045290413633e+00,4.043756296628154168e+00,-7.202077512379498003e+00,6.020779170815198533e+00,7.336940801522516153e+00,1.168283588809728712e-01,-1.979135368581979915e+00,-5.376000947077028691e+00,9.248405683645328779e-01,6.813059335849646070e-01,8.400937965726550161e+00,-1.127343634609074829e-01,-1.904008124982521366e-01,1.067470125594318642e+00,6.129002233150211865e+00,-9.624838375361958853e+00,4.175350149490387963e+00,4.523856233873019939e+00,3.439927735574776158e+00,5.122142632618264635e+00,1.182676073846276932e+00,9.314742338652624909e+00,-6.532732599295868248e+00,-8.988675175210769197e+00,4.117706086818599953e-01,-8.476347703333029671e+00,9.785896660332451091e+00,-3.226753130112973267e+00,-6.426207179785317969e+00,3.642841511234553575e-01,7.493472416684397786e+00,7.365046808964413216e+00,-5.019493172484643218e+00,-3.160684836887401428e+00,-6.380628663938454181e+00,8.602856268531203554e+00,4.911603738572972944e+00,5.301445278856723675e+00,8.101992832808788236e+00,6.374857349639988513e+00,2.415682060267458464e+00,-2.900796258835553587e+00,-6.563648212909403590e+00,-3.604627616585506455e+00,3.038473566539094506e+00,1.000000000000000000e+00
-7.109740738645173863e+00,2.280802428500629642e+00,-2.281689222208776346e+00,6.288455164564645372e+00,4.256789492275098397e+00,-4.085433439337391448e+00,-4.950544747339613139e+00,5.027862555909946352e+00,9.826894724659050340e+00,7.310626964768868419e+00,-4.280733252311399006e+00,3.173680855488294483e-01,3.284785691537524865e+00,4.139900890373037434e+00,-2.534436329614008887e+00,1.117349890576733396e+00,-1.048838805587272605e+00,-9.523860716561120654e+00,5.193102685003465169e+00,8.146772291986231096e+00,-1.968124282025623284e+00,1.531067148578932891e+00,-9.013439354238265366e+00,-4.313645298144280105e+00,9.467324245405782435e+00,4.852523595004740287e+00,-1.272130067335291770e+00,5.955665551728175799e+00,-5.221030752335920511e+00,2.260687837151812207e+00,7.359265503484405890e+00,-8.042303585933811005e-01,5.544147755452636162e+00,-8.851735149841077899e+00,4.472015043821149227e+00,3.945198193892352378e+00,-6.100438897372839619e+00,8.471027976398310955e+00,-2.348785560458505728e+00,9.777868915374522629e+00,-8.563879694191383507e+00,-5.992716709094397132e+00,-8.684578520134481394e+00,3.358516404311281622e+00,1.638776993730910903e+00,1.686828002859937170e+00,-9.036959741800362877e+00,1.765678612108360745e+00,-3.547463103815733820e+00,8.459828331914277522e-01,-7.477104154090000065e+00,2.386507404152873768e+00,3.668076711510937393e+00,-8.970085242584920238e+00,2.899521302398254896e+00,8.996472718256470102e+00,5.679375467050694404e+00,9.320492673913841841e+00,8.349021608654734194e+00,5.746214972711984892e+00,-4.613515460327715978e+00,2.117953744269247984e+00,-4.010583801632869871e-01,-6.784978559185137037e+00,0.000000000000000000e+00
-8.573849684042828656e+00,-9.143776676381609292e+00,-4.380426914704124819e+00,2.144455536837742926e+00,8.392248610923271457e+00,-3.326432440670934021e+00,-6.326562553591922544e+00,-6.503610857025154068e+00,9.771578979428220180e+00,-5.896472049296820117e+00,-4.463310400289299373e+00,1.265943470942241245e+00,-9.790342344654215267e+00,7.815528848089560832e+00,1.044876577103732451e+01,1.182370375004716312e+00,-8.704209901438755281e+00,-2.211858611766098992e+00,3.462788354269151547e+00,-6.986949238028548059e+00,2.053926040857557700e-01,-3.767999207489619362e+00,1.093292511672318668e+01,4.360064842221412107e+00,-3.272616476984176792e+00,-9.397511994401527957e+00,5.820700837971728880e+00,4.845668497032360023e+00,5.699026230636066614e+00,9.206035753770485996e+00,3.639103771449328839e+00,6.955035173659596115e-01,-4.656668025662462185e+00,4.079078042865947218e+00,9.308328212036528271e+00,8.554602289342966515e+00,9.393204924585761617e+00,6.438370364590002559e+00,4.936490906873311491e-01,-5.734602786153402132e-01,8.629286797114911423e+00,8.887312485657714589e+00,1.922118264846634617e+00,-3.522939270350600616e+00,-3.470763715730551535e+00,7.688037947192338351e+00,-4.937776527308266772e+00,4.206832118397571207e+00,-1.048275112470145709e+00,5.535961843396632887e+00,6.768770637388411338e+00,3.587873358088033982e+00,1.627440618574868214e+00,-1.122554802449378331e+00,7.396579905532942867e+00,3.534032741030703750e+00,-1.377555905346076193e-01,-1.037272481748313346e+01,-1.725746460286743389e+00,3.805279812778674220e+00,-8.055077923940482387e-01,-4.236549865620980349e+00,3.898044539485489679e+00,-6.949277772486475158e+00,2.000000000000000000e+00
-8.502536777015537339e+00,-1.043047576656736020e+01,-3.064954349158051539e+00,6.829363954675147230e-01,6.451932266601906107e+00,-3.516033757716470198e+00,-5.865078059342985206e+00,-7.610503598132225100e+00,1.044330905148169997e+01,-5.267650822857896209e+00,-3.235764868908362235e+00,2.399878421387195093e+00,-9.262899027438823651e+00,8.146965684950446374e+00,1.009323295513757479e+01,1.141830984268425997e+00,-8.319057348525173978e+00,-3.691685865231006947e+00,3.536827172104238137e+00,-6.702524271417081181e+00,2.011936133828751583e+00,-3.377586097575587587e+00,9.111276244332827901e+00,3.189262733262114846e+00,-4.705118879101960694e+00,-7.504941336621129722e+00,6.102208445032654360e+00,5.868267089094614697e+00,5.122420041983278161e+00,9.469732369425891250e+00,2.920625733529522261e+00,1.061542728348122688e+00,-6.225468102554397198e+00,4.369008305144125970e+00,9.109713002337276322e+00,6.837387238650845411e+00,1.087989415919514080e+01,7.363302684084942484e+00,8.008400811727580670e-01,-9.009254326772453414e-02,7.277128982719700545e+00,9.293269252406211933e+00,1.345379732856891053e+00,-2.065179624755054899e+00,-1.346137542641884899e+00,7.538369536831270423e+00,-6.013762209261815705e+00,5.022694186318180876e+00,-3.335670182818803564e+00,6.112345271622851683e+00,5.886705662530935967e+00,4.508198178640478559e+00,2.375271373367577876e+00,-1.632416876330045064e-02,5.971073483232860468e+00,3.074395420236026855e+00,-8.005256191512652997e-01,-9.376923430408739435e+00,-2.956786745652610460e+00,5.308771985789774384e+00,-1.251761702875945348e-01,-2.762197918108804551e+00,3.097122613931450719e+00,-7.745677919904077946e+00,2.000000000000000000e+00
-5.927963933011787923e+00,6.795218392796797957e+00,2.905456817781665979e+00,1.899989241152954200e+00,2.257670936636954728e+00,3.438256250355991028e+00,-5.260850313352094076e+00,6.288227269529479635e+00,6.423632511855189797e+00,4.360857653050211447e+00,2.667434896346945195e+00,-1.597599752620290747e+00,7.446156667499391091e+00,4.197910206047563264e+00,-3.548203054887483887e+00,7.540161276979192584e-01,-1.676231881324422357e+00,-9.580712246972098001e+00,3.099699409562611585e+00,6.033451558842044093e+00,1.025747286839204442e+01,4.459223735614857631e+00,-7.442153562385579235e+00,-1.956597615093278897e+00,-8.867602260264016323e+00,-7.064541635360281902e+00,6.693287991964038675e-01,-5.966914658095934243e+00,1.774860961472493948e+00,1.137825690655855704e+00,7.621706370618511528e+00,3.990323762887711734e+00,8.558753587157418963e+00,-5.141927683067900823e+00,-4.769963732618210273e+00,5.252246198907396746e+00,9.319863901016887553e+00,1.013894660366448441e+01,1.541870369920891104e+00,-2.817619366689477545e+00,1.804281859415485689e+00,4.698125197711238599e+00,2.669006389886944941e+00,-7.189606116185992768e+00,-4.524018273517341093e+00,1.071161796805032473e+01,-1.170356844530560547e+00,1.700458012916538975e+00,1.263215179230424923e+00,-5.275889612162117714e+00,-7.673070708658894290e+00,1.191025603352865225e+00,1.047571208902478901e+01,-2.688104928062343468e+00,4.449001185324867436e+00,-5.537616731971227502e+00,-8.458213604508754813e+00,-6.726178426185867920e+00,-8.189391825402379865e+00,-3.747655262400105158e+00,1.144858249373021275e+00,5.227701743555641656e+00,7.859336382403905752e+00,1.328903116675392404e+00,4.000000000000000000e+00
-6.394380372220600073e+00,5.934255992225733856e+00,2.036273940361021495e+00,5.028821281486739458e-01,2.521724992275571342e+00,3.378941940284782675e+00,-5.208871101907183387e+00,5.470862602421346033e+00,7.112267025938616705e+00,3.767451724994299145e+00,2.706784096276114937e+00,-6.548296755039353378e-01,7.343657003531816940e+00,2.300806811501269422e+00,-3.950709949542496879e+00,1.508355338865114970e-01,-2.490555648022459323e+00,-1.032142165606837203e+01,7.481626115649397946e-01,7.205699706838586849e+00,9.266576207483431915e+00,2.437662238613508947e+00,-9.999252426511446856e+00,-2.536477482624986290e+00,-9.642506451632437248e+00,-6.148599628960075947e+00,2.068347686538266395e+00,-5.047615343037954894e+00,4.662336108938247570e-01,-6.615903641120669532e-01,7.878583354394735672e+00,6.211362404733175246e+00,9.089245569955494375e+00,-3.759221953506616032e+00,-4.231103126883235532e+00,3.250139393531902066e+00,8.698321836188128486e+00,1.004380914303447092e+01,4.211432213389969093e+00,-2.844848954333136337e+00,1.205424892676458803e+00,5.925699702069104013e+00,2.673753558001024100e+00,-6.464619004084494414e+00,-4.277470873695028430e+00,1.063951485293584831e+01,-2.372089433779919432e+00,5.353234425412359831e-01,9.492656468723453811e-02,-6.379971234484834497e+00,-5.209558524255053058e+00,-2.438383712718532048e-01,9.579480496698193903e+00,-2.039059253780076908e+00,2.806976849832425458e+00,-5.387663238659928133e+00,-8.877777509114228138e+00,-7.847738398327683385e+00,-7.286476250258723475e+00,-4.893965725465086791e+00,-2.555098062691872896e-01,6.554272694323019621e+00,7.676902799849832704e+00,2.955833971513505354e+00,4.000000000000000000e+00
-6.478291273998827648e+00,2.888308352034981041e+00,-9.707672946456382679e-01,5.761046769929651035e+00,5.106872020058403905e+00,-5.276630452401453120e+00,-2.733880441770583314e+00,5.996999847774166170e+00,1.040466883221825256e+01,8.155577327467815607e+00,-3.279790175243213923e+00,-1.476659989765132242e+00,3.219366369267937067e+00,2.827164700205447190e+00,-2.538477397257264290e+00,8.442940328927189819e-01,2.635080073977014714e-01,-1.061337093280973320e+01,5.384688867798816503e+00,6.983584352085232538e+00,-3.033805971870473961e+00,2.990570961031220776e+00,-8.000993877743693972e+00,-2.814373288333669176e+00,7.818571716729107557e+00,3.374311242726959037e+00,-6.446528697150286646e-01,6.732719766024543695e+00,-4.422372194239918564e+00,9.870516994180587034e-01,6.374394726876333017e+00,-1.230337814608151170e-02,5.598398726537141101e+00,-6.604811242992772335e+00,4.755594032205970656e+00,5.555633454841867547e+00,-5.408712784315141242e+00,7.018347420663467950e+00,-1.757028894699872890e+00,7.972132775993019393e+00,-8.298799552504698696e+00,-6.383972665830510707e+00,-9.108293638707204209e+00,3.363360621833333397e+00,2.412094549913425201e+00,1.162551640416438214e+00,-9.017991974886369277e+00,2.156698018975069964e+00,-4.250128849278171472e+00,2.711590092091800130e-01,-8.301805616350556249e+00,3.200572342756594857e+00,5.509684943372197274e-01,-1.051066319070200450e+01,2.086256094968014896e+00,8.976127816011761240e+00,5.557067985095429208e+00,1.057987989025075137e+01,8.461653794450302968e+00,7.387317855679131462e+00,-3.559091738236185076e+00,3.351316243111496007e+00,-1.990946770964071133e+00,-7.212917238819760435e+00,0.000000000000000000e+00
-9.475138226509681516e+00,-9.729589136210043065e+00,-4.231525311544229950e+00,1.089536019998101901e+00,8.464936260352944331e+00,-3.520365548420729684e+00,-7.232396686322685397e+00,-7.442470613513509470e+00,8.962071730941042702e+00,-5.095198190729555598e+00,-3.057316370636365743e+00,1.338364167187739540e+00,-9.787410228222746866e+00,7.493199669240985905e+00,9.673039443886526811e+00,8.050028076730788573e-01,-8.736439337002526173e+00,-4.304816997445666260e+00,4.724766223698097178e+00,-7.452053712487472836e+00,2.065959065140424045e+00,-4.259005901663047489e+00,9.992216083141650884e+00,2.045668251606484134e+00,-6.016300563908687060e+00,-7.656128856634142110e+00,6.838477996310263762e+00,5.228218485824577932e+00,4.718553195955299984e+00,8.249202814307158960e+00,2.374028990437260234e+00,3.627233242332161822e-02,-5.972434420880539108e+00,4.048483267359121562e+00,9.049357813233923409e+00,7.595867040954488836e+00,9.674178867124432202e+00,7.340283226577985154e+00,6.387952205735574207e-01,-5.887299106804352311e-01,7.588895372357078450e+00,9.573874038916699192e+00,3.539506319781235533e+00,-2.820613523624326380e+00,-3.815189649082324941e+00,6.987699422372822156e+00,-5.632048632599438776e+00,4.346356045959263170e+00,-2.620323575990141762e+00,6.125988719920276715e+00,5.464423743915352460e+00,4.780255819207017254e+00,2.081180037697827778e+00,1.203813256550941624e+00,6.491625895136250435e+00,5.154676046259490718e+00,-1.480125874358983795e+00,-8.183443004010026556e+00,-2.448984635354293893e+00,4.090474002734952208e+00,-1.036936267281507451e+00,-1.732079551928288330e+00,1.517677674095878171e+00,-6.006034945357671795e+00,2.000000000000000000e+00
-7.636190677727759279e+00,6.379154809643357460e+00,2.571637601449347166e+00,2.602269547907970271e+00,3.720288359859046601e+00,3.902458063770491314e+00,-7.656638332925455259e+00,6.559465077268582966e+00,6.284654292407489962e+00,4.749504583347921916e+00,3.932850895802895153e+00,7.401439746458826630e-02,7.409573705684843858e+00,2.891822768718977699e+00,-3.725377142008911235e+00,4.494824800079972316e-01,-1.539876495890035280e+00,-9.073760421579764923e+00,1.276205999634787425e+00,7.158644813252117878e+00,9.378304081960804339e+00,3.229557486796310162e+00,-9.284953258085877792e+00,-1.326905347017373948e+00,-9.391382219768061645e+00,-5.731592737513025781e+00,4.627517954166764369e-01,-7.192537243722221696e+00,1.869060332586113482e+00,-1.138110573291868377e-01,6.163002331087994889e+00,3.830459082619923628e+00,7.298098312118458608e+00,-5.152399814771040809e+00,-5.088071050731470812e+00,6.628982168064533553e+00,6.879460763614289043e+00,1.024224449208725574e+01,1.875135278877596345e+00,-2.493819353644978865e+00,1.713279951226403863e+00,5.694323571691992214e+00,3.019339530322642240e+00,-8.777724655610986915e+00,-4.945279902673664907e+00,9.714399575887295413e+00,-1.270071570240325798e+00,2.763026463411412337e+00,1.160020762019732032e+00,-6.258114209371143488e+00,-6.363809889195072955e+00,9.368768728304636140e-01,1.072222022021621868e+01,-6.162821969120049204e-01,5.029554869689620844e+00,-7.259892111838441409e+00,-9.731031268067420470e+00,-5.294021236947969555e+00,-8.519431749601825032e+00,-5.250600373803870013e+00,-2.897169852005523349e-01,5.107539300769334822e+00,6.889982751779454517e+00,3.718092108263205908e+00,4.000000000000000000e+00
