f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
-3.037812289994877624e+00,-8.874203972187920897e+00,-4.289492192672780257e-01,9.820667412281629538e+00,-8.747645985554445502e+00,-7.577072389033655320e+00,5.092332375614456730e+00,2.036348543531293132e+00,-2.162089901746737652e+00,-7.601697552444755424e+00,-5.439471815104768737e+00,6.781979371832144388e+00,-1.941417075641082901e+00,9.033334841888331912e-01,-1.044324177035703549e+01,-2.134396060060117506e+00,-9.145567447549177720e-01,2.068637256733580898e+00,8.092836597294857270e+00,2.376321459374085787e+00,4.315972745539101929e+00,-6.382784889310247678e+00,5.078382994609064838e+00,6.328658714674594066e+00,2.626740960885037168e+00,-5.539011492184457985e-01,-6.618599723237356791e+00,2.299122361063226538e+00,-1.136774020047295330e-01,1.053989093823167877e+01,5.869037602158366784e-01,6.098017653607238353e-01,1.481315038464856570e+00,5.231018193915709880e+00,-8.816481551807751060e+00,3.702030125562628449e+00,4.486061418448874072e+00,4.412264177607177373e+00,5.937414792680520748e+00,7.631865780461768445e-01,8.133676303104151017e+00,-8.457781107408093746e+00,-1.094339784715052488e+01,2.331175978953744732e+00,-6.966185150479131671e+00,1.069371168849489884e+01,-3.354016559019296295e+00,-5.442324115005852114e+00,-1.631131957940574750e+00,7.684519344033316379e+00,7.064246321433897080e+00,-6.114338049253515983e+00,-2.445267060966884287e+00,-6.416454358064844321e+00,7.981596045467657774e+00,3.754781275105530280e+00,6.282919329011560805e+00,9.394419799945291416e+00,7.035257343573394273e+00,1.105396649370849360e+00,-4.224967430558436376e+00,-5.375048184906574988e+00,-5.525585763222744973e+00,5.061201499515212809e+00,1.000000000000000000e+00
5.861263850859151248e+00,7.126352412236008682e+00,3.644763448909865922e+00,2.652717197791422343e+00,8.272339826999061785e+00,-1.583907164254216848e+00,-4.154884927819836093e+00,7.248060912328796235e+00,3.863416349514106507e+00,-2.776767697222076947e+00,-1.098257705361607428e+01,7.722353336562695070e+00,1.089249892760543181e+00,-9.817811859601423663e+00,1.075346603492139508e+00,1.295421164104286760e+00,-5.312272774085957217e+00,-5.432919970578367064e-01,-1.072218760187715059e-01,1.433527506372747951e+00,7.320324298031514410e+00,6.352807249158212599e+00,4.394474472602666992e+00,7.569080035105885118e-01,2.512995890026893608e+00,4.983840483168245683e+00,1.837804328184996727e+00,4.398268514870929735e+00,8.285196317924922838e+00,6.469501511265267624e+00,2.920029500294255342e+00,-6.786801416301158518e+00,1.532310805588395386e+00,-4.459765805656900284e+00,-8.780424771127794514e+00,5.939009521961009952e+00,-9.312421182169481781e+00,-8.676561741039884978e+00,3.880492970913327788e+00,5.736588320342538294e-01,-2.664586278718207968e+00,-3.582333686332670908e+00,-9.403502170575551489e+00,-3.741385487884190120e+00,-4.134289364641764664e+00,-9.102210540829448249e+00,6.737889403740973115e+00,-4.161758533845169694e+00,6.790502162084615989e+00,6.009992153915234780e+00,8.861649489116233624e+00,8.551088765054288388e+00,1.512799753664199498e+00,-5.333513333857534455e+00,7.298220897330533141e+00,-9.121134391026354038e+00,-6.126052714369254026e+00,-1.687732185837442112e+00,-3.489482046489256195e-01,9.384079280258767142e+00,2.076007851691408668e+00,-5.897318367768357383e+00,1.719301190997645445e+00,8.385530957898033932e+00,1.400000000000000000e+01
-9.441064494639723748e+00,9.283961671001872418e-03,6.812138019667866473e+00,7.545420798819879593e+00,-5.161616957780939430e+00,9.128642367120928469e+00,-7.638887824023522732e+00,-3.844341216033886788e+00,5.633365954561527111e+00,-8.107075984594599660e+00,1.085521184756985669e-01,-1.900078632166592119e+00,8.073812634104314157e+00,4.002387271509618039e+00,-7.724021799319582549e-01,-9.713853697946721155e+00,3.682345288194448507e+00,-2.013549899173483482e+00,6.946026833701371750e+00,1.121363854716274755e+00,9.406586752937453610e+00,7.135429515797808264e+00,-9.625002305300798255e-01,-8.668619861784200964e+00,-9.814094852858389118e+00,-3.148217642386062387e+00,4.676567231482269271e-01,2.850827271118982598e+00,6.574583236918130069e-01,-7.323675861832197320e+00,8.499186904325602754e+00,4.944661154257333102e+00,-2.018857024226175856e+00,7.304998648494366087e+00,-7.907122695268236967e+00,-8.683486997857604806e+00,2.818408764736456962e-01,8.564910625218686846e+00,-6.652487034239245034e+00,2.009193665473223867e+00,-8.551474636027784015e+00,-5.448944158141889815e+00,-8.680235030139344943e+00,7.632087438493641685e+00,5.329733916914825009e-02,-9.534228162178557398e+00,2.351122168462992601e+00,9.106323349988754146e-01,-3.812967293016610526e+00,3.739905325143891179e+00,-6.970069092888544482e+00,-1.749335758577646338e+00,-3.798248253652988460e+00,-3.656251494448143458e+00,-7.571472865463195312e+00,1.036069391268662487e+00,2.724881147598797959e+00,-1.029205817503547671e+01,-5.840021687810161843e+00,-4.918639245178981767e+00,3.289115187438347299e+00,-3.781943589441954412e+00,1.019528184326654596e-01,3.600253270747516332e+00,1.000000000000000000e+01
6.715529637355028392e+00,9.300880996602023387e-01,3.823652947054171136e+00,1.023454045843180671e-01,7.389827503479391879e+00,-8.487722263803446410e+00,5.783254612589958654e+00,-7.007592319327847541e+00,-7.788965068624763788e+00,-9.065683613704496935e+00,-7.464845400020732491e+00,-4.678755642517127278e-01,-2.386167249552444858e+00,1.075766301915014189e+01,-7.171593144499167849e+00,-3.823635932594290132e+00,1.125307948269633407e+01,-3.182205352253035358e+00,8.266350717900227352e+00,9.445765813444574333e-01,8.606042028134270438e+00,7.743182829971543057e+00,7.798253195183990627e+00,-7.806228006828144217e+00,8.975942448725168887e+00,7.564471973017647954e-01,-5.681393607004768143e+00,6.290570936079602049e+00,-5.237650790833142445e+00,-6.082467061547842668e+00,3.702873121175064952e+00,9.780301919827895318e+00,3.911404857924151157e-01,2.713645468962613272e-01,-9.511764764174364117e+00,4.702840223716053814e-01,1.056552330879583579e+01,8.165843898738280870e+00,8.840484755938661010e+00,-6.250697171824276310e+00,1.188952685387176800e+00,-2.517855369435642476e+00,-2.625983818122583191e+00,-9.770297657385478729e+00,7.123570632842194605e+00,2.250342342492365866e+00,-8.957501587806525833e+00,7.916825711669878807e+00,6.743189448052303803e+00,-3.362532707128849108e+00,5.624716676469224907e+00,8.619327962791428765e-01,-9.194823080162381146e+00,-1.960506242958688805e+00,-1.891237819426059286e+00,-6.177936549197826643e+00,5.210522165013086848e+00,4.839330065185039942e+00,2.519829057532696481e-01,1.108222084112229666e+00,-3.824710894196443056e-01,-3.637205185399444929e+00,2.294833914931906360e+00,5.122641878302306218e+00,5.000000000000000000e+00
5.380695673602461149e+00,6.803835388391227035e+00,3.856615275035326640e+00,1.381834847221039553e+00,6.652629786127263856e+00,-1.604805500910845284e+00,-5.886057041766395770e+00,5.578759507170540033e+00,3.721608277320036073e+00,8.270077317107094039e-01,-1.103761547606135451e+01,9.648685270842342732e+00,1.161931022767400901e+00,-8.963041592373114597e+00,-4.503546323775702298e-01,1.223834720549672017e+00,-3.537012776369699019e+00,-1.901035882250387221e+00,-7.508377465721163269e-01,1.692638087725061524e+00,7.486671229078595502e+00,7.922877371350692144e+00,6.186440188627292613e+00,7.574869568204344317e-01,2.591060596426936424e+00,5.602462257012751579e+00,2.245520846589964314e+00,7.008084271241083130e+00,1.048020167942793179e+01,5.006136293610625287e+00,1.141764790250625605e+00,-5.280792178135392589e+00,-2.222865735508245066e+00,-5.250358550125368673e+00,-7.947592191439037279e+00,5.187173393488552442e+00,-9.537626205884032871e+00,-7.447286800583547084e+00,4.589315199084984087e+00,1.385085027958471215e+00,-1.091999096904383126e+00,-5.931781209922776910e+00,-8.304803784668425948e+00,-3.395894886311296101e+00,-3.909842376008483722e+00,-7.113520023681600080e+00,6.400675130323875806e+00,-1.924404456543345132e+00,7.340576703191247887e+00,4.930753985201541845e+00,8.799965366414584267e+00,9.794598964641945571e+00,3.101222213681984474e+00,-5.271289601958018878e+00,8.224504730909975692e+00,-8.865016247079116951e+00,-3.921885888528482411e+00,-3.489245533365235907e+00,-1.758567911631568670e+00,9.220465437370625850e+00,1.547165601119038225e+00,-6.695106571146155261e+00,8.787878572824008305e-01,8.455243917297654122e+00,1.400000000000000000e+01
-1.103617012995018953e+01,-1.775613818529225840e+00,7.649520858838561033e+00,7.600676495570865221e+00,-5.102700208012936223e+00,8.577802683951516016e+00,-1.041937377110464347e+01,-3.147790185315915590e+00,5.741346482294819253e+00,-8.943481384783114052e+00,-1.203256904546513795e+00,-2.749952866378224670e+00,6.061411765480365865e+00,3.967780271929692404e+00,-3.493434753318966912e+00,-9.471696819194203698e+00,3.808854491067281689e+00,-1.385729083918685545e+00,7.907239266872294614e+00,7.129146610461241096e-01,8.575080657914138982e+00,6.842924900792223930e+00,-3.246002055104914019e-01,-1.020501252877893350e+01,-7.797303782658034699e+00,-3.866352753555541977e+00,1.586496619749917292e+00,1.039826695219939534e+00,-9.659035385838237175e-01,-7.269628975333043641e+00,7.668423197474311337e+00,4.293261961597115928e+00,-2.621043514271979014e+00,7.307079867070566337e+00,-9.226832994580682623e+00,-9.135787772081393143e+00,-1.025926695335278582e+00,9.106418245596168859e+00,-8.577792749147706175e+00,1.950149008086632829e+00,-8.780294935290447356e+00,-7.334308078707964640e+00,-8.954906990047064141e+00,8.886152158768064524e+00,3.724883471133437762e-01,-7.849367628803218366e+00,2.158763965588767597e+00,3.701096734976593305e-01,-1.074041779599970825e+00,5.790275520882497418e+00,-5.927120692258565526e+00,-3.588950594022944252e+00,-6.112202694570593842e+00,-6.294271997171478894e+00,-5.795199883419371645e+00,7.135752430139212787e-01,4.182296367996035436e+00,-8.747819149034505415e+00,-5.868490740604779710e+00,-3.486946899370587882e+00,5.897926411406854363e+00,-2.423719323846770024e+00,-1.745045139222506592e+00,4.302761567434517431e+00,1.000000000000000000e+01
-7.775337239341049589e+00,-7.807994369863083151e+00,3.418951920786310161e+00,-6.149313861997772079e+00,7.176939928706623562e+00,-4.733633382506570619e+00,7.726521708771167063e+00,-5.213321503774737131e+00,-1.221389546907626800e+00,5.278325319824503925e-01,-3.246626800824561343e-01,-3.879274654136866562e+00,-1.375397463187058689e+00,-3.185742517740735913e+00,-1.700863598067367644e+00,-1.305941347806046648e+00,-3.072458779904497117e+00,3.143356501607164954e+00,6.950618758857243229e+00,1.108033183911630859e+00,-1.539003153130653834e+00,-4.749334253598803457e+00,8.833674877582064155e+00,-6.688386571708434758e+00,1.974085465906022741e+00,5.187553608566757291e+00,4.235409388044747203e+00,-2.551987756266132834e+00,-6.953875329614798595e+00,5.376317706012537556e+00,4.428684962443826256e-01,4.592956389492514724e+00,2.104456081595846850e+00,-1.304808224175644016e+00,8.658443859143627463e+00,1.060476971030930926e+01,3.514198211468220201e-01,4.466312104554675422e+00,-1.000586068829926489e+01,7.166071914282828637e+00,1.150527960476750700e+01,-3.265478542324224964e+00,6.751743533519837470e+00,1.871808206384054873e+00,-1.548994287451017193e+00,3.826957806845023291e-01,5.971957675927781928e+00,-3.215348549295280023e+00,6.698572842865118115e-01,5.154692858311040737e+00,3.429094379308568197e+00,-2.537051248915310975e+00,-8.504135155766586962e+00,-1.879599942751424058e+00,8.059955186508329206e+00,4.096043008805962060e+00,-2.280515911819803065e+00,1.179071103475098692e+00,-9.197906854762011974e+00,9.966159860147355332e+00,2.976374591049885332e+00,6.780443072455614839e+00,8.793175820497637574e+00,-3.881991053492690469e+00,1.300000000000000000e+01
-5.720693656289107309e+00,2.375757609921440583e+00,-8.596734949382156543e-01,-8.824368662370579486e+00,-7.895044175854121882e+00,7.873377714793181603e+00,7.443345152398182840e+00,8.464181781041814290e+00,-6.145980164228483922e+00,-3.564643614416678652e+00,2.149795565139950071e+00,1.172694650064456390e+00,9.970951001600219854e+00,1.609230092737936157e+00,-7.966402424772012658e+00,6.799496612322909250e+00,6.045834087053739481e+00,-8.473712921441087786e+00,7.370816212218004537e+00,-1.045005759289290026e+01,7.393454797742856854e+00,9.209467355663500499e+00,7.506137617592372635e+00,2.590857477486768090e+00,-2.207262787124369741e+00,-2.028252148495885976e-01,-5.976296759445080653e+00,7.964324330485220926e+00,-5.000869220877558696e+00,-3.183213726508898667e+00,4.584301037599147755e+00,-3.349767812382933752e+00,3.008400910053874888e+00,-5.948980953046054232e+00,8.878768588077747381e+00,4.680104334484481932e+00,-1.058362368420115329e+00,-5.761944447146881920e+00,5.886276720701832055e+00,-8.638843868286562255e+00,-6.366914724811325144e+00,-5.708387501661365881e+00,2.100541481077419004e+00,2.422580883961694020e+00,7.632295276176156662e+00,-6.680721919596011915e+00,6.424261184699036953e+00,-6.141700366962933977e+00,-2.864071270530838653e+00,8.888103008911439673e+00,-5.923020207157156491e+00,-5.467151720202093834e+00,6.389645962184288486e+00,8.552909067186188707e+00,-8.088384398340009440e+00,2.290505443646184691e+00,-1.576218558431764283e+00,8.072934387936525624e+00,-8.953513471778666855e+00,-7.150131522477829904e+00,-9.796792131514246549e+00,-3.065822475434254013e+00,-7.158691743088581916e+00,-9.930552485580776079e+00,1.200000000000000000e+01
-4.672162886225764034e+00,2.684744319781406041e+00,-2.107010561483240729e-01,-9.777156792539178909e+00,-6.968951765098190698e+00,6.512133449026471510e+00,9.034354981921145722e+00,7.764401478149223657e+00,-4.102662091439873926e+00,-4.843508442559018690e+00,3.993498937287359496e+00,1.382876318018695372e+00,8.493773141396806281e+00,1.931873341687452728e+00,-6.576738885171681481e+00,6.751084492874121601e+00,6.952650366658850167e+00,-7.749376289357321923e+00,8.417097360540378048e+00,-9.472067276484150256e+00,7.176299983064612142e+00,7.218040650464079278e+00,6.875986951197612385e+00,2.569751971139254465e+00,-4.800423015030400364e+00,1.847689995889070236e+00,-5.044900656823404717e+00,7.156662250965790228e+00,-5.428519059929374890e+00,-2.190905076678371088e+00,5.609057788024187197e+00,-3.554332514379038077e+00,2.877528710841565029e+00,-5.206620258320956651e+00,8.445638364938531595e+00,4.671994106650285694e+00,-6.494136719723397899e-01,-5.609857738634841162e+00,7.804903076150521812e+00,-7.302607813417560045e+00,-6.890620727477250185e+00,-5.299320729482223769e+00,2.885509335567759681e+00,4.205122015976073158e+00,1.016702921638897372e+01,-7.001207142331949740e+00,5.376409680691462967e+00,-8.703783445051588075e+00,-1.917760672545107958e+00,7.921976859832217777e+00,-7.109388905924186375e+00,-5.322425059110799772e+00,6.375009404943060787e+00,9.074130044322343380e+00,-8.338660946700638732e+00,1.759589696848440799e+00,-7.602573427875594092e-01,8.207757988911632552e+00,-8.414497164955472286e+00,-6.788253885402249388e+00,-1.059606650630089675e+01,-3.927582785753911399e+00,-6.275457804466233469e+00,-9.519111509386608105e+00,1.200000000000000000e+01
5.610862701043634715e+00,6.630252856374407422e+00,2.396426893127229896e+00,1.315722266841309107e+00,8.706324589773402067e+00,-1.954119474843473814e+00,-5.881279114231816152e+00,5.169275516702024120e+00,4.279708300375010488e+00,-2.046321172620386708e+00,-9.779240101721526912e+00,8.888804810289368419e+00,2.868065491936247824e+00,-1.012386592527407991e+01,-1.378632430971840517e+00,2.357290461216291266e+00,-3.545215880820111742e+00,-6.585994027685472263e-01,-6.251192874564860391e-01,3.154508276254542221e+00,5.183539581139951835e+00,6.678139617105188997e+00,4.712410338436817447e+00,1.513704169023561974e+00,2.659922270838730007e+00,4.319434691289817607e+00,-1.010746050278927832e-01,4.819042464032942341e+00,1.056806742017973200e+01,6.509739205687056440e+00,2.999382417955464231e+00,-6.490650569015973481e+00,-2.635030283039347943e-01,-3.384422762176136246e+00,-6.381185153248512876e+00,5.832623359756706094e+00,-9.134226724334144620e+00,-6.596509675352105972e+00,3.299167023748245775e+00,-1.438958530971812255e+00,-7.782073903052948438e-01,-4.201503833391496023e+00,-7.961938521602474950e+00,-4.441376321847287478e+00,-4.917492185388472770e+00,-9.542759857858747807e+00,6.722290339889135602e+00,-3.531177994022149047e+00,7.428060211825103565e+00,5.855556259142685960e+00,9.286070183135709755e+00,1.018466263551820461e+01,3.898206612846126795e-01,-4.210595089248298173e+00,7.196120910558883921e+00,-9.303099324252578128e+00,-5.655028164916599209e+00,-3.884669266544380051e+00,-5.264706084791965779e-01,8.412399693286330304e+00,1.190217524355892564e+00,-7.216231203731262589e+00,2.481448598307550935e+00,7.600011954606893383e+00,1.400000000000000000e+01
2.975347218750468592e+00,-2.179492101139812732e-02,1.099338054728583369e+00,5.945470905738648781e+00,9.514974273221355361e+00,-6.797880145293210497e+00,5.234530003809831911e+00,4.551629230989532537e+00,-4.059039335091070733e+00,8.269649761481289829e+00,5.044319762549744901e-01,1.100485340934359124e+00,-4.320900256088912705e+00,-3.574289950247879766e+00,-2.338195745758596011e+00,9.841314252890322578e+00,-7.019522737711540117e+00,4.365385257920349815e+00,2.829343473044025892e+00,-8.242244057599613427e+00,8.852271916609579794e-01,-5.559125757921468569e+00,-8.038122922249057112e+00,7.403380435675977367e+00,-1.031432247898277588e+01,8.565813338826497869e+00,-4.225249003995727115e+00,-6.511323432611482165e-01,-7.490278791101427913e+00,-8.048971526597075155e+00,-2.338715019611624868e+00,2.296084170673173830e+00,-6.922643499987549021e+00,1.012132462382553122e+01,-6.329498510886568674e+00,4.588041223803067226e+00,-8.818046600387863254e-02,5.323193902064943472e+00,-4.986100668935911528e+00,-1.054941803999898831e+01,-4.752110938991325750e-01,4.272834025994859175e+00,-9.964453406305274541e+00,3.668886321000290884e+00,-3.753496776215208275e+00,2.833865006384646890e+00,-6.841486024228156104e+00,-4.815987606328563153e+00,6.704691880509040303e+00,5.904533493704857250e+00,-8.063705586741889419e+00,1.311457068283418792e+00,8.662552529094197595e+00,5.947381088164860330e+00,-1.332499521998591341e-01,-7.381108132354232687e+00,-8.648341397919761420e+00,6.566132509187233346e+00,-7.288366313465862945e+00,-3.446331553398332970e-01,7.336499091610422241e+00,-9.622305396174176906e+00,3.541584614296731104e+00,-3.625451068962576850e-01,7.000000000000000000e+00
1.620725426497122701e+00,5.680170796871480965e-01,2.971403308280848865e-01,6.255403595688568075e+00,9.116381901541185329e+00,-6.030719051208201620e+00,3.804996571527972549e+00,2.676314866512711887e+00,-6.377405706255856011e+00,8.216321958453470131e+00,1.090703232892875629e+00,8.572953834529690731e-01,-4.064499838877654092e+00,-3.487311308672006227e+00,-3.042944916480599726e+00,9.793457497390393840e+00,-6.133156928538386232e+00,3.567665568074119165e+00,2.657761281014471511e+00,-9.960838677251715012e+00,8.330288572090978061e-01,-5.846402844435134583e+00,-9.438052658571210785e+00,7.893142892654159581e+00,-9.900031056363854276e+00,9.789450683431129008e+00,-2.031401952028646818e+00,-2.378074603295380562e+00,-7.194046412985017902e+00,-6.826210210875974127e+00,-1.912429010734527424e+00,2.019613219687498962e+00,-7.783440825769170068e+00,9.271756714134989252e+00,-5.436833822044678577e+00,5.623459577040267554e+00,-7.108702239711601756e-01,4.195814670850427142e+00,-3.514738639699050093e+00,-9.380642325876831222e+00,-2.421477052161195687e+00,2.949857821968992599e+00,-8.382003239019992336e+00,3.129566444290059923e+00,-3.353804361248866606e+00,2.016751437527619650e+00,-5.301922668234028357e+00,-5.493035902345387633e+00,8.019912741340711193e+00,7.608746352549777825e+00,-7.458216176596716096e+00,2.433042254682593608e+00,8.108915853428262821e+00,4.649317650055582618e+00,-1.326877905239281397e+00,-6.567273387811021657e+00,-9.637914229364694663e+00,5.798713091540823150e+00,-7.666118178932912919e+00,3.135112908374303453e-01,7.892417536121749677e+00,-9.101298621843483261e+00,4.098877277062013214e+00,-4.189974544264629674e-01,7.000000000000000000e+00
-6.700732429635009701e+00,-8.864261376076230547e+00,-3.610679667889350686e+00,2.127321825269646638e+00,8.393701056653588566e+00,-4.682756910466388867e+00,-6.712060929020931432e+00,-7.533777849269767124e+00,9.679835201624646501e+00,-6.427737287501442687e+00,-3.239796526883597316e+00,1.551075467501001226e+00,-1.122352165460484308e+01,8.375963417963678381e+00,9.155109134197278564e+00,-4.432984379845532619e-01,-7.569836945645246118e+00,-5.138874197507440122e+00,4.004180025624916262e+00,-7.839650836406056200e+00,-2.587225020514791751e-01,-4.536935773096837821e+00,1.034400385528811839e+01,3.259492089515250601e+00,-5.374489881607011910e+00,-8.248266550644977713e+00,6.006986275003762366e+00,5.842969707842864402e+00,6.321225921920559543e+00,7.815136543009373327e+00,2.872308691102808176e+00,1.088420663054058268e+00,-6.351561770676929619e+00,4.432163512020255602e+00,8.661386789544502918e+00,6.027006812331699770e+00,1.052897090010938186e+01,7.030115804695764581e+00,5.115637385966453898e-01,-1.548159836594537042e+00,7.257268356467085901e+00,9.002491784663478214e+00,1.491199268698386149e+00,-3.499073245328252035e+00,-3.456356211319388638e+00,5.193743809508398535e+00,-5.470728210999733498e+00,5.205538764141601327e+00,-3.137714523749735918e+00,6.242174486816087331e+00,5.366740861512093730e+00,2.437330210030886235e+00,2.512674162044255866e+00,-6.667023142626176124e-01,8.139350829754462779e+00,3.572859628198034709e+00,-2.308477417439691592e+00,-9.354539310599516710e+00,-2.010810048402202455e+00,4.710915691531850413e+00,-4.187701106605015156e-01,-3.509834919204437576e+00,3.092224446994876530e+00,-8.874652496045571937e+00,2.000000000000000000e+00
6.062054271256030802e+00,-5.865292713443085226e+00,-7.104622891588386224e+00,-3.530289985384935214e+00,6.471273895356147499e+00,6.191340865793608650e+00,-3.668969646709323129e+00,-4.805459450036832614e+00,7.255088145303770775e-01,-6.448694917425835449e+00,-1.026618853936036757e+01,2.102618106404229970e+00,-1.167418003173069652e-01,-9.062194657147303545e+00,4.950754977811624435e+00,1.007338055489200812e+01,6.122971126790350382e+00,-2.770149591265482769e+00,-1.852329788869241156e+00,-2.766327305143483795e+00,-3.602382878800851618e-01,3.342285541479344424e+00,1.411618799874776009e+00,-6.037185325611123865e+00,7.051119245671830349e+00,5.371412387421472978e+00,-7.124935933486279183e+00,7.223319496601672718e+00,-9.509132336956712450e+00,3.774188338969910461e+00,-4.873798095591924451e+00,-5.093455688048212693e+00,-3.406062435901288765e+00,-9.486621721822791287e+00,-3.011484233497379037e-01,7.676143965535362490e+00,3.207651957607332349e+00,6.411340470055675311e-01,1.472205250451660952e+00,-9.496341801827439255e+00,1.433914541172446544e+00,9.261928847781595309e+00,-4.142617544743801616e+00,4.530052055189266014e+00,8.586226593332817458e+00,6.158833030233113348e+00,-3.851396258462424615e+00,-3.933594618849630464e+00,1.050923813679353458e+01,-5.460332709131565210e+00,-4.639044809860989105e+00,-7.407301390660059326e+00,-2.013976222559851204e-01,-3.996673388733640753e+00,1.982945206447343178e+00,-7.105657966462352704e+00,-3.175809627369935662e+00,-2.322302255490446221e+00,5.982262204212764445e+00,3.537851823766011705e+00,-5.492873768546719937e+00,-7.850965423166443635e+00,-3.876942477241498874e+00,-1.749193171843504979e+00,9.000000000000000000e+00
-7.050639807599810460e+00,-7.985353289448424263e+00,4.994411860149482685e+00,-5.466090516063082383e+00,7.052249295843878940e+00,-3.023488630567302771e+00,7.397884125655070697e+00,-5.651001509382139076e+00,-2.150936418229752345e+00,-7.237787132169730686e-01,1.116929428954314574e+00,-1.831970065310174478e+00,-3.127127556884181203e+00,-4.189179530344812719e+00,-1.512570549799951536e+00,-1.236320789647131990e+00,-2.395317897169345844e+00,3.472195914893708046e+00,6.247486920392746335e+00,8.844202941830356934e-01,-2.919945777802630538e-01,-5.702589279595324356e+00,6.011053976989727765e+00,-7.536812944686025695e+00,1.274059239824795409e+00,3.090112674187327713e+00,4.544976551871500625e+00,-1.331082677032579653e+00,-7.347405725618121330e+00,6.084986753532549919e+00,1.218293127218046390e-01,4.110901243111909409e+00,2.233392438892915610e+00,-5.931474144711929020e-01,9.526726599717212807e+00,1.012355936463160688e+01,1.114688542087164169e+00,4.740600061794818743e+00,-9.905874159346689467e+00,7.177327906784920941e+00,1.030944379617340978e+01,-3.624080279472004396e+00,7.070649038924155860e+00,2.059241750631892742e+00,-1.785845456862810599e+00,4.383840067106955507e-01,6.023424451961917114e+00,-5.438615529336895626e+00,-1.300770971783781427e+00,6.289750671236204127e+00,3.109648814794652161e+00,-3.113428974652038050e+00,-6.996065317439018827e+00,-1.517493702438514447e+00,7.710728554176702332e+00,2.457289072844780264e+00,-3.579011298590574430e+00,8.311459473989446511e-01,-9.474925435041564370e+00,9.620564484348694378e+00,3.765414607973924355e+00,6.442101636811853993e+00,1.027880643685696427e+01,-1.820297659703190574e+00,1.300000000000000000e+01
-1.864172451513983919e+00,-7.758912623622029159e+00,-2.776523044821172181e+00,9.525526138278516797e+00,-7.268112914799289115e+00,-7.121838255677207741e+00,5.057518221667288039e+00,1.604424115083242564e+00,-4.936730310713387526e-01,-8.484403912539898229e+00,-6.876942978803673334e+00,7.317908032347557601e+00,-5.931076362676175329e-01,9.588848390584222559e-01,-9.350389832068971785e+00,-3.094985129496492071e+00,-1.632651485752338649e+00,1.875713549895920096e+00,7.210731538111337713e+00,2.019689463928965090e+00,3.533449588922252360e+00,-7.461033610414713024e+00,5.298298116251227263e+00,6.006033565616876402e+00,1.943029327557103336e+00,-2.335358968545119929e+00,-7.477214100521413442e+00,1.749485166783776302e+00,-2.729128337494822754e-01,7.126776532789993901e+00,2.867963653049325767e-01,8.542198081310689028e-01,7.130494508481927118e-01,5.605553101942299499e+00,-9.754366193973977417e+00,1.999092046897018138e+00,5.857872835022023494e+00,3.233817365148144773e+00,5.552379297914597167e+00,9.435164401413657087e-01,9.329600482965380692e+00,-6.313693922551372850e+00,-9.614849354338932841e+00,5.501584743995870941e-01,-8.653175416353144911e+00,7.758339986997400572e+00,-3.505217669685670057e+00,-6.700424294748415832e+00,-1.495393213590655357e+00,7.746273685628787042e+00,7.816574507953568229e+00,-4.459688299831569225e+00,-2.384974540432897250e+00,-7.018138183712831157e+00,7.480023734509225974e+00,4.073672514881133466e+00,3.774178254658256737e+00,6.916078826648469402e+00,4.411097540359072866e+00,2.689468608150965778e+00,-5.257710873162787735e+00,-6.934038465039528809e+00,-3.453237708616205826e+00,1.506798035460446883e+00,1.000000000000000000e+00
7.110313880640159567e+00,1.401247680171962884e+00,3.505366132406802837e+00,1.086795928886525431e+00,9.088799084242277004e+00,-1.009198467136081234e+01,5.365327699557552066e+00,-8.252100154347388639e+00,-8.120688928024739184e+00,-9.169535986813290407e+00,-8.375285424175034521e+00,-3.520332458896102690e-03,-1.314607922400273132e+00,9.119060067462395835e+00,-8.554774239931868252e+00,-2.486456410487848157e+00,1.057878019239712941e+01,-1.272196736094167502e+00,7.957557722191642036e+00,4.865473625009500980e-01,7.872048714714999562e+00,8.986895524372117805e+00,6.455244276776743284e+00,-8.536193064278096543e+00,8.705795247136471460e+00,1.978627254897235233e+00,-6.134068348301999762e+00,6.433437299698892886e+00,-5.044911004778025010e+00,-7.078730543966495148e+00,3.719345402144113244e+00,9.434848605725720816e+00,1.759620942238915964e+00,-8.201657395357422331e-01,-9.709337550726150567e+00,2.462643697712528557e+00,1.073515434977753458e+01,9.676056877964477110e+00,9.347102356044759475e+00,-5.764291818152382341e+00,4.084282188851869222e+00,-8.162389234863427490e-01,-3.071106878800477613e+00,-9.742117902259975537e+00,8.314086503245484039e+00,3.719505335798659829e+00,-8.331068998486440336e+00,7.537386897460927493e+00,6.469617805550067935e+00,-4.379521098732532813e+00,7.430244705901543512e+00,-9.970903663797521244e-01,-1.031456652380307304e+01,-1.783626717077086532e+00,-1.061094721834809906e+00,-4.079336820997346180e+00,7.485346402422120349e+00,5.015836738089016755e+00,3.555451641850264632e-01,4.139104581265865557e-01,-5.125086717466013075e-01,-5.312508224346077945e+00,2.970311509943906358e+00,5.529372197858655191e+00,5.000000000000000000e+00
