f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
-6.987181133836661395e+00,2.899478040100432974e+00,-4.034603864520716066e-01,7.134957428049001571e+00,6.691138735199601228e+00,-6.055360340336015668e+00,-4.689729638620176999e+00,5.849337178944215232e+00,9.300220394015465075e+00,6.793379282038243261e+00,-2.144615207125155187e+00,-3.516787600976203909e-01,3.589572448495269796e+00,3.526332694574572102e+00,-1.227188080772676715e+00,1.906698564446583921e+00,-1.137172857706486573e+00,-8.461297692888336996e+00,6.546712859068999357e+00,8.681828398878026931e+00,-2.746448242701119202e+00,2.430642310036915887e+00,-9.246729488444358935e+00,-2.541008052143614027e+00,9.382110243198445332e+00,3.158643668702592056e+00,-2.037903478611096109e+00,6.563387769804807981e+00,-2.669834709742819001e+00,1.559224818430983150e+00,7.358297156990686538e+00,-1.918122423969980561e+00,0.000000000000000000e+00
-5.959377406203250516e+00,2.154109263546137853e+00,-1.262870329899843380e-01,5.657404586047664274e+00,4.992942699079329749e+00,-4.616745106050434977e+00,-4.303238196293780682e+00,5.917865453399681286e+00,1.012801791918116301e+01,7.615136015739579101e+00,-2.093841690579185677e+00,-1.045819638967837806e+00,2.868225478496278402e+00,4.306847761705735245e+00,-2.787559925851621045e+00,1.544168244310524241e+00,-1.549383344031599885e-01,-9.098138050766614526e+00,4.535190384301363231e+00,8.670251681858662351e+00,-4.424446238506071438e+00,2.516915520859936972e+00,-7.836424879507390528e+00,-2.873741019098023486e+00,8.887666679257186786e+00,2.684502468351363635e+00,-2.209162142636765580e+00,5.215744709479517738e+00,-3.434323642031571477e+00,1.823074804549718708e+00,7.551230360555339693e+00,-2.897968088242556917e+00,0.000000000000000000e+00
8.431066960881722139e+00,-5.497716497478184472e+00,-6.226077096213844975e+00,4.437036052311016832e+00,7.446676216447675856e+00,9.330265456943449109e+00,4.142223214155365874e+00,-4.097139439799198257e+00,2.198283271962072849e+00,5.600814236286655756e+00,9.005859134443443548e-01,-7.236254411503006523e+00,-3.877796074415079008e+00,9.464414795674278125e+00,-1.387118333921698143e+00,3.259020525456593820e+00,8.399763895879919229e-01,-7.669014072220483591e+00,-5.668846012538476309e+00,-5.169046756393774755e-01,9.275358577197366117e+00,-1.978417118490695126e+00,5.453981734514833590e+00,-7.556866281901339910e+00,-9.401204384656592694e+00,-6.971775592530041088e+00,-6.897180423828445761e+00,-4.109606001854791302e+00,3.023578752921811663e-01,6.439638246754402218e+00,5.920709930643108798e+00,1.521952352649434514e+00,9.000000000000000000e+00
5.815441819462312090e+00,-6.312234007715404438e+00,3.019567021760953374e+00,3.891544693242327213e+00,-5.258881733256609792e+00,6.916810418459871990e+00,-1.148507573668021697e+00,8.796056280506087788e+00,-9.972478917534543186e+00,-6.457599068571240331e+00,-8.862239062168487891e+00,3.069122040506266469e+00,1.468558262891064281e+00,7.765904442973863286e-01,-9.803705931559195008e+00,1.787399940278580068e+00,-3.125115394408605418e+00,8.359877732067373390e-01,-8.041420436597739752e+00,2.387954319012792315e+00,8.549563565512785512e-01,-1.044277456232116741e+01,1.536033515484298562e+00,8.439059522424516402e+00,5.383835634300869089e+00,9.318261046353333299e+00,8.721640507055996139e+00,5.933942038788517337e+00,-5.068855256179384483e+00,1.961342368107284129e+00,-8.268548722301459764e-01,-6.665273425846501176e+00,1.000000000000000000e+00
5.173157641835857135e+00,-7.113276908532989218e+00,4.216895402278027838e+00,4.382660521920383800e+00,-5.469388716443067899e+00,7.070804890104579243e+00,-1.119930934339037343e+00,7.537768937089582622e+00,-7.749389032048417114e+00,-6.769455000309661408e+00,-9.850436707515507706e+00,4.913073262888622672e+00,2.186195240974960541e+00,7.640348651977152405e-01,-8.873634811048491500e+00,1.345532169299417102e+00,-3.317600968598741762e+00,4.304760423794595225e-01,-8.706892508482528825e+00,6.787611763405871912e-01,1.080344177452227994e+00,-1.049970918214722992e+01,1.997675392810634776e+00,6.549306007736625190e+00,5.444455084337808337e+00,9.156363435012025320e+00,9.115582474554948078e+00,5.776293209368075665e+00,-5.881943559749379880e+00,3.287447659103478248e+00,-1.070168686754974896e+00,-6.269545147781039773e+00,1.000000000000000000e+00
-8.883083965821002792e+00,-9.677249494208952640e+00,-2.821441771057470405e+00,1.000904717089012408e+00,6.592889058315201112e+00,-4.093408188251025592e+00,-7.074466689160490596e+00,-8.545039432960745529e+00,1.095258517542008114e+01,-7.478885682979267813e+00,-3.902854898400708983e+00,2.159200436586532490e+00,-9.926242508943749598e+00,7.165059946194492824e+00,1.035355317083933535e+01,6.623748929833499499e-01,-8.774925446808333973e+00,-1.584976324786998347e+00,5.523592166374013068e+00,-7.237749058229835164e+00,7.315358002971074081e-01,-5.142390921971462525e+00,8.602500458777351255e+00,2.849048798017012274e+00,-4.109608680569135863e+00,-7.113352876945751468e+00,5.755703669885150475e+00,4.628608159658784693e+00,3.519371171177329671e+00,9.699976224116012347e+00,3.035877503224862828e+00,-1.887247501545514794e-01,4.000000000000000000e+00
7.723167499051749374e+00,-5.355943308296533978e+00,-5.676053331835808180e+00,3.761529749655526889e+00,9.097943287937891199e+00,1.069397885882621146e+01,2.377140755230039648e+00,-3.736145766769951582e+00,3.116133813870415104e+00,5.885252637812943277e+00,3.638292543449455074e+00,-7.825116600205416439e+00,-3.124578222748900735e+00,8.939925130771733564e+00,-1.509967548743031962e+00,1.071627343084227579e+00,2.848114243381156263e-01,-5.987248377714314174e+00,-6.158010772044640646e+00,1.416938728086432953e+00,1.007738174398640041e+01,-1.148928762538715231e+00,3.250756597485452204e+00,-6.277770830548767833e+00,-7.870509138980880337e+00,-6.713064978523130222e+00,-7.396477723077026667e+00,-4.003863306580448089e+00,3.738417022470764683e-01,4.302077519770208802e+00,8.091812314900288072e+00,2.970656840052917413e+00,9.000000000000000000e+00
1.271736364114186557e-01,6.909692659578516860e+00,-9.676081175038046212e+00,3.341799458812658496e+00,4.033258966424036807e+00,4.404052483996171219e+00,4.515396378210605022e+00,1.755971327400091209e+00,9.314959226450614693e+00,-6.844271490179997031e+00,-7.508178702984104724e+00,1.606551564591400361e+00,-8.849779580894024278e+00,8.702811585313970255e+00,-4.317396474806217022e+00,-5.907687375515729755e+00,-6.173651872268937080e-01,7.568182056424775261e+00,6.603553701602585591e+00,-5.142880988050990254e+00,-4.166406263722779002e+00,-6.271971597266859710e+00,7.829025713387169461e+00,2.873760905053275749e+00,2.091422563733017714e+00,8.238157926001219877e+00,5.804956005311822764e+00,1.358428744627633966e+00,-4.069515648591990775e+00,-6.415052158730571108e+00,-3.399352891952179156e+00,3.466063759347171924e+00,3.000000000000000000e+00
-5.889009963677263038e+00,8.203676751320001515e+00,2.163929422126889435e+00,1.106081530165888616e+00,2.601101867994152439e+00,3.731032799295891600e+00,-4.681964655780963547e+00,6.560270255255816529e+00,7.342839630371240212e+00,3.682606088051267434e+00,3.442655962089210320e+00,-3.979825991390082418e-01,5.750086298508196414e+00,1.572179159549939254e+00,-3.479252108485830330e+00,2.209038649955985534e-02,-1.023391883414251469e+00,-8.620209924413179792e+00,2.311009726789578167e+00,6.136329015551845067e+00,9.016357929538427740e+00,2.699988583137847620e+00,-9.209205970549522391e+00,-9.595066339754225737e-01,-9.028389621848509350e+00,-5.712870694455797427e+00,-2.375799926361827907e-01,-6.774223904591782031e+00,2.267757862713282169e+00,4.408981254422963958e-01,6.459558519901007045e+00,5.508120327321384124e+00,8.000000000000000000e+00
-2.161568309291160617e+00,-8.516891106285845225e+00,-1.292426086262736140e+00,1.003324911434317634e+01,-7.724980940503687776e+00,-7.766223723339447993e+00,5.703853367696626542e+00,3.219268607189817555e+00,-6.827521401232061748e-01,-8.094211401855105237e+00,-5.595905042000172358e+00,9.600019027560175999e+00,-2.213859068546555786e+00,9.304961033627991984e-01,-1.080185993001692069e+01,-3.921644180901111554e+00,-1.461897511565681596e+00,2.571165336248324884e+00,8.578015511647741675e+00,3.423084532375675781e+00,4.524720470865085886e+00,-7.765475897927900384e+00,2.829087183018013540e+00,5.315906366412267658e+00,2.431376262349248307e+00,-1.824039365872385243e+00,-4.685602162212456179e+00,1.212572904238857330e+00,6.934049195904914420e-01,1.051813351922432105e+01,-4.724912260995267621e-01,-6.390375721227469219e-01,2.000000000000000000e+00
-8.846174251198787530e+00,-9.331721875143827560e+00,-2.321243683377889333e+00,4.583333392390083194e-01,7.556327528239011215e+00,-4.320009994614021132e+00,-6.504540298261057174e+00,-8.374596328620457442e+00,9.365175436366932615e+00,-6.772464496229969377e+00,-1.454438025468217877e+00,2.437438054038424617e+00,-1.049604711276643343e+01,7.119531046744665304e+00,9.281231137160425249e+00,1.359492836008470373e+00,-8.634711292311758157e+00,-2.307721378658561306e+00,3.934963040685378388e+00,-7.374266318270139564e+00,3.404511582129869929e+00,-4.938031070302333347e+00,9.180762229475210034e+00,2.664299855237747483e+00,-5.414619024670598968e+00,-8.516316292156954404e+00,4.619667495676211821e+00,7.700737786854942257e+00,4.537177335350429885e+00,9.062640320636059954e+00,3.250936731006828673e+00,1.492116223556325227e+00,4.000000000000000000e+00
-5.297658393850315228e+00,4.097874077961455974e+00,-4.788948365071428181e-01,5.312850340472204280e+00,4.943500473088344727e+00,-5.336791337942919711e+00,-5.754940112778862193e+00,7.227797635873425719e+00,9.889312517478936471e+00,5.579449933573384257e+00,-2.576353811226881341e+00,4.000781661469268169e-01,3.833835073388271120e+00,4.424304651400640331e+00,-1.020566601489690139e+00,2.880996040848098794e+00,-8.626633174962572426e-01,-1.041432212074744967e+01,4.799346852265946595e+00,7.118428902101085143e+00,-2.996820017300326988e+00,2.324018375259893965e+00,-9.150941805876414037e+00,-2.755904364236675619e+00,9.239494700617708389e+00,4.064298012415407335e+00,-2.478161797704644176e+00,5.403888466291172143e+00,-3.783911349070100183e+00,4.505001188147473856e-01,6.619038079784059114e+00,-1.235062243857829811e+00,0.000000000000000000e+00
-6.191901849098195854e+00,3.254129994878134369e+00,9.081024183790255222e+00,8.848284196628835474e+00,9.523195433065781756e+00,6.492646889343852479e+00,1.263070805041394351e+00,-8.725573160662565275e-01,7.331836392982350681e+00,9.360021060912005808e+00,1.450487817326957529e+00,-2.903587913766830120e+00,-3.620780786645286131e+00,8.274815942303833438e+00,-6.005024229010735404e+00,3.853714034363026286e+00,-2.713937233643734181e+00,6.450436153104558201e+00,4.534264284681291279e+00,4.116374281273242453e+00,2.852592694682482666e+00,2.461196994570209462e-01,7.878487684376869638e+00,3.991821497842353850e+00,-1.872161943535350037e+00,-8.815004253647018118e+00,-3.347848482984741914e+00,4.272816139035533034e+00,7.520851452333439102e-01,-2.663169111722237581e+00,2.010429619799246836e+00,-7.359829781431932894e+00,5.000000000000000000e+00
-1.902131634414421679e+00,3.377794937988855217e+00,-3.053865517064555668e+00,-6.027514131472498704e+00,-3.760552918840499359e+00,-1.829710382893760201e+00,-6.812235006039649932e+00,3.291809597226901030e+00,7.530109195583198023e+00,9.640411266058091400e+00,-1.820527088236779889e+00,-4.039699790860266759e+00,-3.441729849204680836e+00,8.559866209980150131e+00,7.607551094129135549e+00,-1.079201769347934325e+00,-8.400286095643146211e+00,-9.427384655399551505e+00,-6.442648736816060762e+00,1.929836003732231298e+00,-7.767721909099032374e+00,-3.896152653535546406e+00,-8.565385733217246056e+00,2.082210066731040587e+00,-9.750132933826161974e+00,6.982536821104517344e+00,-4.778208892395285901e+00,5.963465628674603281e+00,1.043050736732618500e+00,-9.887221451509063286e+00,1.471485623062855908e-01,2.520026083788003746e+00,7.000000000000000000e+00
-6.843339940740739813e+00,3.545601358670942282e+00,-6.399137037792600680e+00,-2.732184655871493284e+00,1.438075967102288910e+00,-8.218846236684305140e+00,5.849985993029434894e+00,9.026014935789813620e+00,9.934957353286717918e+00,6.387601073736337121e+00,2.248009585438596414e+00,9.168103671776348662e+00,4.030091392193035027e+00,5.616731071426738886e+00,-9.792173655753662942e+00,-6.255920283711294827e-01,-4.387202989628359973e+00,-4.449095115772300879e+00,-7.842264741159925556e+00,5.732960312128365210e+00,-3.538486815215238224e-01,3.183627047059721882e+00,1.685237117129392281e+00,-2.038501659820837197e+00,-1.946330462590327937e+00,-2.187028186095985038e+00,-2.360575608042513041e-01,9.406049113871588929e+00,-2.264957202123921043e+00,-1.012611629455193452e+01,8.719631269637430293e+00,6.531485336196589664e+00,6.000000000000000000e+00
-5.011856048818238207e+00,4.965949666901411597e+00,-7.510974528797282446e+00,-1.857921369255074229e+00,1.004652280893578054e+00,-6.701448097123611447e+00,6.285441018521835232e+00,9.605758061080305055e+00,9.077989490055458077e+00,6.880658470919885694e+00,2.007614696732162862e+00,8.844604929000357885e+00,4.101554356583195116e+00,5.089459809747840957e+00,-8.197261358387054386e+00,-1.578854453695101467e+00,-5.105448682281997996e+00,-3.865443713715215779e+00,-8.024624306633862503e+00,5.122228519649371314e+00,-1.147638251839942614e+00,4.759373686334209097e+00,3.514511316865513546e+00,-2.545238514410663733e+00,-2.208664332788926821e+00,-1.626572721701756707e+00,-1.665801496006230842e+00,9.238376434579778973e+00,-3.473581587343794297e+00,-9.296436769894572905e+00,8.923103853068999669e+00,9.040245869966769376e+00,6.000000000000000000e+00
-2.109397923646751494e+00,-7.912304362236710631e+00,-1.225039898137906480e+00,9.251064336767839791e+00,-8.438441405517000504e+00,-6.547051036941130775e+00,4.290395750288685583e+00,1.020018256040217342e+00,-6.086635448129067427e-01,-7.872047483734266216e+00,-6.119879509238164594e+00,7.579497757349651366e+00,-9.436903228326379844e-01,8.080644674246151293e-01,-1.060953614637158537e+01,-4.186406994110097202e+00,-1.977694529825825498e+00,1.692587273156662686e+00,9.277416751028237485e+00,3.113354877587378500e+00,3.197456805425696658e+00,-7.749587505392114828e+00,5.743072296345962613e+00,6.942311640153336683e+00,3.328724178352940655e+00,-1.630195628165211907e+00,-6.684193983977363196e+00,5.226322995274932381e-01,1.044930625997052553e+00,9.017624850783262147e+00,5.312343887942356790e-01,-7.854358839056027608e-02,2.000000000000000000e+00
-1.951833446658626681e+00,-7.259051721214607511e+00,-5.220377035672177923e-01,1.039636460601924561e+01,-8.075957924565299706e+00,-7.422724101981953204e+00,5.593035601810903756e+00,1.624681474645136348e+00,-9.588214358463847953e-02,-7.295393401621844021e+00,-4.981088376628401093e+00,8.072919240794208307e+00,-1.257391940322122093e+00,-4.945374420069026389e-01,-1.003708038705388184e+01,-4.482802732785924782e+00,-1.116509949554298053e+00,2.224456920286491890e+00,8.171096172161091076e+00,2.478832542175295028e+00,5.518070074758224308e+00,-8.259654422498826420e+00,4.625887754522544526e+00,6.443761873548004893e+00,2.094855890261070996e+00,-5.636559856375087385e-01,-7.386088964799243151e+00,4.941150002076507564e-01,6.073634809195168627e-01,8.767259708905736915e+00,-5.854618017379773498e-01,-2.781674479742013428e-01,2.000000000000000000e+00
-7.122690170271028798e+00,4.617628507247053093e+00,-6.697065373886561090e+00,-3.523083522658825739e+00,1.020387184029280636e+00,-8.320033204457049081e+00,6.022169085073822536e+00,9.333787438715797080e+00,1.001092818785010863e+01,8.032935679915352623e+00,3.219566006785641754e+00,8.609424429376295151e+00,6.336703446890524560e+00,3.518753326847188667e+00,-1.011472598759049468e+01,-1.330752290643256064e+00,-4.664489594978469711e+00,-3.769251138696696479e+00,-7.060116117791188195e+00,6.732250107070876233e+00,-2.158610663015812503e-01,2.961464563889264934e+00,2.289946320425261472e+00,-1.793407645420683316e+00,-2.041501463054574028e+00,-3.815573066065069963e-01,7.050858411257339142e-01,9.971395543091624347e+00,-2.680463063227801257e+00,-8.611678418772985566e+00,7.516951221116620729e+00,7.189483161470118233e+00,6.000000000000000000e+00
-7.763133560576428671e+00,3.945719980996600373e+00,-7.990377583324507427e+00,-3.298354042946632703e+00,2.078591972055074066e+00,-8.517343031023917987e+00,5.468982076078254373e+00,8.161254480372111431e+00,9.512648695918718644e+00,8.089610682849842860e+00,2.653685610410831508e+00,9.408456526069569392e+00,2.965154590492776521e+00,2.827765504234043270e+00,-8.340105263603248886e+00,-1.337273669989897051e+00,-3.069708403130689156e+00,-2.981122327541847028e+00,-7.589563801692847278e+00,5.135999860350199953e+00,5.948090377641293003e-01,4.126428395728951593e+00,2.454142161066722228e+00,-2.557136086433056565e+00,-8.158013715421117418e-01,-1.461462334735449398e+00,-1.209581463574917359e+00,9.910941477117280130e+00,-1.548950281447876609e+00,-1.069094869607815390e+01,8.387868002054242211e+00,6.885633730909047401e+00,6.000000000000000000e+00
1.084883596983146736e+00,7.117196758845352633e+00,-9.712016668237557937e+00,3.404936546915633855e+00,6.503988788441061430e+00,4.349925925344170885e+00,4.786198206680644773e+00,1.095650835823631652e+00,9.954766542098386850e+00,-7.241305357965691414e+00,-1.058876697907479425e+01,1.239151939575315442e+00,-7.529809671873756827e+00,9.713686618136676998e+00,-2.604235121668546871e+00,-5.697626532173044822e+00,-1.279257278371536355e+00,7.454473815127775183e+00,7.923510754071669382e+00,-3.596570650977833239e+00,-3.203029802664513426e+00,-5.652228409429976175e+00,8.335581148056064649e+00,3.984530408961993508e+00,3.648480027694594785e+00,8.492786702729414827e+00,6.120184084808628633e+00,2.216857721968291450e+00,-3.856982582795251524e+00,-7.952813257564070426e+00,-2.898307373001399956e+00,1.594963608702304469e+00,3.000000000000000000e+00
1.759892148975853887e+00,7.420838914102117378e+00,-8.243394636338127413e+00,2.325398111199399764e+00,5.620423594865894934e+00,5.292612961216997647e+00,4.523758279859002585e+00,1.807334974111419523e+00,1.005384913792069668e+01,-7.794536184542453228e+00,-9.864192702230504040e+00,1.286267137581071029e+00,-7.740220821905926307e+00,9.827034620973176260e+00,-3.367443356252967313e+00,-5.141936769855830924e+00,-1.573640539535688276e+00,8.495686046644816969e+00,7.899856726100371596e+00,-5.017461520104153472e+00,-2.202529214458640361e+00,-5.156514110375273852e+00,7.109250176522566633e+00,2.335129613199469212e+00,3.656850449365501632e+00,8.040288862382768187e+00,5.793750015948320176e+00,2.458715677971502700e+00,-3.180442916005965071e+00,-8.882289409434246608e+00,-3.161985755783698782e+00,2.873511564425672127e+00,3.000000000000000000e+00
-5.508344182529590682e+00,5.000585357130602482e+00,-6.999541298890914476e+00,-1.992997670332433469e+00,2.102674933508136057e+00,-9.004179797814241937e+00,5.240244359483328118e+00,1.002582558254681722e+01,7.831465305798635868e+00,7.748837405414103152e+00,3.950366595865162367e+00,9.598758797656286035e+00,4.382348442941811584e+00,5.994814196532558981e+00,-9.623711444931963399e+00,-2.271519313333067558e+00,-3.533152039982254689e+00,-4.392370955220225248e+00,-8.537673717845501997e+00,5.129467708116210112e+00,-5.601156315294582022e-01,3.705919108975071818e+00,2.298314319141931072e+00,-3.687011275332080729e+00,-1.968963787269972343e+00,-1.910189336720465203e+00,-1.339812708404350960e+00,8.576318557067384774e+00,-2.604759743353399326e+00,-1.059504070610227267e+01,8.259084727726156316e+00,7.375586794667714940e+00,6.000000000000000000e+00
-3.000822773078380745e+00,2.239842442415163948e+00,-2.061448484438174855e+00,-5.264060854415882673e+00,-5.605067351410988330e+00,-1.498594035842489181e+00,-9.464623476558118753e+00,3.818039427317622803e+00,5.556094139430329371e+00,1.007688385524275887e+01,-2.656799529415753813e+00,-3.360723753660530555e+00,-2.988578140321331844e+00,5.773804966309558750e+00,8.461091838996265935e+00,-2.385576986798108479e+00,-9.254105659297547248e+00,-8.878443725699574074e+00,-7.557672371640975939e+00,2.683408986395827256e+00,-9.069058986586339799e+00,-3.607158441065831500e+00,-9.811301679888446259e+00,6.021625038918578809e-01,-9.158037953642033102e+00,7.453500802151883597e+00,-4.745758591447499342e+00,5.445217360356670255e+00,1.966706599344438811e-01,-9.201087506394049598e+00,1.338388690872659659e+00,3.711645877492631307e+00,7.000000000000000000e+00
-7.782479153816264983e+00,7.503526862657664331e+00,1.318900661325866697e+00,4.935798862765587991e-01,2.634250643748288212e+00,3.964601012439608496e+00,-5.419293348684868228e+00,6.284036564748197939e+00,6.602703831571732351e+00,5.010591173236159435e+00,4.176530102139036416e+00,-7.269742160190527658e-01,7.334189184004485718e+00,3.296294438315320541e+00,-2.939392077057176866e+00,1.881745662721309165e-01,-3.333078918145365499e+00,-9.127253882955749020e+00,5.246420368779256549e-01,6.596134911791588173e+00,9.685833986425585351e+00,2.985204695161200128e+00,-8.318092949022265259e+00,-1.789718388547828054e+00,-9.390784285193641168e+00,-5.839462267541349227e+00,9.531646254471088930e-01,-6.655078674817702655e+00,8.955006249176100663e-01,8.845760268581248642e-03,6.984518769391596216e+00,4.102222124962626282e+00,8.000000000000000000e+00
-7.374261429335881246e+00,5.997115658513274106e+00,1.766829406961606175e+00,1.515246452746183303e+00,2.587153789932041814e+00,3.951703485163773788e+00,-6.648872140681580056e+00,6.591895603219544597e+00,7.136098466127263507e+00,4.529321867798781653e+00,4.192904245595960866e+00,4.967919956524624592e-01,6.582521672897415854e+00,3.222956658744911884e+00,-3.268198441064172677e+00,-5.785699562414503561e-02,-1.004722489416397746e+00,-8.512145876350640350e+00,1.859083649818968009e+00,5.875652975905532927e+00,9.189156234514465282e+00,4.277431384999067276e+00,-9.170341779259896242e+00,-1.391135941459438197e+00,-8.761125243421535203e+00,-7.516117953751978220e+00,1.950721974798208525e-01,-6.999663069072866506e+00,1.782157171816958874e+00,2.497910584969932068e-01,8.474878422679749335e+00,3.967650360133671228e+00,8.000000000000000000e+00
1.422552516903739850e+00,7.185753287301206882e+00,-7.673966197650911703e+00,3.543514972500389160e+00,6.634103570988495235e+00,4.002765113486191240e+00,6.280800787038053556e+00,7.290639655018504861e-01,9.779893582420086773e+00,-6.141418731437245704e+00,-9.229571319474580093e+00,2.082485435199358914e+00,-8.295767899735297490e+00,8.692746727365957327e+00,-3.214563398973842911e+00,-6.131962251892548288e+00,-1.588795503946361709e+00,9.403905686648935003e+00,7.933572648761697543e+00,-4.224727291747171876e+00,-3.058328060203250764e+00,-6.843668657071861894e+00,1.006341728089216403e+01,3.130903314739365673e+00,3.513721273087659025e+00,7.949667886454330201e+00,5.297733971259653174e+00,3.256921413362769080e+00,-4.695207778384283159e+00,-6.731125392298880072e+00,-3.840994120903100217e+00,3.689905053198645479e+00,3.000000000000000000e+00
6.427623516297535033e+00,-6.623908837247516779e+00,5.059459093308418254e+00,3.845717806393492477e+00,-6.846847285164420427e+00,7.875574162190359218e+00,-2.112261169387569026e+00,9.117583522242716398e+00,-8.839923944754659146e+00,-7.352356567438844692e+00,-9.454088915038246554e+00,3.400095458439991170e+00,1.621417172118833960e+00,-7.152882008550232040e-01,-9.837712032389202221e+00,5.272441939011898171e-01,-2.518458882780514774e+00,-6.648831868373479281e-01,-7.591140948609436556e+00,1.564464033396826714e+00,7.874591584113513898e-01,-1.016726647943405659e+01,1.654181886610644803e+00,7.747667234442832118e+00,5.793628360164454705e+00,9.829359775944491062e+00,8.930168247494517431e+00,4.316240412488967948e+00,-3.690495048478976248e+00,2.455255503657244098e+00,-7.652344543179115943e-01,-6.729990462695121245e+00,1.000000000000000000e+00
-6.207048083748452072e+00,2.409350056707632248e+00,9.520463965559407882e+00,8.700053766559658897e+00,8.889878549408720687e+00,6.995513198495197926e+00,1.166852591376116521e+00,-1.210169145074182273e+00,8.365659909288336138e+00,8.573403211513506150e+00,2.151758348469306803e+00,-1.996980318574893554e+00,-3.979384253158671392e+00,7.939611442131882413e+00,-5.217911740723301328e+00,5.639659784644550200e+00,-1.336411433295334739e+00,5.683870767257904966e+00,5.125771388339376067e+00,3.618348260969202812e+00,2.073151391349097761e+00,1.671525619967781373e-01,6.736455570737573950e+00,3.386853536465089132e+00,-6.887939108954597156e-01,-8.460860831571249463e+00,-3.411657067633709683e+00,5.328107601057400444e+00,7.421365426879678040e-02,-3.483962714518401782e+00,2.333148320168183076e+00,-7.389394023041436554e+00,5.000000000000000000e+00
-2.171796964185513268e+00,2.208382835405670708e+00,-2.926344338827925107e+00,-6.538604801263681487e+00,-6.071530573133570030e+00,-6.082812850897034718e-01,-8.293046196535746262e+00,3.129444034536310149e+00,6.324598528902408034e+00,9.637177334071399315e+00,-2.900142645767144423e+00,-4.734631308510321546e+00,-3.633184274095889954e+00,7.194385836102060949e+00,7.055234531065550208e+00,-9.898823862491947789e-01,-1.141353016473311222e+01,-9.600021350983551471e+00,-6.035908546625664783e+00,6.785102643149407697e-01,-7.567230942739682220e+00,-4.008432039441180095e+00,-7.540896471719102045e+00,2.004499653254088631e+00,-8.410194322782928111e+00,9.133195498203837914e+00,-3.734713846120522707e+00,6.392120360202665275e+00,1.100963858503123394e-01,-8.783834386191516685e+00,1.612114091047239350e+00,3.388724580328880354e+00,7.000000000000000000e+00
-9.440636231798151812e+00,-9.278982207370463087e+00,-2.297329401726809550e+00,1.007554698357433498e+00,7.454930008466597258e+00,-5.700420256295542387e+00,-5.609753895115841438e+00,-7.023974913344834370e+00,9.852112741803043861e+00,-5.816650700159371468e+00,-4.296390886682962318e+00,1.588035090871888766e+00,-8.677094154383953040e+00,7.132147963555803827e+00,8.489655591374143384e+00,1.374592229529512544e+00,-9.231827454657448584e+00,-3.908208955128145146e+00,4.829536332103939067e+00,-5.498900477901221606e+00,5.915175795906806311e-01,-5.758490551162958049e+00,9.207303462119023507e+00,3.496879208966656272e+00,-4.397532616843950137e+00,-7.532460119818135347e+00,6.226096021116453549e+00,5.800677488162925499e+00,5.198894367428581020e+00,7.902335791238635387e+00,2.058979312803985273e+00,1.005768941921845405e+00,4.000000000000000000e+00
-7.236199287245007383e+00,3.500434037487885064e+00,9.502634362518122657e+00,7.412893720280413490e+00,9.789647798230920017e+00,7.019804749438943503e+00,6.312302454740490454e-01,-7.847958806396293507e-01,6.584623142641255811e+00,1.052302536192607185e+01,2.064188374834740269e+00,-2.947751656330527048e+00,-3.635976323901353613e+00,6.481764180913508255e+00,-4.862172522487385962e+00,5.055455270031462334e+00,-3.470571442381192639e+00,5.900393865756062617e+00,5.478166361946309237e+00,5.762206678085942002e+00,2.359276344660716784e+00,-1.193362765456257524e+00,6.962901367950928844e+00,3.398265694190061748e+00,-2.641535736836423398e-01,-8.742985102001203046e+00,-1.761592812832777133e+00,5.027174642336447619e+00,-7.923191007970902255e-01,-3.289607410328691195e+00,3.133463249515114679e+00,-7.011849130956343323e+00,5.000000000000000000e+00
-1.632993348835599656e-01,6.081468185448786201e+00,-9.141309852606292807e+00,2.549955385035512556e+00,4.719305013191007703e+00,3.320338684665145923e+00,5.539189194486119128e+00,9.504116096892445409e-01,9.909648114290620313e+00,-6.795482894564451648e+00,-8.874067127829381008e+00,1.928716066077694746e+00,-7.866249888269560842e+00,9.452864798230345755e+00,-2.805300474290831847e+00,-6.038319191279646780e+00,-2.060686106443361698e+00,9.716061923243806575e+00,6.968156944987470958e+00,-5.452118928156719058e+00,-2.974278862292404124e+00,-6.408157510419243863e+00,1.023032055271884389e+01,5.236546758184503325e+00,5.012962328708800541e+00,8.404974797201365533e+00,5.323251297351486500e+00,1.208985237427434356e+00,-5.213351277894874514e+00,-7.027104598965324911e+00,-4.392288595695283959e+00,3.169701783728541056e+00,3.000000000000000000e+00
