f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
-1.915894982770759203e+00,5.171677977416002214e+00,5.548904992704325245e+00,4.775765308032106304e+00,2.705518453674489177e+00,-5.370771244794774191e-01,7.622232832018837279e+00,3.699314542847486287e+00,3.349189364113487333e-01,-9.488048938049061576e+00,-3.888672462269151531e+00,4.803826928599822743e+00,6.842720464770668531e-02,-2.167236724497428657e+00,3.561476934542141315e+00,-8.107533574637844964e+00,1.100000000000000000e+01
-6.282698793396593651e+00,3.514751633972732492e+00,-7.261479927130325862e+00,-2.870170299269976244e+00,1.184654778525082275e+00,-7.594176926934368410e+00,5.484479295000591392e+00,8.539756892247988063e+00,1.021091606403185992e+01,6.771543487721603860e+00,2.313768629691610457e+00,8.985433249531249444e+00,4.186545486209949374e+00,4.038759536738193212e+00,-9.578363163139695047e+00,-2.287573561797961563e+00,1.200000000000000000e+01
-6.278097952433604689e+00,3.988193632935639332e+00,1.075446688554659147e+01,7.258785787441192738e+00,9.585941279300550733e+00,6.172316323641022784e+00,1.716115105464957491e+00,-1.673752422433891773e-01,7.680113306874322809e+00,8.862647111934986555e+00,3.270403192830062977e+00,-1.918347610657173963e+00,-4.271168580870532416e+00,7.147778700975455202e+00,-6.283056281692200429e+00,4.677345906628614713e+00,1.000000000000000000e+01
-5.270532946245484851e+00,5.453377547131221803e+00,9.255546120401284327e+00,7.261027602598660202e+00,9.933032494670699819e+00,6.381433763297565065e+00,5.768548509758002485e-01,-2.261448248041052267e+00,8.544720647178749573e+00,7.962218258422049111e+00,2.176568205695386560e+00,-2.651120494813937967e+00,-2.808605190473172808e+00,7.790484878409196234e+00,-7.665387011057902100e+00,4.615186146382000310e+00,1.000000000000000000e+01
2.229581170803961454e-01,6.875084237955098487e+00,-1.001946672752246492e+01,2.395995998262223203e+00,3.548005281071807460e+00,3.882395067692109514e+00,6.789361230898988353e+00,4.302653798869209290e-01,9.973330327695313358e+00,-7.514349563050617853e+00,-1.112836416892605840e+01,1.511741848686924961e+00,-6.689682542254106856e+00,9.699002069384373925e+00,-3.572308081272141056e+00,-5.779910055029064964e+00,6.000000000000000000e+00
1.063586246525644041e+00,-9.188315706953979145e+00,4.224755668704623268e+00,8.603821421446360418e+00,-2.958133655706403076e+00,1.302156260753440487e+00,-8.168278141827773453e+00,-2.278785992657506032e+00,9.657104569040493303e+00,2.423117042877381611e+00,-1.741042112129774999e+00,5.047681083885258602e+00,-2.463470977760505498e+00,1.071980453080192852e+00,6.884986742195815523e+00,-2.167915211724881885e+00,1.000000000000000000e+00
-3.314486044812413823e+00,-7.791651863730582050e-01,-8.246700334873285243e+00,3.278877171508367105e+00,9.646244675466297824e-01,-1.021127895590552370e+01,3.016835206121363466e+00,7.409435710916798534e+00,6.931931390928426140e+00,8.966591374538582571e+00,1.027657175477552975e+01,5.403603288377125224e+00,-3.743158785483997608e+00,3.338532402505776098e+00,3.092918172504577345e-01,-6.945244696935523265e+00,3.000000000000000000e+00
-9.104868523981688000e+00,-3.698365022064439067e+00,4.366289615231334409e+00,-6.012849616209823722e+00,1.317730551370202008e+00,-4.228479840002093759e+00,9.253284873510470021e+00,3.074640870074295762e+00,-5.452580909700492029e+00,-7.085890245409834698e+00,5.535283243955898769e+00,6.098537186988000514e+00,6.384543489581107067e+00,9.352775217413334730e+00,7.954101340016803690e-01,6.581610815896691280e-01,9.000000000000000000e+00
-2.180730311822187684e+00,7.267782716609991311e+00,4.735282460739917099e+00,4.569901418417404493e+00,3.960631805074731560e+00,-7.059135199130127658e-01,6.666040366127337968e+00,2.619080870112952653e+00,-2.041131394871938731e+00,-9.907718405022590602e+00,-2.653083093280113491e+00,5.277039733334902394e+00,-1.726052122882018480e+00,-2.209708292639982474e+00,3.255142017019678313e+00,-6.626414292835495878e+00,1.100000000000000000e+01
-5.094713614545329783e+00,2.907371132069664021e+00,-7.626988317910361914e+00,-2.554570881656345716e+00,1.805352734613767218e+00,-6.481560270002780122e+00,5.573706225944048853e+00,9.719702166438853652e+00,9.544596951104423965e+00,7.435204390667373708e+00,1.793951718422515995e+00,9.756184126115762467e+00,5.231199656670026954e+00,5.105284698359453088e+00,-9.750036737990079416e+00,5.910848354167637098e-01,1.200000000000000000e+01
-3.307486239960974128e+00,-3.586727416623589626e+00,-7.707764306895317219e+00,4.683601304389562792e+00,-3.523449087313046402e-01,3.300249861882297076e+00,2.323721955564538533e+00,-2.354863696456567901e+00,-1.284584735886599161e+00,-2.916335861038799493e+00,-2.080965357212075373e-01,1.014172401665731194e+01,-2.279727372677637920e+00,-9.512029223727390459e+00,8.751009533837480703e+00,7.661977656618565113e+00,1.300000000000000000e+01
-4.622201818969561948e+00,-3.078481368889681935e+00,-8.659648019307555344e+00,6.249212247907157902e+00,-4.481615434289822897e-01,2.997974567062559714e+00,4.961421641864588672e+00,-2.980359714825495665e+00,-1.374337497653091100e+00,-2.389273863711142365e+00,-9.199145930852604680e-01,8.983925291957794101e+00,-3.435472820730685051e+00,-7.700682430594826045e+00,7.743165805181126515e+00,8.240099462133741781e+00,1.300000000000000000e+01
-1.950378254677552547e+00,8.361092108973076975e+00,6.944275654975352374e+00,-4.599675357737375236e+00,-3.042918142883116683e+00,-6.734131182224732726e+00,8.166436673580790284e+00,2.192154366593352499e+00,4.566046829540997720e+00,6.609978072861243170e+00,4.920706163043909065e+00,1.508058438790213396e+00,-3.124748119538385716e+00,-6.391640622264796789e+00,-3.812195911483278632e+00,3.250994395695179229e+00,7.000000000000000000e+00
-7.018464052842636747e-01,-9.683161729957772579e+00,5.338893941668522380e+00,7.345641471240965892e+00,-1.735060141416795432e+00,2.479061995406167451e+00,-8.583558936308557819e+00,-1.867563934900926537e+00,8.516087395348785449e+00,4.399021454422232580e+00,-2.036268311264149755e+00,6.137908983368856042e+00,-3.445455412102698123e+00,1.606631516363616452e+00,7.070217271569264383e+00,-9.371991662426908398e-01,1.000000000000000000e+00
-1.401740761558464499e+00,7.930306419137768792e+00,9.924042485689094306e+00,-3.816506069808742296e+00,-3.261794790434370928e+00,-6.123607864712775850e+00,8.406195572096812896e+00,2.987368328490275893e+00,5.560726588259510272e+00,7.182865247015536525e+00,5.616589301106959198e+00,1.537572881499366106e+00,-4.702019816707948330e+00,-7.414478494900923700e+00,-4.252142603744834659e+00,4.253097866445117781e+00,7.000000000000000000e+00
-7.004237258192556936e+00,-3.781138754359687937e+00,4.948013250551023035e+00,-6.796966971425296045e+00,4.900751918716205191e-01,-5.773399472585938774e+00,8.977781057316732927e+00,2.821447275350646322e+00,-6.102442550162836099e+00,-9.087904443525841813e+00,6.527892362871023479e+00,5.047223848369601029e+00,4.420971954697882289e+00,8.147895492002717788e+00,2.803835370191005261e+00,2.334997959126229539e+00,9.000000000000000000e+00
-3.473381360123516171e+00,-8.880657715985589284e-01,-7.020839457349143942e+00,5.784482410284259579e-01,1.100310964495905930e+00,-1.072011596478512452e+01,1.156234454611962503e+00,8.562657269920848080e+00,7.396071996695330775e+00,9.578878520299191734e+00,8.271982461637596984e+00,6.220364815901561428e+00,-5.368765162969303617e+00,2.706917077317863463e+00,-1.777541102631611247e-01,-4.704727459324636207e+00,3.000000000000000000e+00
-6.398140680528198843e+00,2.642152409664732193e+00,-1.568875592293554444e+00,4.909890210507009911e+00,4.951197103365448271e+00,-5.116479176615627011e+00,-5.152761807551700102e+00,8.205733200092998558e+00,9.187547857281543884e+00,6.794068090881043354e+00,-2.917278364823062020e+00,-1.109221956301344347e+00,3.445828883196863313e+00,4.941120882537243908e+00,-1.803449632948042503e+00,1.048287396492792789e+00,0.000000000000000000e+00
-1.515075176558445813e-01,-8.001878085638916005e+00,6.456014309336911339e+00,7.846429009260890375e+00,-3.368463920049892035e+00,4.271298565364912037e+00,-9.526502208189304710e+00,-2.341074721647665946e+00,8.584540423010313503e+00,3.420460050395799367e+00,-2.468176642362075235e+00,6.600249563108386397e+00,-3.907011025787727299e+00,3.701352418098187158e-01,7.034540677261907682e+00,-1.734366369506885608e+00,1.000000000000000000e+00
-9.266855605461810086e+00,-9.099113201391645589e+00,-4.251661694914500522e+00,1.259243421101234883e+00,7.991426585929613857e+00,-3.660130021663146049e+00,-7.461149959913925933e+00,-8.065837705213802167e+00,1.071488068649751746e+01,-6.087870819129583388e+00,-2.994854740122724124e+00,9.694348425683817494e-01,-9.548677987462580674e+00,7.167412417685530279e+00,1.002527369274758406e+01,1.126943158448093785e+00,8.000000000000000000e+00
-1.017786503085718941e+00,9.142298071793442560e+00,8.115800681933460936e+00,-3.835726379389138518e+00,-3.706876432971462521e+00,-5.698971305487752659e+00,8.002855815550365293e+00,2.961748780225195610e+00,3.850699967672233104e+00,9.249249113955778867e+00,6.064670989545690283e+00,2.351814826570935324e+00,-4.432068295541109926e+00,-6.713318257855942051e+00,-3.609302711871245517e+00,2.060717858497574717e+00,7.000000000000000000e+00
-2.957766953787081210e+00,1.730033900618022980e+00,-2.896951903801787687e+00,-6.936458127304377719e+00,-5.895432977606599678e+00,-1.859525443484534968e+00,-9.334268655975122897e+00,1.858971802617582103e+00,5.028207156896743690e+00,8.530326775982812748e+00,-2.446854043289401925e+00,-3.932966916168932237e+00,-2.995173068440307507e+00,7.210664713064479869e+00,6.771181643112042181e+00,-3.037321683536307049e-01,1.400000000000000000e+01
-5.248065034931377326e+00,3.602069318355050509e+00,7.625985946190826148e+00,7.918760924600847240e+00,1.046775250795584356e+01,6.693480978216916455e+00,-8.490044349033343263e-02,3.171783995195145422e-01,7.802310367268551872e+00,9.222018469793866302e+00,1.862521750691291222e+00,-2.811957872934112146e+00,-4.061659527810453696e+00,6.499259576929422799e+00,-5.595885706856758013e+00,6.193191202613196111e+00,1.000000000000000000e+01
-2.673710550411821263e+00,2.583768670916383403e+00,-1.638452913834667513e+00,-5.346373372951862102e+00,-6.759710509118046495e+00,-1.598765720171859472e+00,-8.520636330321764262e+00,2.088176650342570273e+00,4.002703951823826323e+00,8.038550188530624752e+00,-3.633832725861042334e+00,-4.203328752064776630e+00,-2.279379346338693324e+00,6.313962195741519956e+00,7.860428883658641119e+00,-3.615813613615488364e-01,1.400000000000000000e+01
-2.762525118772016786e+00,-8.102608868165829037e+00,-1.335473432760447610e+00,1.051809406294598936e+01,-7.348423768366665776e+00,-7.314745362684581309e+00,5.850747883901606272e+00,1.561864503548665351e+00,9.462547594179020471e-01,-9.003201471551022905e+00,-5.702545454791374979e+00,7.825951439008170141e+00,-3.122941898170815911e+00,1.658781185563287242e-01,-1.051730417198355738e+01,-4.669711863584996792e+00,4.000000000000000000e+00
6.037410089284403369e+00,-6.830704253403120596e+00,4.606968336601120484e+00,4.289330974630140680e+00,-4.389546501646220733e+00,9.558783647001195760e+00,-6.681319830014288419e-01,7.639997222492377560e+00,-9.540144702090204376e+00,-5.563070724728647498e+00,-8.827736144402361873e+00,4.427349249773536499e+00,1.864414984919639640e+00,5.711255848626084486e-03,-9.380846364371608459e+00,1.026936312772769089e+00,2.000000000000000000e+00
-7.407973650284798595e+00,-4.259383291645787217e+00,-8.127113641631733998e+00,4.700021231747300909e+00,1.688579047602620342e+00,3.501354699752363686e+00,2.637826917716017849e+00,-3.229442862782883061e+00,-1.613973758205730302e+00,-3.945221984961184702e-01,-9.454208277516014114e-01,8.945192714012479840e+00,-3.282816374833464224e+00,-9.995248590799356236e+00,9.863384677507685439e+00,6.011497052429126242e+00,1.300000000000000000e+01
-7.747116441568580925e+00,-2.414908084115741538e+00,4.368622336299733178e+00,-7.337470611970186241e+00,1.301666995908759228e+00,-4.094180978001969784e+00,1.126149323636728106e+01,3.445611931394367833e+00,-6.050571487588873865e+00,-8.440528116794848046e+00,5.548989769134075267e+00,5.427126168393619388e+00,5.804710324334865668e+00,7.553431545340279385e+00,3.742290587670963120e+00,1.325195026018388456e+00,9.000000000000000000e+00
-3.043055422913091945e+00,-8.945054704793063749e+00,5.788660462815909291e+00,9.054397655863933636e+00,-2.314271403033814067e+00,2.171208595587492685e+00,-7.893279113218069298e+00,-2.119685267112585869e+00,9.311644489128870106e+00,4.734583725542637289e+00,-1.865181095066112960e+00,7.213701499357494384e+00,-4.946996047333257707e+00,1.456944937590104683e+00,7.992338218581110709e+00,1.926130626963959980e-01,1.000000000000000000e+00
4.869830946890990830e+00,-7.496010207511044854e+00,3.838685533476548173e+00,4.812081100316577320e+00,-5.506525966360604762e+00,7.871192920845047070e+00,-2.552750638939993877e+00,7.464578523373941010e+00,-1.008614310418884408e+01,-5.734694068878831708e+00,-1.081965114746342138e+01,3.566499411625142724e+00,1.012623627584656516e+00,-3.834941600141617002e-02,-9.808729208737020144e+00,1.716032454425856724e+00,2.000000000000000000e+00
-3.304298959143576297e+00,7.138777049481347170e+00,4.264221202061296623e+00,4.376559702250258255e+00,2.316565108939156126e+00,1.618060695756131095e-01,6.636302454347563717e+00,4.581507713129110648e+00,-1.979528630433051939e+00,-1.065092326823665658e+01,-1.853851927004454225e+00,5.651259219300855285e+00,-1.137410811002970146e+00,-3.922154918980675919e+00,2.756464226140138862e+00,-7.223066834626294508e+00,1.100000000000000000e+01
-6.128479487878571774e+00,4.276372201486341673e+00,8.317710025352766934e+00,8.719469038564138685e+00,9.276410211377925208e+00,6.253446961711087049e+00,1.041258046196349651e+00,4.452352911128159008e-01,7.919837249458267614e+00,9.502196770471750042e+00,1.663683993306498632e+00,-2.210118557438625952e+00,-2.880137643500300992e+00,7.440208649220077852e+00,-5.653787765626762329e+00,5.131236921267023021e+00,1.000000000000000000e+01
-3.065165148793690619e+00,7.548684742665638936e+00,6.038639611608155988e+00,-4.166610457102087217e+00,-3.572782798978372920e+00,-6.857907266934390123e+00,9.284625483651474553e+00,3.099261127529957527e+00,6.025447505362408585e+00,8.625289681429302746e+00,5.899097668458169963e+00,1.921066769818016162e+00,-4.212081254162579391e+00,-5.298396240856798833e+00,-3.431886821554127387e+00,3.280859477622660059e+00,7.000000000000000000e+00
5.774513711006742156e+00,-7.415209834816050005e+00,3.076327701370922263e+00,2.841616421751950838e+00,-5.799085662820931297e+00,7.598845093360188763e+00,-1.340176354625488786e+00,7.357083185241775070e+00,-1.055704650133025169e+01,-6.852787360392716742e+00,-9.173537329904236870e+00,2.536661934349632830e+00,1.959336407034556249e+00,2.121576699770169050e+00,-9.578525483100316151e+00,4.176606869143101308e-01,2.000000000000000000e+00
1.636081608858605652e+00,-8.067558688650755983e+00,4.532205808595029417e+00,6.963132700161238198e+00,-3.359465901954089340e+00,1.773528658048627360e+00,-8.786914862468242049e+00,-2.607425073370490232e+00,8.004235400914488707e+00,2.895178380255382322e+00,-1.479255784509641458e+00,6.811338006698769654e+00,-4.085490908850302638e+00,9.912586599976448420e-01,7.261913998776991619e+00,-2.188004455793048031e+00,1.000000000000000000e+00
-2.197548216720926373e+00,-1.038172087698811907e+01,-1.764927243630739273e+00,8.883550567688994093e+00,-8.456313949184874446e+00,-7.715625069188582152e+00,4.212313163620758694e+00,1.842907316347219160e+00,-2.770383747613147651e-02,-7.568972546797198220e+00,-6.476667560386680123e+00,7.617787153307616244e+00,-3.177243833100504844e-01,-1.384419156584638655e-01,-9.988006781138977885e+00,-3.451731227735630902e+00,4.000000000000000000e+00
7.175092923267203382e-01,6.246251453972948120e+00,-8.043467121192197311e+00,3.598599528642477896e+00,5.608519603296194589e+00,3.220481016276887321e+00,6.619199639510560118e+00,1.241417327692732719e+00,8.815759832462449097e+00,-6.440225425831176409e+00,-9.459697529673857019e+00,2.237141335155199418e+00,-8.047191818487318571e+00,9.604480329322154120e+00,-4.099737796880590146e+00,-5.813021874232296327e+00,6.000000000000000000e+00
-2.085521021797636987e+00,5.034049039984387797e+00,5.877531058619028137e+00,5.027543081854730644e+00,1.874732700308560318e+00,-6.203809721494792928e-01,7.867395606455252377e+00,3.521923054082912063e+00,-1.031406331521409703e+00,-9.673998156406089066e+00,-2.958025088967733751e+00,4.275013697496795828e+00,-6.006242819430164248e-01,-2.746469762548017002e+00,2.054760657873248242e+00,-1.023198378339730041e+01,1.100000000000000000e+01
-2.682486755297601722e-01,-1.142984856465024457e+01,6.579482877786217543e+00,6.469284067165748553e+00,-3.137594212302764696e+00,1.994414352969842152e+00,-8.707382132316523027e+00,-1.796000254447178701e+00,8.089750875988700685e+00,3.326652032228432976e+00,-3.116122679652618466e+00,6.796068918477693899e+00,-2.830424185973217543e+00,1.457528029542151327e+00,7.346460886406703139e+00,-1.005548535737385896e+00,1.000000000000000000e+00
-4.478860874251559210e+00,5.441012765267698725e+00,6.950660082076181467e+00,3.206653336462652604e+00,3.239784912202669620e+00,-5.643078359914184272e-01,6.935261075929801677e+00,4.667468158151070412e+00,-2.369303480507434223e+00,-8.255745248261369795e+00,-3.893980834830270688e+00,4.967471261490100432e+00,-1.469312105319894091e+00,-3.878026811685764130e+00,2.375700575960409733e+00,-7.751708978526957949e+00,1.100000000000000000e+01
-4.933330347805254590e+00,-2.644201247143789235e+00,-7.826589348350477593e+00,3.950456720510971298e+00,4.334889221446894259e-02,3.606854945289789338e+00,2.029274609502996540e+00,-1.805253103356482924e+00,-1.706077334627167152e+00,-1.316916360368558081e+00,6.159849357861524322e-01,1.045548565171196387e+01,-1.630916378774016628e+00,-8.214136481097225939e+00,8.438370007441593046e+00,6.945352236211370212e+00,1.300000000000000000e+01
-4.280123245519868114e+00,-3.175316030063777273e+00,-8.363069310656442212e+00,5.193047154141561705e+00,3.727190921569871751e-01,3.019927625211160649e+00,2.809109808622503479e+00,-2.445655266883239864e+00,-1.986644872292738784e+00,-2.021628991754269578e+00,-1.363224778835476769e+00,9.256888732545295539e+00,-2.085712659288649018e+00,-1.014155349383334936e+01,7.297251815042461232e+00,7.823831580321662926e+00,1.300000000000000000e+01
-1.882618343381861070e+00,8.827748248985830770e+00,8.341912226336999581e+00,-6.406364041666799736e+00,-2.434821161550448920e+00,-6.449529501814638799e+00,7.195324396072408035e+00,3.726514534535494416e+00,4.322230987590142348e+00,8.900333484186877087e+00,5.682005931755620409e+00,1.764758773407884673e+00,-4.396934622003962012e+00,-6.234331839012527965e+00,-2.491325560184482590e+00,4.101543055200888688e+00,7.000000000000000000e+00
-5.546239340250760819e+00,2.359923985048625994e+00,-1.714616917264420781e+00,5.899373797951424692e+00,4.801071635358837852e+00,-4.395211964088603374e+00,-5.232957314402793436e+00,7.214240814304389460e+00,9.737911010908421261e+00,7.385405033020367327e+00,-2.231965563492090965e+00,-9.316522662091144547e-01,3.241372892466514166e+00,4.236762262340683094e+00,-3.479138177375929786e+00,3.791666504925502723e-01,0.000000000000000000e+00
-4.648424218117481743e-01,-7.353455553420742419e+00,-1.510692787404020354e+00,9.524270499266217271e+00,-8.726640914511477831e+00,-8.824119914540366594e+00,4.546561949320215845e+00,2.477041350342701342e+00,1.319679981892726506e+00,-7.382608485097729378e+00,-3.085380305670784029e+00,8.547226912834378965e+00,-1.958132835303571184e+00,1.370865907439492437e+00,-9.252365780052578259e+00,-5.590284482226410390e+00,4.000000000000000000e+00
-8.714354164906559674e+00,-8.764271996131988374e+00,-3.419080626370820664e+00,4.121732925565089189e-01,6.063243434473518434e+00,-6.470332934891009913e+00,-6.735851010255292870e+00,-7.447932770548939096e+00,1.077433431185529145e+01,-5.034105255260821643e+00,-2.392307764405364079e+00,2.491078603228549238e-01,-9.830499151950709447e+00,8.252810682400134823e+00,1.043063724044879415e+01,1.299759435862414936e+00,8.000000000000000000e+00
-1.684015083569504023e+00,5.268231657743008611e+00,5.892294806533309171e+00,3.629675703086122862e+00,2.381935590403728931e+00,-6.049090589345108571e-01,6.906551235870381333e+00,4.495817304070495624e+00,-2.584613634594684850e+00,-1.005028254138907684e+01,-2.835578579532513466e+00,3.942315461176638003e+00,-9.659866099984049104e-01,-3.083300688538585632e+00,3.141762827496098698e+00,-7.816645049718786709e+00,1.100000000000000000e+01
-4.204165674775240724e+00,1.660967070311891280e+00,-3.620262209172261603e+00,-5.964222409028610450e+00,-4.727820437450052538e+00,-7.960072194798604173e-01,-7.934119023360751477e+00,3.155322894008739887e+00,5.933462764892844632e+00,8.516705312791687632e+00,-3.231671411563359353e+00,-2.631610889796773378e+00,-2.167111039127784355e+00,7.994560989388965311e+00,8.885837837811850548e+00,-1.312901572058978727e+00,1.400000000000000000e+01
6.686919247741345274e+00,-6.213584489252601983e+00,3.354650017035635479e+00,5.729620787944510241e+00,-6.339984246727632389e+00,9.344634747588324686e+00,-1.641870267518088067e+00,7.308853303174005944e+00,-8.629701477647765628e+00,-4.616620906666371482e+00,-8.155701962759890122e+00,2.616685797917551071e+00,8.744386860127362215e-01,1.340970416592794479e+00,-8.434345832518578945e+00,2.988577046861871089e-01,2.000000000000000000e+00
-1.338401157325571411e+00,1.761442847909070686e+00,6.946172331648770459e+00,2.698879326607230844e+00,4.580159861837770130e+00,-7.152520720057322201e+00,6.133706490700364000e+00,6.707880237366276255e+00,1.664372242966239757e+00,-5.283842039736743601e-01,-7.696694785262900851e+00,7.153293103264951602e-01,5.167294013302663469e-01,8.864370482301280774e+00,-7.363925914637625691e-01,1.931468783240178622e-01,5.000000000000000000e+00
-7.781577246344232535e+00,-3.447946377232895099e+00,3.945673858644900278e+00,-7.666390229750418506e+00,1.573520901293215868e+00,-4.654401289476599146e+00,1.077173580820445054e+01,3.094962039136212706e+00,-4.715000061462818692e+00,-6.299103984681741153e+00,6.429596531416138738e+00,5.270807693715969577e+00,5.317524237524376751e+00,7.978127461522492858e+00,2.881420206948557272e+00,8.616288365064000976e-01,9.000000000000000000e+00
-1.224955314895448399e-01,6.659661382426061316e+00,-9.055599596393973272e+00,3.866127007907681712e+00,5.632270879939251351e+00,4.026536888708633910e+00,6.401512176272674104e+00,2.054830138661958294e+00,9.621831115119586997e+00,-7.574238740818316273e+00,-1.000620084309267632e+01,1.054295789394570804e+00,-7.482620595437962763e+00,8.577354702287173893e+00,-3.449038940573290635e+00,-6.999785420920160206e+00,6.000000000000000000e+00
2.069313571712168842e-01,-9.353492661995556290e+00,5.292918990328548290e+00,8.823082735370050500e+00,-2.297360841093618600e+00,7.184159189407706148e-01,-8.043508532377183329e+00,-2.349027255538151948e+00,8.635720019419411031e+00,2.978317665571760475e+00,-2.624911828838100369e+00,8.351057600168491746e+00,-3.759366862739419446e+00,1.636339814721768704e+00,8.830748159028182442e+00,-7.879019070316528595e-01,1.000000000000000000e+00
-6.234142979456909650e+00,4.252722240142020382e+00,-7.327813341929254598e+00,-3.019346851260585662e+00,2.679479514185484135e+00,-8.842328522032634197e+00,7.908858234254457997e+00,7.583060751444737235e+00,1.046531197380236655e+01,6.425303195049771432e+00,1.876876903891551152e+00,8.675380840912957581e+00,4.242027410966804801e+00,4.316073020653406367e+00,-8.925598852299442498e+00,-1.350160402883441746e+00,1.200000000000000000e+01
-2.007261714455162327e+00,-9.083919897895109230e+00,-1.776316651970755167e-02,1.022109354782145019e+01,-6.331344913141065511e+00,-8.031083882001091467e+00,4.855207200843849158e+00,1.849805405547830128e+00,-1.456191508968657011e+00,-7.498076376269711574e+00,-6.707986978340899853e+00,8.095602038200276240e+00,-1.790239144062734544e+00,-7.136634778437169757e-01,-1.025271620578726406e+01,-4.090516052616592013e+00,4.000000000000000000e+00
-7.829375113128383745e+00,-3.136629700088545913e+00,3.405380947877159059e+00,-7.177329355173362124e+00,6.678672955566686831e-01,-3.089260579783924321e+00,1.024336073557805626e+01,3.747118486238843804e+00,-6.077303309406517862e+00,-8.455642672839269736e+00,5.560276803873843932e+00,5.701990394755350522e+00,5.991537798358159250e+00,7.723537384231038416e+00,3.591048503055517482e+00,2.332705503102115330e+00,9.000000000000000000e+00
-3.724980648295162844e+00,9.010172660716547766e-01,-6.841147072699902409e+00,2.563031565880024232e+00,1.300393694123930910e+00,-8.515038810651496703e+00,3.214950474247959544e+00,9.136681023641703092e+00,4.519181112832705516e+00,9.533459288027408718e+00,9.692169597430341454e+00,5.904072172446670486e+00,-4.030248905640575252e+00,3.436076967864244214e+00,5.007201592668391044e-01,-7.843198882368501046e+00,3.000000000000000000e+00
6.958458465889550304e+00,-7.014585161626314402e+00,3.517006524234919329e+00,3.708215830773698318e+00,-6.424934947813499164e+00,8.855735513406914450e+00,-1.188100347802006684e+00,7.813189593589966009e+00,-8.269144479135233539e+00,-4.519730395329444761e+00,-9.210510258768300318e+00,2.963429804529712719e+00,1.419948811723632298e+00,2.016955240029183916e+00,-8.401201721446525994e+00,1.829104111614257011e+00,2.000000000000000000e+00
1.113211032942114764e+00,7.320283526658585060e+00,-8.620465047938905556e+00,3.011260837247511368e+00,5.063173677660240735e+00,3.206072456386778402e+00,5.983400204231189790e+00,-3.823493080153310686e-01,1.026884397402325000e+01,-6.569775837857441125e+00,-1.150198663630728291e+01,3.502479175032469971e+00,-6.229222381755872284e+00,1.016726900253507537e+01,-3.133268743343315066e+00,-6.672514582859011334e+00,6.000000000000000000e+00
-6.777746441519920673e+00,2.385969764668058879e+00,-1.360855416291194331e+00,5.861649984403934255e+00,5.596583495727037061e+00,-3.936383506823504685e+00,-5.293555809225433784e+00,5.697766155752021611e+00,9.773123618257471890e+00,7.930748999445109249e+00,-7.813345029089338034e-01,-8.309370616872432391e-01,3.816227998589797998e+00,4.013858858065439961e+00,-3.277520052735399148e+00,2.120274198554376710e+00,0.000000000000000000e+00
2.795854326026790404e-01,5.975799025012910271e+00,-9.171492113192030615e+00,4.480357849613094245e+00,4.299720035110032867e+00,5.240809223821351281e+00,6.080613029274093861e+00,6.728522617421894836e-01,1.002952001905717871e+01,-7.548737739781628875e+00,-8.973322858950254499e+00,1.974200334169469384e+00,-7.627157247671196849e+00,9.072685309357670036e+00,-3.165568713257084887e+00,-7.892797197673306897e+00,6.000000000000000000e+00
-3.220546956564563246e+00,2.484699991282658615e+00,-4.203181500988364405e+00,-4.801614000218361156e+00,-5.613029110589715209e+00,-2.348956805641342349e+00,-8.165958010814076573e+00,3.198486705850963396e+00,5.700427677140895710e+00,8.555135111981515550e+00,-2.698322236697225041e+00,-3.221037606920996055e+00,-2.288461314401079694e+00,6.335749649283023643e+00,8.913433805906736396e+00,-1.148457288685691857e+00,1.400000000000000000e+01
-2.138623736416388255e+00,6.044717043236847331e+00,5.494461417435571704e+00,2.982826549064210742e+00,1.263606324832907468e+00,-1.599501494272480784e+00,5.557527780432161890e+00,4.205808275468155166e+00,-1.669211980821003305e+00,-9.200921916619995145e+00,-2.164293198006755681e+00,5.572276686746708840e+00,2.091752852611982183e-01,-3.746026642139908880e+00,2.167485957660889806e+00,-6.636634435952787570e+00,1.100000000000000000e+01
-3.392837612945273307e+00,6.705188143344278373e+00,6.672067526740960375e+00,3.471142080096492499e+00,2.978084569908478585e+00,6.094546901459139132e-01,6.954476289573631398e+00,3.668996881240655039e+00,-9.674688931704488182e-01,-9.701904133814792885e+00,-1.857121811598812844e+00,4.473341633128031347e+00,5.039501083197466258e-01,-2.086645168402491812e+00,2.005060924039120174e+00,-8.081817867648750209e+00,1.100000000000000000e+01
-6.073361565610047919e+00,3.404245792429354545e+00,-1.573372342799058243e+00,6.054530414548730199e+00,6.077412896983234170e+00,-5.837269228662913534e+00,-4.795314821015872475e+00,6.345512640002474392e+00,7.547065356344360154e+00,6.788815193928382286e+00,-3.899026966900927427e+00,6.035911206561457576e-02,5.689682073452482669e+00,4.716498637453847564e+00,-3.496271425694001955e+00,1.083902096379708135e+00,0.000000000000000000e+00
7.000824245338224117e-01,5.480253925070867282e+00,-1.021698241854575429e+01,3.404486761740642020e+00,5.582435291313047721e+00,3.042289321604891406e+00,5.485136655581531073e+00,2.377932347299629434e-01,8.420209521604565595e+00,-6.926272983537676176e+00,-1.201808652775082464e+01,3.170834252047094459e+00,-7.374188462156633150e+00,8.670932269929636504e+00,-4.572860753571207582e+00,-6.118492928173759005e+00,6.000000000000000000e+00
