f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
3.175771590613890805e+00,6.856216263396328614e-01,2.678014922145421473e+00,5.374477804914640444e+00,8.173956484228538599e+00,-6.633813544160697795e+00,5.460453531496101576e+00,5.768487546819690337e+00,-4.521719669347014303e+00,8.264054992784986453e+00,8.274595081352390524e-01,1.083777943354297335e+00,-3.561717846233554585e+00,-4.046702566759212694e+00,-4.285668999121469369e+00,9.269858855324621061e+00,-6.016135932695910959e+00,3.523769498212344864e+00,1.951805936108652828e+00,-8.351351641609969789e+00,7.928424100567847965e-01,-5.111195684198890810e+00,-8.477033392822621138e+00,8.404104082354313832e+00,-8.665231938754951457e+00,8.205420859190777350e+00,-3.534695060978852332e+00,-1.881670847262711277e+00,-6.789742866147191691e+00,-6.819385405076006990e+00,-1.991249574998307237e+00,2.516154761599938894e+00,-9.221069521228679733e+00,8.113093514877743218e+00,-6.709014098344990629e+00,5.382979975681915441e+00,-9.910439584272606739e-02,5.785712590038684766e+00,-2.812951648288119166e+00,-8.809129568563477619e+00,-1.537116413656392844e+00,2.784116814677464635e+00,-9.726542666518662728e+00,4.470105888648492787e+00,-4.280472403444882445e+00,1.239681537936291544e+00,-5.283494540941159556e+00,-4.875986280149158247e+00,8.229262256339934467e+00,7.495234017442567342e+00,-6.861683482811582913e+00,1.724442482918613129e+00,8.449910211617153166e+00,4.635893576316314935e+00,1.987924841309793855e+00,-6.266740053187232817e+00,-9.484345336108592761e+00,6.363251644549572816e+00,-6.816749336145953464e+00,-5.652417470702759683e-01,6.599274328855173621e+00,-1.003550748490771838e+01,4.778711961330104785e+00,-5.638790856525282003e-01,7.000000000000000000e+00
7.226492487849007773e+00,1.525908639141095202e+00,4.349207791250108812e+00,1.304864902169846630e+00,7.563303330740269281e+00,-9.396936106649764753e+00,4.962891543992382637e+00,-7.173273957652219757e+00,-9.776211825600324090e+00,-7.432960326540844598e+00,-9.504191321319469310e+00,3.807245783539012773e-01,-1.455897346322579722e+00,1.001391789200009974e+01,-6.267303963778103615e+00,-3.466277262679760884e+00,1.034925871159495259e+01,-2.172046866771343065e+00,8.262091978662452263e+00,-3.181111671637510963e-01,8.411697539680888625e+00,6.948887178219822935e+00,5.132979991361438898e+00,-1.032513594991630512e+01,1.018584736419805203e+01,1.089617874618284410e-01,-6.601150117471011214e+00,7.312942477744711844e+00,-7.655252682682408327e+00,-7.969778485753023389e+00,3.124016706396104404e+00,1.008820246701924006e+01,2.142697969400928493e+00,-8.358119544752613539e-01,-9.366196487748526422e+00,8.980088738945672944e-01,8.877995105954640920e+00,8.095780695707146535e+00,7.569957927658979457e+00,-6.270511644148768049e+00,3.013917229220386407e+00,-2.188209994326303587e+00,-4.665847603290579571e+00,-9.942472009073187067e+00,6.699003276687486519e+00,3.565297172677114101e+00,-7.433239157819532927e+00,7.800114453136384185e+00,5.975487271943391576e+00,-3.992935420829138327e+00,7.873656384353616033e+00,-8.974346839040794332e-01,-1.079067650615204244e+01,-6.381724225312647159e-01,-1.242949651237013509e+00,-4.282025300978245852e+00,6.878088153382882375e+00,4.567010654858489005e+00,1.200255581997052623e+00,2.608531302760800918e-01,6.185010339755430131e-01,-4.722027570823778220e+00,2.610193162880393825e+00,6.158150964896911717e+00,5.000000000000000000e+00
-6.291731008203790942e+00,5.720829674445351287e+00,3.705126390022696725e+00,1.056801249580997304e+00,2.266291704821209674e+00,3.150036437396524835e+00,-4.793674491032954066e+00,4.065830439619762871e+00,8.363304139539376791e+00,4.897403110425628370e+00,3.293981223804566927e+00,-1.340199523248306601e+00,6.417478142434592137e+00,2.334927681291831814e+00,-3.797774151603625636e+00,-1.008208574708500116e+00,-2.720090630557987943e+00,-1.059516554326980398e+01,1.392538291446101306e+00,6.297923489143446574e+00,7.586596239306182987e+00,2.680776132614184792e+00,-7.850516037541575898e+00,-1.003808544314932050e+00,-8.562348641879005129e+00,-5.675327591433348751e+00,1.024972564771858163e+00,-5.645107866098598492e+00,2.056930671668067312e+00,8.384406237995760680e-01,6.313271756959855985e+00,3.631690631345581011e+00,9.169185893576624835e+00,-4.267352293537681973e+00,-6.215955326497309308e+00,4.574248090451203730e+00,8.887282337579115676e+00,9.081976328257157505e+00,2.904077274328085156e+00,-4.206225968492243616e+00,3.206286975172501386e+00,6.974712988160044702e+00,2.550913067802212275e+00,-7.351620950090810069e+00,-3.220912305989206192e+00,8.807120354827562281e+00,-1.235595339816760507e+00,6.068558662570917583e-01,1.332494808632502803e+00,-6.157611757358544935e+00,-7.687678810033568233e+00,1.016061198666915022e+00,9.721049724493802557e+00,-1.648400414078422527e+00,3.509755129436564758e+00,-6.958474492521661503e+00,-7.375408840266913124e+00,-5.884314224616272959e+00,-7.036357768197081697e+00,-4.221421462183298168e+00,5.952005853070488905e-01,4.573797204981133291e+00,7.729021258825972573e+00,1.790041427816740693e+00,4.000000000000000000e+00
7.709983401499110656e+00,1.846220282308131289e+00,5.054530175618348942e+00,-1.429319279679686083e-01,8.350654389276810363e+00,-9.168363912910290736e+00,4.778751709115091728e+00,-6.979735861961581911e+00,-8.316754944126723004e+00,-9.802329607759183716e+00,-8.925411731387447034e+00,3.941289787968744185e-01,-1.641317827366951976e+00,1.027195033150239212e+01,-6.710457172161683914e+00,-3.599336365921010028e+00,1.036714549910913874e+01,-1.200910583247572161e+00,7.741860379747049770e+00,2.755944137227124280e+00,8.731457580652868700e+00,7.074895343878999654e+00,4.429299398270726051e+00,-9.491664890536078758e+00,9.421300957744884741e+00,1.689853108082911115e+00,-6.212706288601877347e+00,7.553255278304039422e+00,-4.637294833003857697e+00,-5.620320908454452535e+00,3.653246821905281827e+00,9.555659274305380535e+00,1.713222096112350767e+00,-2.058942367409794194e+00,-9.787547764849549026e+00,6.860129697741341737e-01,7.921680272718855775e+00,8.731235605788356224e+00,7.403321841930123881e+00,-7.742703579352021137e+00,1.682376374200261093e+00,-1.425618719692183456e+00,-2.496923923369069875e+00,-8.760723154212158192e+00,8.040252399360438673e+00,3.915718838816509173e+00,-7.110499876091473048e+00,7.657278010050237782e+00,4.243938154917622718e+00,-3.677227435661577282e+00,7.683521650094446542e+00,6.190981530930047549e-01,-9.954315217416894512e+00,-1.127513089749166975e+00,6.071380092007339080e-01,-4.527114685866544974e+00,5.699915245113694517e+00,4.666174928110275566e+00,2.401849414866889632e+00,3.125980104552340544e-01,-6.307660543077329152e-01,-7.041057374021822746e+00,2.854361077899957078e+00,4.088415970019868340e+00,5.000000000000000000e+00
8.426835104101055407e+00,-5.575743591741417760e+00,-8.353126499335070676e+00,-4.229843736500345841e+00,6.011604399220122019e+00,6.114057787233466712e+00,-3.993550910435135659e+00,-5.522675389271429758e+00,1.080188331911494437e+00,-3.983769891898352622e+00,-9.526104309285953420e+00,3.124583427223627918e+00,1.656180317812466551e+00,-8.092236398939247621e+00,4.382953963973013067e+00,9.669920257228813654e+00,5.759311515400608705e+00,-2.330734904106850358e+00,-3.163256956864786584e+00,-2.520365468733211323e+00,-6.286612965005909937e-01,1.108232616687043315e+00,3.063929362930426059e+00,-5.858835972542699722e+00,8.565361575894797852e+00,4.113377126446944310e+00,-7.322881552670600591e+00,6.577301609995282128e+00,-9.950788360751754880e+00,2.851594414429937441e+00,-7.262653668344085212e+00,-3.772362301458760392e+00,-2.683010390698174596e+00,-1.019442326979268110e+01,-1.659731744354031813e+00,5.503320403117211157e+00,2.204596976166792288e+00,2.039724736839599206e+00,2.195841240227469182e+00,-9.722520451364841776e+00,2.176428391010822860e+00,1.020151836974879522e+01,-6.743021607856986677e+00,1.691658437794791858e-01,6.254730592601765338e+00,6.498678645136579668e+00,-2.504387195848559067e+00,-2.942304976021994367e+00,7.951328254839644671e+00,-6.070252342843403426e+00,-6.243136805908322096e+00,-8.157835001391937624e+00,1.922616853439206852e-01,-4.584049278123199400e+00,1.263365646555105748e+00,-9.077665842567904875e+00,-2.930878298109640401e+00,-1.143922272513473004e+00,5.440891615043574880e+00,5.895029201791057716e+00,-5.289188289094432172e+00,-8.704624460104758654e+00,-3.625344955489228305e+00,-1.690116006981033259e+00,9.000000000000000000e+00
-6.332737408937374468e+00,5.436423218008249236e+00,-7.962199037175244243e+00,-3.350988956926117979e+00,1.540656364173186965e+00,-7.703036961940010308e+00,5.653238941278621255e+00,9.666966805483207636e+00,1.056194370860801968e+01,7.256154969733940696e+00,1.806794084675750423e+00,8.044367576499551475e+00,4.800634614526908983e+00,4.238803299608773223e+00,-1.051151586343534561e+01,3.280608375146623068e-01,-3.450381870498360204e+00,-3.263855685722667488e+00,-9.472927226517816379e+00,5.288245815494101443e+00,-1.088122712995283514e+00,2.792853318979499289e+00,1.664233115271087859e+00,-2.126039855298294867e+00,-5.801598682946850216e-01,-1.231111329655252273e-01,2.158852343835905296e-01,1.016604899300187448e+01,-1.925111636662701020e+00,-8.731280659075970618e+00,9.916016033459458257e+00,7.478593472079815285e+00,-1.397088704100549528e+00,2.590415240966704502e+00,-2.376593735728978807e+00,-6.879257256350643779e+00,-4.234337613637403130e+00,-1.928306864737440618e+00,-7.721019574938763341e+00,3.786395144369015142e+00,5.982410453417822183e+00,7.842239800509786640e+00,-3.420035088442653581e+00,-3.531891891033159148e+00,-2.964802754399915585e+00,7.700716159734673383e+00,8.371499070615389115e+00,-2.199328074538362543e-01,-9.980358478913020193e+00,-9.956799643700763980e+00,-6.734788217201694849e+00,2.863454348442007635e+00,-7.284618050432502656e+00,-4.138169844248428930e+00,-9.465354861051773483e+00,2.195629689533105999e+00,-9.817310473188261000e+00,6.104196833607604233e+00,-2.356667495805452095e+00,5.303143500936729815e+00,1.691826400544528486e+00,-9.638854032900997737e+00,1.760655915701692109e+00,3.055584017347910297e+00,3.000000000000000000e+00
-4.626161399233895466e+00,-3.163843394288904376e-01,-8.266851967170063986e+00,4.977852645030442780e+00,6.780123843326851585e+00,9.819935388274354526e-01,8.744968921562168873e+00,-5.392162481194962886e+00,-9.813650474768078169e+00,-2.108677298406309575e-01,6.842499564950342616e+00,6.122434356019270218e+00,-6.733997732181129514e-02,7.576098942519378987e+00,-6.386542769352962168e+00,-2.819025081345774453e+00,4.973384825541243615e+00,5.241488013188518202e+00,-9.060554995365357911e+00,-3.569117413695267249e+00,6.986034458084225962e-01,9.790686099916072749e+00,-4.006745586351081023e+00,-8.077541071067102507e+00,-6.379726987377337677e-01,3.432518040132781056e+00,-3.124388773759168458e+00,6.627175942826015742e+00,8.787965519597323194e+00,6.009807092614641633e+00,-4.949843250330996369e+00,9.428236229367216836e+00,9.735788021632174605e+00,5.448508421687899173e+00,9.916959426337989214e+00,-5.518737313453722315e+00,1.391988446830032755e+00,7.516945361196971653e+00,9.093007239872413550e+00,2.295666594770739977e+00,9.867751973385834319e+00,4.940709354622151217e+00,-8.458426141475204219e+00,7.069241924693635326e+00,-2.790761241238664869e+00,9.809296546182499910e+00,-8.373085450399410101e-01,-7.798210210821182820e+00,9.551649184863366671e+00,-1.055152898741458856e+01,3.679192290437593105e+00,-7.317627766513222554e+00,-7.653436083426480963e+00,3.371868048712482135e+00,9.286833263853990772e+00,5.222983483281822714e+00,5.771779749612185206e+00,-2.257375329841630140e+00,-6.888623660690961437e+00,-5.456916705853194216e+00,5.399310850621692914e+00,-9.047648539390458211e+00,-6.085904071327377096e-01,-6.134676379295081361e+00,6.000000000000000000e+00
-4.790362478167877747e+00,-5.357283504338909985e-01,-8.829795233061322079e+00,4.801520648609985287e+00,7.863895312120130043e+00,2.150343603325215014e+00,1.032795431320709945e+01,-5.282471692165268351e+00,-1.008923312099726921e+01,6.081917224766830721e-02,7.628782081508831858e+00,8.287669353502462144e+00,-1.672388534245495828e+00,7.986858663596378527e+00,-3.969648736311664372e+00,-4.070754507374370945e+00,3.936146741329401344e+00,4.428213442196510918e+00,-8.598586481325916964e+00,-5.323728691795300172e+00,6.780922889019606048e-01,8.766993215283406471e+00,-4.234630095416471285e+00,-8.116839465784021712e+00,1.280477809452742921e+00,3.576788408730537050e+00,-3.366623125055978605e+00,6.174555661577163512e+00,8.010024616989891655e+00,4.911129633863345667e+00,-5.439075348731190473e+00,8.504874584440852203e+00,8.607249645355102174e+00,5.695275901794502715e+00,9.105430500297428509e+00,-4.256282696430720769e+00,-3.284030275206146765e-01,7.169368111982527658e+00,9.016905059066845141e+00,3.329926667086395398e+00,8.044072122413593817e+00,4.922494637527544015e+00,-8.672913330687327615e+00,5.979051373139914638e+00,-3.197535927564799429e+00,8.223691406086604871e+00,-7.093347562792502448e-01,-7.822279675018035228e+00,9.856956072252629042e+00,-9.559769078356378458e+00,3.154627612352080668e+00,-7.549951552534144739e+00,-6.873429736735308992e+00,2.839518324235488222e+00,8.921925884739634327e+00,3.261672878260436725e+00,6.596373604532455914e+00,-1.840998461856057311e+00,-7.426929329130005364e+00,-5.841513075595395676e+00,5.887794558023126790e+00,-8.329241363557105871e+00,-4.760916551392064267e-01,-5.116433181452249457e+00,6.000000000000000000e+00
7.762479936894490784e+00,3.271315865061853678e+00,4.088640951102028076e+00,6.488112437715105596e-01,8.236177548212614496e+00,-8.098113141205445231e+00,6.033711377105900553e+00,-6.307595702891267919e+00,-8.356916518812372630e+00,-1.070596693657611276e+01,-9.467465649336100242e+00,5.169568461639022505e-01,-8.450254281597671113e-01,1.014737788508012351e+01,-8.198217758295044177e+00,-4.840818107468086495e+00,1.019256761259287458e+01,-7.249642367397810538e-01,8.650456309981874981e+00,2.253827246888356672e+00,8.684810824534258344e+00,7.288224435906534460e+00,5.409608902731553925e+00,-1.028553308135174227e+01,9.497651733254887318e+00,-4.448938761008895959e-01,-5.349615263417950572e+00,8.877435262590550380e+00,-6.166438953269802958e+00,-7.605315287498325638e+00,4.964857139651081219e+00,1.008223842524666658e+01,9.939557302695999352e-01,-1.229797741092075958e+00,-1.002788593556659791e+01,2.661515573655697686e+00,9.304712142384953921e+00,9.026023755098638190e+00,8.116014029347132563e+00,-7.283425660316751760e+00,1.803314111616962867e+00,-1.841710559886973630e+00,-2.073441030685216013e+00,-9.659257839624739717e+00,7.085221673324372027e+00,5.690316270006842814e+00,-9.378005577660392333e+00,7.756116489337499864e+00,6.341652490404314335e+00,-3.139523171581867445e+00,5.281640387011192317e+00,7.070389257260661919e-01,-1.009231326421516428e+01,-1.192794295690480677e+00,-1.768196130591662474e+00,-6.088784918898115350e+00,6.786758729792761180e+00,4.379586435506231723e+00,6.825534829876063192e-01,-1.907683018059685987e-03,-1.319074523399462961e+00,-5.825245701255086672e+00,2.755595513583709799e+00,6.126253043383512953e+00,5.000000000000000000e+00
2.247124392302733309e+00,1.333943205630114148e+00,1.802287226828564348e+00,6.157452010315914492e+00,8.414741264936910881e+00,-5.845674326930441644e+00,4.365577381213935126e+00,3.428426781705403492e+00,-4.470582994992819970e+00,7.721737829523309671e+00,1.486467724731860063e+00,1.443164227251326537e+00,-3.402947915324724626e+00,-2.788560220228608166e+00,-3.042280679076609928e+00,9.474910750155441264e+00,-4.872982577966223694e+00,4.054714567112139179e+00,2.846123435834612359e+00,-8.237612251006815711e+00,1.079449233114644358e+00,-6.021903118295552026e+00,-7.144854510571782669e+00,8.520910486702083730e+00,-8.668271973611233250e+00,8.059957866940518301e+00,-3.184629506285736156e+00,-2.877826578646760503e-01,-8.530909190871241776e+00,-7.402164619228932096e+00,-1.287885663143432113e+00,2.474593790580012609e+00,-7.212874748489711330e+00,9.912415630716644444e+00,-6.542516152993647971e+00,4.718335071886936127e+00,7.723436751359586960e-01,6.225719191251278595e+00,-3.728327379991452695e+00,-1.008597896394550908e+01,-1.004550553528982704e+00,3.525104802112978941e+00,-7.806912092837942296e+00,2.653726225393390870e+00,-3.491427693170319646e+00,1.668412212679927897e+00,-6.253828955429185044e+00,-4.771259625731000042e+00,8.306717533294602163e+00,6.293059290904194469e+00,-6.527613648612708097e+00,3.283357170611466369e+00,7.293589082671505075e+00,3.790918070313868959e+00,6.701971297043509690e-01,-8.173920686124233725e+00,-9.374552125127937785e+00,6.251839509533608563e+00,-7.129344296310602402e+00,-4.428491507667188243e-01,7.340137255741064237e+00,-9.521194162836330577e+00,3.842545723610697461e+00,-9.358154888050884690e-01,7.000000000000000000e+00
-3.555727150747053145e+00,-8.630459463501562567e+00,-1.090490258115498046e+00,8.790726618291570205e+00,-7.300524422271834624e+00,-7.676643141376771950e+00,3.355177626026206283e+00,1.210553137626594555e+00,-9.203325291644040007e-01,-7.761976458883931507e+00,-5.397557042317854936e+00,8.076391195242372589e+00,-1.218528680520747365e+00,1.395350604810281503e+00,-9.827777511674538502e+00,-4.041685815620807531e+00,-1.459063481890276570e+00,1.197409214050643156e+00,8.447149298691583041e+00,3.459627320937934236e+00,6.015980242450707394e+00,-7.096386906252447169e+00,5.503007100791199591e+00,5.764639717802754859e+00,1.969296018730595677e+00,-5.606662042623732356e-01,-5.931188819276456137e+00,8.122268003064344599e-01,1.087038389545707417e+00,9.764377050275538039e+00,-2.490941425958196898e-01,-5.217515899812855684e-01,8.919153370006959181e-01,6.061439984801719305e+00,-7.979604253693574734e+00,3.247340666412231514e+00,6.334951214236364869e+00,5.187322668709531293e+00,5.124795898622676482e+00,5.492922686122496678e-01,9.357443468590703972e+00,-7.036545645560601692e+00,-1.037306262983468486e+01,1.097964625916393988e+00,-5.580552626330216981e+00,9.403123776037324077e+00,-3.606874486157571447e+00,-6.320553610132784605e+00,-2.468254753550950475e+00,8.359309562965270501e+00,7.569253904435117697e+00,-4.203174176554999697e+00,-3.196733489462679323e+00,-7.383431222934421889e+00,8.243964572829758808e+00,3.993597168034335176e+00,3.853749540316005806e+00,8.904741008859057061e+00,5.703430308187098063e+00,7.122446178356769408e-01,-3.708841267355111881e+00,-6.409637187274654480e+00,-2.780368449338463499e+00,2.385386035664113002e+00,1.000000000000000000e+00
-8.667213729196904026e+00,-8.620892521112306639e+00,-3.187233652455174315e+00,5.139605513050955476e-01,8.214303207797586381e+00,-5.107367299338982924e+00,-7.186344482853010973e+00,-7.116206420986290304e+00,1.010599942098027348e+01,-7.390731026483793542e+00,-5.090961186038347464e+00,1.500236213874058810e+00,-9.693977565038224498e+00,9.175174248693533485e+00,8.353087612006376617e+00,2.222670023923166482e+00,-7.631797634627078608e+00,-3.470854349276957684e+00,3.346112396907981790e+00,-6.973143775307929282e+00,1.172168980292304763e+00,-3.954793051776860136e+00,9.185580566300494354e+00,2.190726573854645309e+00,-5.425101362148249784e+00,-7.627514238165286287e+00,6.018820857527314772e+00,4.983531966288981430e+00,3.725835582442613703e+00,7.733496882730546140e+00,3.750862388557648419e+00,1.358988505179186568e+00,-6.367413456021496998e+00,3.572691283728520961e+00,9.577517547709698320e+00,8.025150073109863058e+00,1.094449591043000503e+01,5.927184600103696077e+00,3.552992734498472416e-02,1.173205975908290455e+00,6.504663046162900919e+00,8.454299235566130832e+00,1.880159051453204500e+00,-2.523228803643128959e+00,-3.885245299797778884e+00,8.100479531515528464e+00,-5.216306047607758956e+00,3.696334602836854444e+00,-2.919374288402015516e+00,6.802169296996994241e+00,4.882422230726460199e+00,4.515576436867203114e+00,2.413477771293616403e+00,-1.456698821525431453e-01,7.105703040091783329e+00,4.674397392842011278e+00,-1.546981641157775478e+00,-9.177322148727606432e+00,-3.920154349446406616e+00,3.159083455275797814e+00,-1.816174452260089778e+00,-2.525243996991538342e+00,4.348002938972016729e+00,-6.351670472346669705e+00,2.000000000000000000e+00
2.027939312422323503e+00,7.533772321552285600e-01,7.481730219867308573e-01,6.402475997599784918e+00,8.718350188647464805e+00,-5.951939614186710692e+00,4.997130888750841216e+00,3.170239670061411275e+00,-5.060236611227126424e+00,7.553970903456744601e+00,1.159662914980446935e+00,6.080745087456120856e-01,-2.714951246975995325e+00,-3.505897424344410762e+00,-3.613510036926934621e+00,8.415142040720201777e+00,-7.150149694998449768e+00,3.175763059157837631e+00,1.627934672252344228e+00,-9.431935890473223338e+00,7.693108596742382899e-01,-5.107665496676606409e+00,-9.209820150114932602e+00,6.981262093650929756e+00,-1.059647007474397284e+01,9.810374460825238785e+00,-5.007033316785271637e+00,-1.233867698693103865e+00,-7.264383733877171956e+00,-8.178540401088389089e+00,-2.055794596346635306e+00,3.114577857774316616e+00,-5.930374800552853820e+00,9.512552716945524622e+00,-7.533729556055902776e+00,5.531640354536041748e+00,3.850668834248096584e-01,6.591983477005262770e+00,-3.310960021430622735e+00,-1.097466661055151960e+01,-2.184851715582147413e+00,1.608052109799916529e+00,-8.020438084388928246e+00,4.442634041697423264e+00,-1.502466432547069353e+00,1.895543826538708565e+00,-5.225166953242997181e+00,-3.719748354451673844e+00,1.039805396196909193e+01,7.550600147512731120e+00,-7.342062160634071688e+00,3.147483751660907103e+00,7.302507029639333069e+00,4.724123023223407714e+00,1.838303885314279684e-01,-7.143087557284821365e+00,-8.776486979135547983e+00,6.983300248683042888e+00,-8.878543404634894998e+00,1.029527739640903938e+00,6.534945932402855817e+00,-8.740441759536167865e+00,2.233688464068488422e+00,4.621340860133831274e-01,7.000000000000000000e+00
7.657371564451172397e+00,-4.924830952413141283e+00,-8.093732451943690620e+00,-1.624743188212083300e+00,6.809710133867648452e+00,6.811436328476469626e+00,-4.571632381593261130e+00,-5.040273268773961313e+00,-7.756730640386890752e-01,-5.188938271550705750e+00,-9.358918482909336589e+00,3.332344926204419799e+00,1.898187927359143989e+00,-9.026608945857567790e+00,5.634638542079486001e+00,1.045253047620961517e+01,4.640271749450206151e+00,-2.260345020303702324e+00,-2.851547531203940444e+00,-3.728109440132303387e+00,-2.042566086388303948e+00,1.208284846949754021e+00,2.540350644877953812e+00,-5.877458609991483840e+00,6.901072882777838480e+00,3.206233090410283371e+00,-6.010779741741226978e+00,6.620489332512017100e+00,-9.245482359861046717e+00,2.838389399409064762e+00,-7.381324276529561246e+00,-4.797352001885960782e+00,-3.273528373827476301e+00,-1.139328378397387809e+01,-5.273210699422760106e-01,5.642315701507740755e+00,5.145667309545705947e+00,5.938419536978696289e-01,2.106611625296767265e+00,-8.810139087657830714e+00,2.601004033995264475e+00,1.040518807097949150e+01,-5.781246556941472825e+00,2.194954800741045542e+00,6.572971713855084275e+00,7.072391893297413468e+00,-4.672695853738135341e+00,-3.685183829208811712e+00,8.425343797694541337e+00,-6.694341552682703700e+00,-5.464646607315280846e+00,-6.887985965864607429e+00,-6.384330941603816312e-01,-4.815184187754045553e+00,1.663615848791529572e+00,-8.707927658218435951e+00,-2.692459763051881616e+00,-2.825023032934436129e-01,6.404283261787874437e+00,2.786608983707114628e+00,-4.624455028418008595e+00,-1.103918890986851231e+01,-6.119989441920399287e+00,-2.854721129828390325e+00,9.000000000000000000e+00
8.505541489114353482e+00,-5.797623024748904008e+00,-8.098956060238412746e+00,-3.090462591355787936e+00,7.216655905907495061e+00,6.125968300940437317e+00,-4.678349007171330065e+00,-4.372723925541781576e+00,1.017939055400295167e+00,-5.503146058069674496e+00,-8.636160056885357150e+00,2.075979712806136579e+00,1.497647144478404524e+00,-9.738443377637850062e+00,4.397204683434511097e+00,1.039203388182324872e+01,7.468549210967706742e+00,-3.186644232745646121e+00,-3.494851269507177616e+00,-3.777937529952409612e+00,-2.716165652920944140e+00,3.785089301776389803e-02,2.220250342402239507e+00,-5.361416444081045896e+00,8.297217943659466854e+00,4.106953010852270047e+00,-7.180230360569272108e+00,7.727318070730587962e+00,-9.461953929910047023e+00,3.156047392537262741e+00,-5.693671703275898111e+00,-3.862196449055979919e+00,-4.560102306934509464e+00,-1.116249305792906377e+01,-1.693141456504379860e+00,6.447974011576853570e+00,4.004779354405906489e+00,7.478389470083196544e-01,2.520247073266892457e-01,-8.117865535619472439e+00,3.877795739686447085e+00,1.051039203726177895e+01,-5.598439743026808912e+00,8.533266965798549375e-01,6.104956561793174252e+00,6.241844633382118701e+00,-3.715886555905394406e+00,-3.405921106207458138e+00,8.989420722975946632e+00,-6.066905979738861809e+00,-4.918491871670639171e+00,-5.565554864882502173e+00,-1.446892117006720324e-01,-3.518924346336517850e+00,7.245852892261579470e-01,-9.739519139838979100e+00,-1.839695194893163244e+00,-1.740324955993144407e+00,6.014876372584616604e+00,5.301495820875326892e+00,-5.508660213861720223e+00,-8.131106535555908010e+00,-4.891720268374286640e+00,-7.967857084654985655e-01,9.000000000000000000e+00
-7.808317322474390032e+00,-9.117133951739617714e+00,-9.026583598582593737e+00,-5.029687684319488206e+00,-7.107154556588130667e+00,-1.490413457037873979e+00,-8.497241272339342899e+00,8.730460549238705070e+00,8.602955885724448137e+00,5.451164790797861315e+00,-6.364482820477498137e+00,1.258729181766524263e+00,6.694683278902394008e+00,1.028694871064445593e+01,-8.452819721222871507e+00,-3.927309473559452702e+00,4.974065516381820373e+00,3.201685090771222875e+00,3.069833485419994012e+00,6.897002287020740141e+00,4.816952146240987886e+00,-2.882839214470263922e+00,-5.650941424134444446e+00,7.008492249863725654e+00,-2.923171317467592178e+00,-8.533568528349663396e+00,5.719818807782063530e+00,8.348064263641715499e+00,-1.016588030690954447e+01,-6.496576975678579835e+00,-6.520178166298625788e-01,-1.552097217489976089e+00,-8.590613299892332577e+00,-8.269714179985614422e+00,-1.862308821148908056e+00,-1.038759949994804366e+01,7.187302316080428355e+00,6.142784692691162896e+00,-7.090159424640027019e+00,-6.914967768674878279e+00,-1.057492921062502589e+00,9.179495404387646218e+00,5.290115058242853330e+00,-7.273366273135639659e+00,9.674813804230456782e+00,6.777205826841071534e+00,-2.255532769137982285e+00,-7.599566495023193369e+00,-1.056664919615730369e+01,-8.098571239979200698e+00,7.660657716713192400e+00,-6.328199909323403816e+00,-2.997000705381313690e+00,1.922057480805150931e+00,1.178274816206678288e+00,-2.599982540754091076e+00,-2.226164659325100548e+00,-8.127423283990495406e+00,-2.737843801652428688e+00,4.759556826892430870e+00,5.662351966586816054e+00,-6.313081485524820735e+00,7.908838892062925119e+00,-9.978962272609747330e+00,8.000000000000000000e+00
7.626989933080684736e+00,-5.423073203148019772e+00,-8.338500764841697332e+00,-3.569114077348587877e+00,7.803816375347017775e+00,6.101857410132313753e+00,-3.194911053359058339e+00,-4.247338705580990137e+00,1.055508444760411724e+00,-4.812015604088005993e+00,-1.060218917407334871e+01,1.309105223688739494e+00,-2.231856987519162949e-01,-9.150489807020267818e+00,4.089801123085497814e+00,9.308799353053156977e+00,6.924367738041707909e+00,-3.536076916079092580e+00,-3.501508796529492873e+00,-1.646429050517359549e+00,-3.392933976485688063e+00,1.410333100351340185e+00,1.314092618648688537e+00,-6.163827442189056427e+00,7.160054569698180771e+00,4.621919098071329834e+00,-7.004768279613250215e+00,7.079606176993126887e+00,-1.020888820316125134e+01,3.194898781726261294e+00,-6.088850220465231722e+00,-3.264229308063860913e+00,-2.525814567658361653e+00,-8.868633524604486951e+00,1.024707626706298225e-01,5.860979628099362237e+00,4.150440443000501745e+00,-5.147478068718658317e-02,3.770988874304248561e-02,-1.077503114673950790e+01,8.775355980028276548e-01,8.683747611994325766e+00,-3.782994549436130782e+00,1.517050088579024347e+00,6.585024480915776302e+00,5.687043636009112113e+00,-3.667860953139892022e+00,-3.137775373611987995e+00,8.679761596323821493e+00,-4.527457440228599417e+00,-5.543723006442291101e+00,-6.579636338893956271e+00,1.333008769850514419e+00,-4.576109210267433447e+00,2.304240844235834196e+00,-8.874620598852082765e+00,-3.424835587172489149e+00,-9.155913057493025864e-01,5.489734633334879099e+00,3.974968607974520562e+00,-4.965127809897754041e+00,-9.815407309715698858e+00,-4.777293450158355270e+00,-2.912132610155917511e-01,9.000000000000000000e+00
