f0,f1,f2,f3,label
4.804770612746717795e+00,3.826472919103214299e+00,-1.956402204242035481e+00,6.932348974610080816e-01,3.000000000000000000e+00
5.344083687521928638e+00,-3.789320495413533774e+00,-4.902473328904919825e+00,5.800374523740526200e+00,1.000000000000000000e+00
4.173724836077759015e+00,5.873972163077656461e+00,-1.336523764302227413e+00,2.915514541770078516e+00,3.000000000000000000e+00
-5.931972249096189032e+00,3.139667594797938666e+00,-1.376414177117094795e+00,6.258790233305732364e+00,0.000000000000000000e+00
5.501158166624120049e+00,-3.747972720983515416e+00,-4.799504879552768166e+00,6.175248137386353697e+00,1.000000000000000000e+00
9.716381810562324972e+00,7.712808058671124734e+00,-1.624428358418539720e+00,2.630396935116967594e-01,2.000000000000000000e+00
9.439414294194124366e+00,8.314280098504177374e+00,-2.282320628196570667e+00,5.224768088528101151e-01,2.000000000000000000e+00
4.054296800467517947e+00,4.332136801002652859e+00,-3.411701037784550472e+00,1.224548007249568471e+00,3.000000000000000000e+00
7.072724538753317525e+00,-4.914772882142997013e+00,-3.213598109806632408e+00,4.912717892789826735e+00,1.000000000000000000e+00
2.953432343233321156e+00,5.101322714935028202e+00,-3.079670279793722099e+00,3.464578450370527918e-01,3.000000000000000000e+00
6.424518031787479488e-02,-8.150688363868473729e+00,6.339065773439529039e+00,7.692376274956528981e+00,4.000000000000000000e+00
-4.526179368419904314e+00,4.166687700846130049e-01,-9.063934726271080100e-01,4.942624861802875635e+00,0.000000000000000000e+00
4.909894981045649587e+00,5.234655187858910708e+00,-1.376951883791235565e+00,1.333913471064955392e+00,3.000000000000000000e+00
9.073147919251805860e+00,7.281182078914010702e+00,-2.724782566670450823e+00,6.319348055919243867e-01,2.000000000000000000e+00
8.672724588055935158e+00,7.470262547288957222e+00,-1.969544339326317006e+00,-1.616971594628486164e+00,2.000000000000000000e+00
8.973293163623601743e+00,7.342913740160706304e+00,-4.142312257075852600e+00,-4.876143379808256517e-01,2.000000000000000000e+00
3.378533175422709256e+00,3.811919621054473684e+00,-2.263448142494003612e+00,1.364060552118500746e+00,3.000000000000000000e+00
-7.029591205213108651e+00,3.600790720943819245e+00,-1.468128643630221219e+00,4.877716743122632259e+00,0.000000000000000000e+00
-8.283146833246501917e-02,-8.685045876254395836e+00,5.816213836592602604e+00,7.561818184941570209e+00,4.000000000000000000e+00
6.765924688515260854e+00,-4.676706824906602833e+00,-4.309840393436710215e+00,6.346384952391605161e+00,1.000000000000000000e+00
5.336938081258144173e+00,-3.814477806998492593e+00,-4.724129573183304842e+00,6.775694117183906684e+00,1.000000000000000000e+00
3.469743599852799232e+00,3.451724888121024737e+00,-4.653150128874345981e+00,1.187059415287728070e+00,3.000000000000000000e+00
8.219389807504882128e-01,-9.286601116888359542e+00,5.192634041541563050e+00,6.654639841962180391e+00,4.000000000000000000e+00
6.209852706959438251e+00,-4.136051589743951595e+00,-2.408394799204332859e+00,5.186603978543966598e+00,1.000000000000000000e+00
-6.910614443246334559e+00,4.048449781419037663e+00,-1.063875186360994540e+00,4.785044386874622191e+00,0.000000000000000000e+00
6.353466405599936806e+00,-4.041399225447248611e+00,-4.561819136942055763e+00,6.403840863899006308e+00,1.000000000000000000e+00
5.966826324957114736e+00,-4.023157329303405305e+00,-3.869512115615781234e+00,4.539696661686893009e+00,1.000000000000000000e+00
2.836786136661626934e+00,3.104924556988406970e+00,-1.597003378145300800e+00,1.280612987560438842e+00,3.000000000000000000e+00
-5.143264394922534954e+00,2.658445761388134709e+00,-4.429329302217656084e-01,6.570110515331710310e+00,0.000000000000000000e+00
4.756604326058001320e+00,4.270817639300079627e+00,-2.763363384422761193e+00,2.501732202218072132e+00,3.000000000000000000e+00
-7.038029763276506756e+00,2.732743229599012391e+00,-2.696066925781973378e+00,5.548843066502717747e+00,0.000000000000000000e+00
7.054164289003710397e-01,-9.686891675052008210e+00,7.060083551040433392e+00,7.768394238691763931e+00,4.000000000000000000e+00
9.161657446857851994e+00,8.396823355767972785e+00,-2.145789132824893475e+00,-1.384241884932633893e+00,2.000000000000000000e+00
3.145338892802159059e+00,5.280150425491211941e+00,-1.971092657996184716e+00,2.138640219373140194e+00,3.000000000000000000e+00
2.173365862123576076e+00,4.904230088677570265e+00,-2.076771450792732843e+00,1.622874565962097115e+00,3.000000000000000000e+00
9.423737309453262156e+00,7.042735695141374208e+00,-2.502117000845944350e+00,-3.193667241513105381e-02,2.000000000000000000e+00
6.274783198450382571e+00,-3.607070628911468901e+00,-4.039943426546041216e+00,6.415015841956750009e+00,1.000000000000000000e+00
2.792928980703119457e+00,4.566311256253253958e+00,-2.712698388973666219e+00,8.060292024185642390e-01,3.000000000000000000e+00
1.765187621823782749e+00,3.842220652512939871e+00,-1.756972007455054552e+00,1.169062791993989769e+00,3.000000000000000000e+00
3.586376535553691181e+00,3.360217234855551460e+00,-1.606145812951873530e+00,1.931198661047761167e+00,3.000000000000000000e+00
-5.496803956477041453e+00,1.285527359161192207e+00,-2.367023845058386033e+00,5.626437114316253485e+00,0.000000000000000000e+00
9.306605317404997635e+00,6.784754074181633676e+00,-2.638768577103389301e+00,8.773371534385680792e-02,2.000000000000000000e+00
7.928637909782395354e+00,8.141104553803987898e+00,-2.038964168262177967e+00,4.304243726135112968e-01,2.000000000000000000e+00
5.376086342130206752e+00,-3.861067551467927128e+00,-3.679179625894007710e+00,5.861807225880678374e+00,1.000000000000000000e+00
-6.754437666490318293e+00,1.623956457040522938e+00,-4.486508436611087447e-01,6.471618020377349012e+00,0.000000000000000000e+00
1.577144303082895216e-01,-9.750797246662301632e+00,4.647597155999729779e+00,6.377392870522340829e+00,4.000000000000000000e+00
6.258654710117818709e+00,-5.056142250992112785e+00,-6.245419387451621951e+00,5.263438950505619829e+00,1.000000000000000000e+00
-6.658636332258764057e+00,2.523803510630502345e+00,-2.394704369275405753e+00,5.875745316279909147e+00,0.000000000000000000e+00
2.553472281554226342e+00,4.439294353864410070e+00,-2.735807391803811939e+00,2.211514406753199324e+00,3.000000000000000000e+00
7.099184662994897366e+00,-3.273790864871807038e+00,-2.633943852814800479e+00,5.069337969771313901e+00,1.000000000000000000e+00
9.379692323664304610e+00,7.326301343814412448e+00,-4.013381078703263327e+00,8.375418505086914545e-01,2.000000000000000000e+00
-6.763544789561630743e-01,-8.633760441582928991e+00,6.380865006955496632e+00,6.115526178748752706e+00,4.000000000000000000e+00
8.319772781289062280e+00,7.231506956356350102e+00,-2.321021165312930457e+00,-3.559126316720633704e-02,2.000000000000000000e+00
5.171588738933911245e+00,3.692572801104898161e+00,-5.181788528351620293e+00,1.384118086948464610e+00,3.000000000000000000e+00
-2.255409245136998919e-01,-9.182476540379044039e+00,5.380014551534443079e+00,7.600902013533595181e+00,4.000000000000000000e+00
-5.666590331191518004e+00,2.591370899815097051e+00,-4.834625437704133111e-01,6.497681740350031987e+00,0.000000000000000000e+00
-5.766737585133191679e+00,2.670411968622123045e+00,-8.580147296579108129e-01,6.797956884216301177e+00,0.000000000000000000e+00
3.813449421863880584e+00,3.349367895767228820e+00,-3.328011838796917310e+00,1.395732727613745894e+00,3.000000000000000000e+00
6.349745887518244203e+00,-3.876755291786434299e+00,-5.004579922963166894e+00,6.310974500867998493e+00,1.000000000000000000e+00
6.437685326330820246e+00,-5.076732547218076874e+00,-6.053911286976435768e+00,7.245647551613068948e+00,1.000000000000000000e+00
5.219923879105706099e+00,-4.242656019287141866e+00,-4.639517575387952064e+00,5.751173924385445169e+00,1.000000000000000000e+00
3.368403715141110144e+00,3.681755568103590281e+00,-1.152777296714265098e+00,-7.697094805992898969e-03,3.000000000000000000e+00
5.320731387716240768e+00,-4.307067539283051971e+00,-4.650952805648751465e+00,5.507496069469286937e+00,1.000000000000000000e+00
9.418107678587798404e+00,7.119337608768286252e+00,-3.371974008636845266e+00,8.187827101790146056e-02,2.000000000000000000e+00
9.323120792529760337e+00,7.415919267707296925e+00,-2.484912579445691438e+00,9.888688608430064031e-01,2.000000000000000000e+00
-1.932156993719554849e-01,-9.538539171258042515e+00,4.807013927395978214e+00,6.117269384026861268e+00,4.000000000000000000e+00
-1.279642113873302456e-01,-1.083854723246366270e+01,5.630006317735122501e+00,8.513265777359723785e+00,4.000000000000000000e+00
-7.126029985755730323e+00,1.968685042278838004e+00,-1.577049094683462549e+00,4.566535887524967308e+00,0.000000000000000000e+00
7.010811738137957327e+00,-3.590030987137534435e+00,-5.229809534755410105e+00,5.662522197597059659e+00,1.000000000000000000e+00
9.910666441289020412e+00,8.612385609656984187e+00,-3.788114809120087578e+00,-2.128277317430924409e-01,2.000000000000000000e+00
5.471004298758858297e+00,-3.686411726887055984e+00,-4.961432818862002492e+00,5.468032645650545476e+00,1.000000000000000000e+00
-8.087614173333207646e+00,3.674999407418988007e+00,-1.194977588691866766e+00,5.479619127134350620e+00,0.000000000000000000e+00
-3.525425002235701988e-01,-1.084512900173148608e+01,5.887403558259999947e+00,8.177849728367347026e+00,4.000000000000000000e+00
-5.823311318782731227e+00,2.009722790630485090e+00,-1.008940695872994731e+00,7.371047063742345529e+00,0.000000000000000000e+00
4.899906984720356462e+00,4.695782906994194761e+00,-1.965823987582778098e+00,1.738620927074026934e+00,3.000000000000000000e+00
8.009234350701241567e+00,8.195190394681059587e+00,-3.199904810104314379e+00,-1.173910315006867933e+00,2.000000000000000000e+00
4.759439130264243367e+00,5.283045125813698562e+00,-2.639152824920665719e+00,1.346642462679539909e+00,3.000000000000000000e+00
-1.294459509099016747e+00,-8.843153814527664025e+00,5.567295885690080937e+00,7.258298867978330016e+00,4.000000000000000000e+00
-6.715918189581620901e+00,2.791181504269370617e+00,-2.607855439148301535e+00,6.022140153586317268e+00,0.000000000000000000e+00
-2.020133151754745171e+00,-1.045684753760371599e+01,4.925132948332789695e+00,8.054459976105976082e+00,4.000000000000000000e+00
9.130062069102882205e+00,8.988238091372926064e+00,-4.507912409023098199e+00,-1.060155069164793462e-02,2.000000000000000000e+00
4.997083136411166748e+00,-4.820328590158852400e+00,-4.911511728583106695e+00,5.554213689698617173e+00,1.000000000000000000e+00
-5.919200489237465668e+00,3.135391990531276818e+00,-1.006188796182209799e+00,6.568404189352282430e+00,0.000000000000000000e+00
-5.629167724324249278e+00,9.885536395244798324e-01,-1.391932052000909747e+00,6.554347024332304983e+00,0.000000000000000000e+00
-9.129340768178448862e-01,-9.352050001904135712e+00,6.638955673475995134e+00,9.129766694229942914e+00,4.000000000000000000e+00
3.400819572846285777e+00,3.963494214550662420e+00,-3.603876625187887761e+00,-2.608602072700172414e-02,3.000000000000000000e+00
9.696188364417663408e+00,7.544933776489940236e+00,-4.710891997347848914e+00,2.416665838522052967e-01,2.000000000000000000e+00
7.591986567151396414e-01,-9.804540793248087027e+00,6.582309541494916871e+00,8.134344237122194343e+00,4.000000000000000000e+00
5.361608505569986249e+00,-3.236978042728425375e+00,-4.363437623405988397e+00,6.175073443786519789e+00,1.000000000000000000e+00
9.778033134335530008e+00,9.169245976887522076e+00,-1.623879603142166728e+00,3.315296854744165245e-01,2.000000000000000000e+00
7.837496746302668349e+00,6.698964677169159998e+00,-1.775473478770322799e+00,7.004286222377446025e-01,2.000000000000000000e+00
-5.469230589002694209e+00,1.073603161573013942e+00,-1.606057302366730388e+00,6.306502719010636859e+00,0.000000000000000000e+00
5.446829834332914011e+00,-5.815874893036153459e+00,-2.461743046286129388e+00,5.046056689693315889e+00,1.000000000000000000e+00
-5.286129736533903944e+00,2.096935808383801447e+00,-1.374354746452957965e+00,6.418497669533683947e+00,0.000000000000000000e+00
5.278925252654721456e-01,-1.009630488682521410e+01,5.675165390131774679e+00,7.429056342161898030e+00,4.000000000000000000e+00
7.668803054308634515e+00,7.565723848551279218e+00,-3.351693237465857678e+00,-1.999630303019126476e-01,2.000000000000000000e+00
8.505601493692568127e+00,6.984257784220647025e+00,-3.138194296170439657e+00,3.599731705919391456e-02,2.000000000000000000e+00
6.714526703433501886e+00,-4.499174678052967558e+00,-4.521789363875972079e+00,5.291762062606396810e+00,1.000000000000000000e+00
4.570867815507721588e+00,-5.058715940389813426e+00,-3.910087060557355887e+00,6.742355969126156978e+00,1.000000000000000000e+00
9.652706376948740896e+00,6.907993302962461613e+00,-3.127623804222824155e+00,-1.895181445607468373e-01,2.000000000000000000e+00
-6.057864373197118013e+00,2.263760235290656286e+00,4.535082910171315262e-01,5.804990421682448165e+00,0.000000000000000000e+00
3.455082621564690148e-01,-8.163664855888846716e+00,6.710938804856809270e+00,8.638876035441670709e+00,4.000000000000000000e+00
3.083890995691891845e+00,4.217427861826218205e+00,-3.456714947445871378e+00,5.175373249779542384e-01,3.000000000000000000e+00
9.819270665699070477e+00,7.577093717700932096e+00,-2.592909798881321226e+00,1.475045482727152857e+00,2.000000000000000000e+00
1.472658833852523275e+00,-9.361773670244421197e+00,5.190600410808615450e+00,8.823885439444000056e+00,4.000000000000000000e+00
4.511243536848365210e+00,5.681826293431620378e+00,-1.503362331368569116e+00,-2.832887246763498013e-01,3.000000000000000000e+00
9.799175137721832130e+00,5.912627834109709823e+00,-1.894747618262167865e+00,5.227513366134202144e-01,2.000000000000000000e+00
4.313225109580889338e+00,5.165119560114110442e+00,-3.325554309523174545e+00,2.861918345465558122e+00,3.000000000000000000e+00
7.510647310023603751e+00,-4.013248447237991456e+00,-4.284476677331617189e+00,5.666640077977963763e+00,1.000000000000000000e+00
8.771501158670988119e+00,7.233154506554233087e+00,-3.193311364329928459e+00,-1.749249804907027084e-01,2.000000000000000000e+00
6.164796914407636663e+00,-5.262423625279445183e+00,-3.503406250348215956e+00,6.469271931916608764e+00,1.000000000000000000e+00
5.164523850011662809e+00,-4.007783619417163656e+00,-5.249388667722918456e+00,6.692122032577509039e+00,1.000000000000000000e+00
1.957908333880346463e+00,-9.742434497526765824e+00,6.283093762592470988e+00,8.570926993019840623e+00,4.000000000000000000e+00
5.874194087588142210e+00,-4.494272798692900750e+00,-4.963359039455731647e+00,5.308960992646098553e+00,1.000000000000000000e+00
-5.860608041070912044e+00,3.100395719808935802e+00,-1.792477077802517194e+00,6.552934339246688111e+00,0.000000000000000000e+00
9.329597269748266086e+00,7.862161619378437827e+00,-1.757497210090292805e+00,-1.125868112596316861e-01,2.000000000000000000e+00
9.441650601849717717e+00,8.024715888337460967e+00,-1.232949167054665729e+00,6.450728237936771414e-01,2.000000000000000000e+00
8.974934178185741018e+00,5.837608300744842715e+00,-3.233651654870341119e+00,-1.822292267204415950e+00,2.000000000000000000e+00
7.793109251887637257e+00,9.269164150715415218e+00,-2.306321669830640797e+00,1.345861570129636697e-01,2.000000000000000000e+00
5.414697309273440062e+00,-4.819291320140637325e+00,-4.215822084795176394e+00,7.155074534013611931e+00,1.000000000000000000e+00
8.618943449573851723e+00,6.820353949546903216e+00,-3.363329919743495378e+00,-8.439718152684643204e-01,2.000000000000000000e+00
-6.887134328980163644e+00,1.062660957603170697e+00,1.884261374598432681e-01,4.657001509001599260e+00,0.000000000000000000e+00
2.555827142250420181e+00,4.783367911456833710e+00,-1.651225939070124937e+00,1.457399942278558624e+00,3.000000000000000000e+00
7.809655456493077352e+00,8.362442308887981568e+00,-3.245249106772595038e+00,-2.158474442759238388e-01,2.000000000000000000e+00
-4.039266815210620365e-01,-9.050294490763294064e+00,5.227542326648484838e+00,7.675214380916608903e+00,4.000000000000000000e+00
5.609567617898478353e+00,-4.474041218542594400e+00,-4.867184866099927731e+00,5.262522433426578772e+00,1.000000000000000000e+00
9.215697024495947964e-01,-1.063048056105625960e+01,5.220138718154457180e+00,7.062513398545658738e+00,4.000000000000000000e+00
6.366066545726637216e+00,-4.942469228150347504e+00,-5.126730586425790825e+00,5.248800107104631962e+00,1.000000000000000000e+00
-6.751542497840762991e+00,2.245475148488174089e+00,-1.347804373553416868e+00,5.411723178347815022e+00,0.000000000000000000e+00
-6.640192375052968998e+00,2.462928791615942803e+00,-1.703287100453837688e+00,6.591641244513113840e+00,0.000000000000000000e+00
-6.479919977995894698e+00,2.372489844825437899e+00,-3.443365621478924332e-01,5.904861047201573676e+00,0.000000000000000000e+00
3.403197474520224475e+00,3.048046431933391087e+00,-1.858476602952776613e+00,8.250071704458716848e-01,3.000000000000000000e+00
4.910679381183375547e+00,3.274229947216830805e+00,-3.572000421507076418e+00,1.706590018982781842e+00,3.000000000000000000e+00
-5.921879803706191048e+00,2.083096476515014839e+00,1.698352363923381070e-01,5.921732064646401561e+00,0.000000000000000000e+00
4.558650755842528213e+00,-3.270547419087512342e+00,-5.060094012180810452e+00,6.602177939836305853e+00,1.000000000000000000e+00
9.087764606504647347e+00,7.025866449369585709e+00,-2.511935070322012464e+00,1.815790949768955609e-01,2.000000000000000000e+00
9.273532441459105158e+00,8.354822650440295817e+00,-3.118285983521042137e+00,-6.536307976413456844e-01,2.000000000000000000e+00
4.951197103365448271e+00,-5.116479176615627011e+00,-5.152761807551700102e+00,8.205733200092998558e+00,1.000000000000000000e+00
-1.346308722462900231e+00,-8.738059280192420175e+00,5.229021410106612144e+00,8.465253314715635469e+00,4.000000000000000000e+00
1.417990350278690803e+00,-9.329632394170458198e+00,4.942364726684786547e+00,6.151213952700434362e+00,4.000000000000000000e+00
3.090015018200269026e+00,3.479456122241146421e+00,-1.744936379071074795e+00,1.258477269441390822e+00,3.000000000000000000e+00
6.267777874031221330e+00,-6.074966361723829422e+00,-4.112735918164885263e+00,5.592082764645688542e+00,1.000000000000000000e+00
-4.642587265949204678e+00,2.566914029959138865e+00,-6.377231941833406692e-01,5.368766691539986091e+00,0.000000000000000000e+00
4.230915851942231853e-01,-8.603702374201334990e+00,5.115553223587316012e+00,8.396427267051155496e+00,4.000000000000000000e+00
9.583097260452621668e+00,6.629888128724885199e+00,-2.995307622178676077e+00,6.804141303180238909e-01,2.000000000000000000e+00
-1.112817780884863383e+00,-9.283565588785169354e+00,6.207559151725058122e+00,7.661906169124583776e+00,4.000000000000000000e+00
-5.555716003820224458e+00,3.230111294324554905e+00,-1.028776540796267680e+00,6.820760629032510458e+00,0.000000000000000000e+00
-7.970581444654030179e+00,1.541295272003165184e+00,-1.491738616591227196e+00,4.937664045763527021e+00,0.000000000000000000e+00
1.036259365253617304e+01,7.228660095400702978e+00,-3.341215649871369209e+00,-8.714811791692954612e-01,2.000000000000000000e+00
2.867008998960427046e+00,4.643308842978511208e+00,-2.385988519239459649e+00,9.719274903738470694e-01,3.000000000000000000e+00
3.037170981813575921e+00,3.329682666506832422e+00,-2.888989282641807321e+00,2.235054651480070653e+00,3.000000000000000000e+00
2.592002447983402291e+00,3.456752687664014889e+00,-1.926301371382815653e+00,2.612463350128425565e-01,3.000000000000000000e+00
-5.224055707622768274e+00,2.755272579534182142e+00,-1.950282893618966451e+00,5.943235642104376382e+00,0.000000000000000000e+00
8.949616249862064166e+00,9.241405617389332861e+00,-1.844172723753237708e+00,2.135077070077330552e-01,2.000000000000000000e+00
-6.064494698641421877e+00,2.789725168878423034e+00,-1.033817965204111733e+00,6.159698349694444630e+00,0.000000000000000000e+00
3.519082546952680079e+00,5.210115657476726447e+00,-2.535052055996656506e+00,3.109736150916829533e+00,3.000000000000000000e+00
-5.061946863750894643e+00,2.213035089648032638e+00,-8.453895518351299820e-01,7.268054263507433888e+00,0.000000000000000000e+00
5.536508754746405359e+00,-4.674212633370383507e+00,-4.318816799433154330e+00,6.692725103584094448e+00,1.000000000000000000e+00
8.767273845496402984e+00,6.698663455141680600e+00,-4.357922737161736393e+00,-2.292089785137062796e-01,2.000000000000000000e+00
9.020301514978942947e+00,7.200349623912508434e+00,-2.229699209855808384e+00,1.362470245199745689e+00,2.000000000000000000e+00
4.208259381194095816e+00,5.233117786505767199e+00,-3.437088792243519819e+00,2.011962745930155894e+00,3.000000000000000000e+00
-5.786848356798393489e+00,2.465840197576826931e+00,-1.391398807376861724e+00,5.721145014383232308e+00,0.000000000000000000e+00
3.593737635541918607e+00,5.016744434218267656e+00,-1.924793380698526679e+00,3.275117745048830020e+00,3.000000000000000000e+00
3.450243961960615113e+00,4.065934167901834151e+00,-2.457551583850739352e+00,4.986503085088478393e-01,3.000000000000000000e+00
-6.189890114072368554e+00,2.212133461369350851e+00,-5.058909259830178806e-01,5.658174634382333146e+00,0.000000000000000000e+00
-6.146455393701255154e+00,4.125437314100081743e+00,8.566094913262434218e-03,5.207787968042685733e+00,0.000000000000000000e+00
-5.479159103949654330e+00,1.600873133224467448e+00,-2.359088481852180230e+00,6.630309466765164750e+00,0.000000000000000000e+00
1.007420245477416820e+01,7.474268197890281407e+00,-2.416626646265585432e+00,4.124892425880800628e-01,2.000000000000000000e+00
-8.268014420004178078e+00,4.134856003936291380e+00,-6.969959514743955253e-01,5.581216486505984342e+00,0.000000000000000000e+00
-4.678570142716150571e+00,1.072356281219632557e+00,-2.371112856452291417e+00,5.808596623336962139e+00,0.000000000000000000e+00
8.478652235792591974e-01,-1.055575573361197783e+01,4.683081854383367215e+00,8.321821718487777630e+00,4.000000000000000000e+00
2.523186679574038749e-01,-1.015312783932669305e+01,5.032595096449568040e+00,7.763210997044706296e+00,4.000000000000000000e+00
-6.105531195991553695e+00,1.370646524184391035e+00,-9.146844487975780424e-01,5.870733248154308193e+00,0.000000000000000000e+00
5.107067669265028975e+00,-4.239919465225005624e+00,-4.237518553536428811e+00,5.858116337646984917e+00,1.000000000000000000e+00
3.894158843951039728e+00,4.698196051860929146e+00,-1.564654566481194387e+00,2.352311344255505254e+00,3.000000000000000000e+00
-9.206751052600061769e-01,-1.138080849645207948e+01,6.687888455263368392e+00,7.213574359952136916e+00,4.000000000000000000e+00
5.850036161135704127e+00,-4.219677420924893063e+00,-3.700172588787058015e+00,7.009271054566747594e+00,1.000000000000000000e+00
8.756568927550153703e+00,7.499056809030295589e+00,-2.235056790937285598e+00,1.124895028889455473e+00,2.000000000000000000e+00
-5.911419342913993624e+00,2.140455880307392089e+00,-1.245621938498990389e+00,6.547262629298762349e+00,0.000000000000000000e+00
-6.155166904697130015e+00,2.460414140548134121e+00,-2.589278407789660008e+00,6.357110074821388679e+00,0.000000000000000000e+00
5.435991539905018044e+00,-6.236019914869943115e+00,-4.891582081771143287e+00,6.079344295500560769e+00,1.000000000000000000e+00
8.814865572680966821e+00,6.855211648183394679e+00,-2.170791306836855838e+00,2.359431072171256083e-01,2.000000000000000000e+00
-7.136023466685871952e+00,1.370414588816704748e+00,4.147031055277150546e-01,4.515643913210576343e+00,0.000000000000000000e+00
6.328887756032870016e+00,-3.595488440281617848e+00,-4.558474463839870872e+00,5.750773398428928651e+00,1.000000000000000000e+00
4.050803237608188390e+00,5.862207803624435165e+00,-2.486325423529160972e+00,5.614185192465308560e-01,3.000000000000000000e+00
1.155863985926175674e+00,-8.636960570597116416e+00,4.705070490294328778e+00,8.123960954578089755e+00,4.000000000000000000e+00
-3.270674794874423030e-01,-1.030340800735081963e+01,5.841257349009470801e+00,6.063699495359292868e+00,4.000000000000000000e+00
3.277086852590124888e+00,4.491065501525133286e+00,-2.135165874074493875e+00,8.197959657618354434e-01,3.000000000000000000e+00
2.230498025906048065e-01,-8.888953617688992281e+00,5.494124679319492444e+00,8.741703667973039771e+00,4.000000000000000000e+00
2.934862403082980187e+00,3.440876534097232486e+00,-2.312813545261967363e+00,-6.321235376121592253e-02,3.000000000000000000e+00
-5.594487055187835622e+00,2.308927758975110489e+00,-6.337561825071347243e-01,4.755616897597095161e+00,0.000000000000000000e+00
-4.880233158457435216e+00,2.895559774247221441e+00,-1.758387022630019336e+00,6.938190827203388977e+00,0.000000000000000000e+00
9.066697767557258203e+00,7.793019457042278830e+00,-1.395454233039001624e+00,5.085321255239334537e-01,2.000000000000000000e+00
4.609547520576179558e+00,4.318936227026206609e+00,-2.158067961734781992e+00,1.466234191596192282e+00,3.000000000000000000e+00
4.630475201205290325e+00,5.011485134025061683e+00,-3.289851127909408035e+00,2.400873432094598581e+00,3.000000000000000000e+00
5.122862874728034477e+00,4.626511756422495125e+00,-3.383948619377498357e+00,-1.518824917070635827e-01,3.000000000000000000e+00
-6.991586070161043942e+00,2.196864633700948755e+00,-1.205043082622965223e-01,4.707414256039902156e+00,0.000000000000000000e+00
-3.258590221924621555e-01,-9.115730932276685294e+00,5.210931339480366020e+00,7.480145505565752195e+00,4.000000000000000000e+00
-6.454738358212755323e+00,9.521204980492805614e-01,8.761540746496581100e-01,5.598187377990316627e+00,0.000000000000000000e+00
1.885195902725657957e+00,3.902755989197205455e+00,-4.512778593027500840e+00,1.323530503131601810e+00,3.000000000000000000e+00
3.845681301187542811e+00,-4.637428884506499926e+00,-4.853653736497989257e+00,5.702303260918122341e+00,1.000000000000000000e+00
4.731200223835178575e-01,-9.249354718116510554e+00,5.047091701402631969e+00,7.719932477957808459e+00,4.000000000000000000e+00
3.944293016736540647e+00,3.481607055327595290e+00,-2.567716451205275696e+00,9.265171936092915228e-01,3.000000000000000000e+00
-4.800021382033359707e+00,1.942503837355267216e+00,-1.415161863046477730e+00,4.752320328455908793e+00,0.000000000000000000e+00
-6.014873891245867021e+00,2.884926549562030651e+00,-1.909239765136014899e-01,5.331727446510664770e+00,0.000000000000000000e+00
8.728881480354047540e+00,7.581551959403814323e+00,-3.231654565992140959e+00,-4.926202205082673424e-02,2.000000000000000000e+00
-6.024272796163208099e+00,2.661769477393760130e+00,-1.191115333953105093e+00,5.677585422374648694e+00,0.000000000000000000e+00
-7.167733330863139685e+00,2.641739592918596724e+00,-7.805865633612256715e-01,7.918246938155037995e+00,0.000000000000000000e+00
-5.515203527745245193e-02,-1.083484094374092521e+01,6.450209401353081518e+00,8.474730240778884038e+00,4.000000000000000000e+00
2.932929545755482703e+00,5.005228138653083469e+00,-2.369826624624765898e+00,2.153654099439430425e+00,3.000000000000000000e+00
-8.182086649481263851e-01,-1.042918368416278341e+01,4.781321969614392486e+00,8.140194665880231994e+00,4.000000000000000000e+00
5.154492113400651832e+00,-4.330416721756415122e+00,-3.725478294919469580e+00,6.299469415646299808e+00,1.000000000000000000e+00
-8.617830255209079082e-01,-9.943340687179626158e+00,6.755999397241102322e+00,7.983377551625542523e+00,4.000000000000000000e+00
-7.438520035056518154e+00,2.064270720361626399e+00,-1.396522298158304753e+00,5.876073338538108537e+00,0.000000000000000000e+00
5.565701491710609794e+00,-4.861164055017128227e+00,-4.286250497207477750e+00,6.300294665331219512e+00,1.000000000000000000e+00
7.009570888481424511e+00,-4.616686307526554067e+00,-3.161772235040774426e+00,5.602156934732652083e+00,1.000000000000000000e+00
1.538083489254803427e-01,-1.056313285681178016e+01,4.971945745886119816e+00,8.787826859861006312e+00,4.000000000000000000e+00
1.076592657854942292e+00,-1.109343611219229153e+01,4.928684501271709095e+00,7.109988488814845020e+00,4.000000000000000000e+00
3.166841927926414613e+00,4.719031258442072385e+00,-2.401394873574828281e+00,1.111184731060859576e+00,3.000000000000000000e+00
9.142552271792183660e+00,7.376039736336938546e+00,-2.895364624701668887e+00,-9.440620106842584347e-01,2.000000000000000000e+00
9.786089372023607069e+00,8.694876656283984317e+00,-2.704888142964518405e+00,1.052396342497385756e-01,2.000000000000000000e+00
5.468503730633256232e+00,-4.142753262163080485e+00,-4.493586336818203186e+00,5.632941041216139588e+00,1.000000000000000000e+00
-5.886595557224842068e+00,2.221700513782491448e+00,-1.637832093040656023e+00,5.407622394121160525e+00,0.000000000000000000e+00
-6.144107013566928899e+00,3.516721386819790407e+00,-1.285876971496728860e+00,5.415963709229697720e+00,0.000000000000000000e+00
-7.090373444922924762e+00,2.777423280535809891e+00,-9.147209987181138535e-01,6.281233220346011059e+00,0.000000000000000000e+00
9.204105932440473481e+00,7.917986508487953046e+00,-3.492652996531163456e+00,-2.995743373499993312e-01,2.000000000000000000e+00
1.234583823270012093e-01,-9.888530019364552004e+00,6.039475421032848068e+00,7.354644018496619751e+00,4.000000000000000000e+00
