f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
-2.578189332686156021e+00,-9.979971436972766341e+00,-8.356261139469276511e-01,1.141125879976057611e+01,-7.479902725639973049e+00,-7.360127460844559266e+00,5.994206237481431998e+00,2.383340345859665366e+00,-6.649830961999445567e-01,-9.317352268659103487e+00,-5.534292573491772949e+00,7.172834062238745645e+00,-2.760705514630125812e+00,1.043662939810619195e+00,-1.113627190866020200e+01,-5.178536446158313211e+00,-1.460282408318141822e+00,3.056944017515592638e+00,8.485647383048965153e+00,2.601208344202607492e+00,2.666912245649723623e+00,-6.779641157050828149e+00,5.688308635209413211e+00,7.706802516112633228e+00,5.803463276363545198e-01,-2.003958436944457855e+00,-5.702254681187984175e+00,9.155731741076513774e-01,4.184032704036272365e-01,9.691713374735837050e+00,-2.889828759064778652e-01,-3.954548967985835883e-01,2.000000000000000000e+00
5.498465537711383355e+00,-6.585793999666453402e+00,3.215883315109952179e+00,4.980135446254289278e+00,-4.038515437662249852e+00,7.455478741393086750e+00,-1.013562972735948753e+00,8.344710255814804967e+00,-1.000589173578014446e+01,-6.022191490150021309e+00,-9.176352847302375437e+00,2.648250659499084669e+00,2.113117166677883407e+00,6.019421600732709488e-01,-1.054880224294466018e+01,6.931420696148588023e-01,-3.759614303153459680e+00,1.548238594911092170e-01,-7.744042000042136387e+00,2.220961422878555247e+00,1.765293424436017666e+00,-9.186401406021978744e+00,2.396886332668813679e+00,8.187937797636257287e+00,5.613555735738187558e+00,8.796058596502721372e+00,9.259223034137454178e+00,6.784176627520024816e+00,-2.398951858694562844e+00,2.405272880067229391e+00,1.436148314703569184e-01,-6.941996557550037750e+00,1.000000000000000000e+00
-3.096087220228989523e+00,-1.081258654930011431e+01,-1.063796617362529950e+00,9.514093272296339165e+00,-8.474205392980159957e+00,-8.363232460495208187e+00,5.458837635525638277e+00,2.334325753791177682e+00,1.269816447607324816e-01,-7.438775833385933289e+00,-4.067892708838064308e+00,7.463719707535148906e+00,-2.268915966936408957e+00,-3.063027632389709876e-01,-1.027687403116400056e+01,-3.708304951025238605e+00,-1.543886385866501731e+00,1.530685460358875316e+00,8.854676233655398576e+00,2.556672905476954583e+00,3.795202520914966016e+00,-7.554125106539448353e+00,4.237724769483556031e+00,7.221605303043052260e+00,2.352528923073444744e+00,-1.463970629343336771e+00,-7.218914610760264416e+00,1.201462795814508988e+00,9.481361183020855510e-01,9.520775076710549456e+00,-6.642066664788190966e-01,1.009495832247718550e+00,2.000000000000000000e+00
-6.957788468595099474e+00,1.261344744962693998e+00,-1.277588436059299726e+00,6.042623164756681930e+00,6.187054457610543068e+00,-4.976463615916611793e+00,-5.064285026657926458e+00,6.686580533371673241e+00,8.654556601646403280e+00,7.512298001144984916e+00,-1.883153511178943473e+00,7.006082448360997361e-01,3.319182110643005057e+00,4.415811032675067693e+00,-1.784632471486980787e+00,1.089619739059429326e+00,-1.955505353567869586e-01,-9.997754575522270315e+00,3.552670892291843963e+00,7.737130146918363316e+00,-2.421958269598221580e+00,1.353645917482113603e+00,-8.737811118789592157e+00,-2.605536174975030761e+00,8.790206809185189485e+00,3.466947713338655923e+00,-2.372974369231370506e+00,5.459838828842999092e+00,-2.000402235465413181e+00,1.196310946747154880e+00,7.812989059491021848e+00,-2.367781371881238606e+00,0.000000000000000000e+00
6.272734361861738606e+00,-6.556856580876985419e+00,4.277302072445419157e+00,4.497261354580874837e+00,-5.949552137998145085e+00,8.890506856215386833e+00,-1.361019842159414850e+00,8.032477497585036375e+00,-7.870423299573270803e+00,-4.841062385813602376e+00,-9.168297250500259565e+00,3.260871125914172275e+00,1.712219247476447936e+00,2.266918390801679450e+00,-9.682448570704350388e+00,1.442124453998438804e+00,-4.332661349341208279e+00,1.248583659452330852e-01,-7.961874603589809141e+00,2.472059519302866271e+00,1.532946865046909357e+00,-8.956367627074973470e+00,2.753603345315561057e+00,7.480307510936642146e+00,3.718301661424347593e+00,8.537395841508740091e+00,8.932896126386998148e+00,5.249045717511858555e+00,-2.032038455212368699e+00,2.342714705413276643e+00,-3.092047186972277095e-01,-4.596938182529581418e+00,1.000000000000000000e+00
1.436761632494432561e+00,6.314414419167784231e+00,-6.961370747289926442e+00,3.459857733395994561e+00,5.529335330417571193e+00,4.639055474223177988e+00,4.847240730592798030e+00,1.216380141639318957e+00,9.254978534670740942e+00,-5.452860267715042397e+00,-9.371062021357246863e+00,6.906661679687609023e-01,-8.320390416879838824e+00,7.970728882828336914e+00,-3.567020332497753188e+00,-7.005056024438573559e+00,-5.013174617899520680e-01,9.120841522489532949e+00,7.539055839113593116e+00,-3.724872590540760697e+00,-3.542783210894721702e+00,-5.687367775799044622e+00,8.012717821453092526e+00,5.092707675425791614e+00,2.864745021398369840e+00,7.562460157436702524e+00,5.521891494445402060e+00,2.241858303728009538e+00,-3.092271473264285309e+00,-6.880346421719898409e+00,-2.735029517339366834e+00,2.418554983764904964e+00,3.000000000000000000e+00
-8.894149074212065464e-01,-9.689233248151058575e+00,-1.708502794313327744e+00,9.071307876695819061e+00,-8.379394105192897513e+00,-7.803898887691248731e+00,4.810634377027067643e+00,1.395597264847328045e+00,-1.659027415665418559e+00,-8.717568513572867772e+00,-4.443202302013428806e+00,8.356962493635005984e+00,-1.754452667019223311e+00,8.402703031399719746e-01,-1.047278172280720021e+01,-2.922265014931872074e+00,-1.253625830098697991e+00,4.408280562568945626e+00,8.476718209466399756e+00,2.664795865600456004e+00,4.695419625384523954e+00,-7.748133647569847682e+00,5.452635005848991412e+00,7.209598131753962136e+00,2.649779545066027531e+00,-6.752229300732284223e-01,-5.799851795566566715e+00,1.449821554239980381e+00,3.953509929900289599e-03,8.767357401324460398e+00,-8.820140207268838406e-01,3.169989173783037684e-01,2.000000000000000000e+00
-5.576959952020744460e+00,1.800651382588621452e+00,-2.511211618602561035e+00,4.411019502404851522e+00,5.636765674850280128e+00,-5.892010981463741359e+00,-3.354001035530686181e+00,5.361466413258761499e+00,9.813992622514145836e+00,7.478858850147333648e+00,-2.416257197442019056e+00,-6.257047932051409411e-01,4.342571298906375610e+00,3.807502444883573922e+00,-3.098310866130097097e+00,2.166057422422685619e+00,-6.144012808817524984e-01,-9.949782134572757286e+00,6.832498074618761130e+00,6.790824172628782129e+00,-3.804905670765281744e+00,2.071808037610180619e+00,-7.189290512690257984e+00,-2.925469915638678309e+00,8.684208379787641263e+00,2.289772261391732844e+00,-3.189354402848932679e+00,6.465425264792551197e+00,-3.826802179093625522e+00,-3.258989680013923973e-01,6.961680606591440501e+00,-1.234630777286235492e+00,0.000000000000000000e+00
5.905505935390477745e+00,-7.396880657101494450e+00,4.537308215613755635e+00,3.316645470084935265e+00,-4.647340716311438413e+00,9.041437538914564698e+00,-2.629323761778795898e+00,7.646106631925260189e+00,-9.301047742170231558e+00,-7.626846499991011719e+00,-6.821041910815717202e+00,3.290325699762754574e+00,1.951691165624509283e+00,7.831157495291749537e-01,-1.041052027617723397e+01,1.193153351500864545e+00,-4.365071518786499460e+00,6.409629303844037729e-01,-8.702548528974382691e+00,2.114137290710114137e+00,1.244448518044699359e+00,-1.032446125781377866e+01,2.668139514519751732e+00,9.634578920673121161e+00,5.619939210568952070e+00,1.016933016037066650e+01,9.576973274445489182e+00,5.989072212394065176e+00,-4.201948354031503463e+00,2.938005945470294034e+00,-1.097027242285733006e-01,-5.922821166859607800e+00,1.000000000000000000e+00
-7.717554257865328893e+00,-8.888455134605456109e+00,-4.217265159114807815e+00,3.084741232645352049e+00,7.492404971017212034e+00,-4.408539316524852758e+00,-6.566063721362430883e+00,-5.765261184399988359e+00,1.007185553111095011e+01,-6.728244282379854724e+00,-3.254660244698775795e+00,-4.289048524777088200e-01,-9.750933827488074357e+00,7.469030181278123237e+00,8.947175453324657468e+00,1.761375117080201669e+00,-8.776061898864091049e+00,-3.727154165365358374e+00,4.624992507445407242e+00,-7.702124220943646904e+00,1.334853799302565980e+00,-3.964258154372579224e+00,1.003463580279784928e+01,2.996881273798372103e+00,-4.243454367796021032e+00,-8.114370823349432271e+00,6.441037051394856938e+00,5.339238728030653469e+00,5.855731505671081472e+00,8.546229968017909684e+00,2.992421682302263353e+00,1.381060917614792327e+00,4.000000000000000000e+00
5.304569614273587419e+00,-6.496292640145497899e+00,2.643162283767257925e+00,5.110129461362942216e+00,-5.802785212537397541e+00,7.943238748869370092e+00,-3.953776333839694734e-01,8.443768579680279274e+00,-8.325549038131967450e+00,-6.538601353383039161e+00,-9.177863495309479092e+00,5.288838666830235624e+00,1.721828190282166604e+00,5.775475192120952395e-01,-1.114652034835202521e+01,3.994608513074270340e-01,-3.064893513105985345e+00,-6.329174976447584644e-01,-7.130437630905530177e+00,1.964822615801797845e+00,1.493725145489179340e+00,-8.329640692860234452e+00,2.465091357492923407e+00,8.077337989021749820e+00,6.091484610290401669e+00,8.582225296452039132e+00,1.001026720000153780e+01,6.206785181850165145e+00,-3.408911483685391097e+00,2.130070089360715180e+00,-1.837472927367821418e-01,-6.932598876779954900e+00,1.000000000000000000e+00
5.825848332439593769e+00,-7.326607024848453165e+00,3.600989496308265814e+00,3.972028654216540389e+00,-6.216292470809846371e+00,8.198222604029398397e+00,-1.873041145457369883e+00,8.567651035663413239e+00,-6.934724212003763100e+00,-6.729022311100394838e+00,-9.306064276250522127e+00,3.762334867003000127e+00,1.404927942261623652e+00,1.690566882618550482e+00,-8.866806175426320991e+00,1.432227516886372509e+00,-2.895272059404995879e+00,-1.144617558544261282e+00,-7.481730898058345680e+00,2.940267723451531090e+00,1.988977708857975646e+00,-1.073405040068153937e+01,1.611478442423847302e+00,8.727234044964589543e+00,5.551870758671273443e+00,8.773732562192300577e+00,8.346415878844487324e+00,5.853443046903164415e+00,-3.221775953485951582e+00,2.039398933564856797e+00,-2.602215815142693289e-01,-5.584907077235008899e+00,1.000000000000000000e+00
-7.719647627685217728e+00,-7.948616174514592458e+00,-4.869611466083354046e+00,2.327023706932192404e+00,7.535559865377677191e+00,-4.327760366863725672e+00,-6.950298708934671055e+00,-7.773020160248853117e+00,1.120248205805536301e+01,-5.759286163753412069e+00,-4.442937221673450843e+00,-3.634226482384206314e-02,-1.014013977753483786e+01,9.308439145504262768e+00,9.438336033801320468e+00,7.751030559690400557e-01,-8.929543938968633299e+00,-3.571692016251077462e+00,5.185374759608772699e+00,-5.830326551637127430e+00,1.843121611750214939e+00,-4.219430771722988638e+00,8.538294941035454499e+00,2.086029355035696753e+00,-5.574499530107188683e+00,-7.848054620734946418e+00,5.009945353350846453e+00,3.186190498320944364e+00,3.778543054210972585e+00,8.253434257668571306e+00,3.456393891176048339e+00,2.689667874061878017e+00,4.000000000000000000e+00
-5.919200489237465668e+00,3.135391990531276818e+00,-1.006188796182209799e+00,6.568404189352282430e+00,5.890058040411631168e+00,-3.033204033905692931e+00,-4.859317092564312546e+00,6.347583115322462888e+00,9.181633161988145275e+00,6.990469093206470141e+00,-3.098602544505078438e+00,-5.582272444703235692e-01,3.811168078950404770e+00,5.040850723132535016e+00,-2.576181235483784970e+00,1.666945303603191597e+00,3.446787413535066236e-01,-9.945105915200500135e+00,5.064145559064536783e+00,7.353274532568107702e+00,-4.620283502883607341e+00,3.540747555292225179e+00,-8.441907535974625176e+00,-2.851072427101543738e+00,7.650321609569465053e+00,4.457946570496147842e+00,-2.339555411932416007e+00,5.690793960361227199e+00,-3.354274605271332810e+00,2.020193351533682069e+00,6.835515933279711298e+00,-4.307688571151082613e-01,0.000000000000000000e+00
-5.648981799995346442e+00,5.261156892724627721e-01,-3.556879396887082656e-01,4.607952623818779792e+00,6.216732805310110521e+00,-4.588945460380868369e+00,-5.431210924761078473e+00,7.118103212393301682e+00,9.495015858273097464e+00,8.543444108909445944e+00,-4.150136907688619203e+00,-2.863855211819790192e-01,2.588999172593989151e+00,5.561818077303978924e+00,-1.598789076804401077e+00,1.079599717204546172e+00,1.509765981557265740e-02,-9.186367935423698228e+00,5.422080731806660836e+00,7.241315271338260473e+00,-1.449469218890675259e+00,2.758619446887830229e+00,-8.250137736408699851e+00,-3.343815284162821477e+00,9.480648398713155345e+00,2.896349879802188276e+00,-1.809231408190946855e+00,6.808895716368234652e+00,-4.144785671197302790e+00,1.185740191533843468e+00,7.501682032109828313e+00,-1.262864431468020410e-01,0.000000000000000000e+00
9.524350769532775596e-01,7.370423341494705127e+00,-9.273203004708289399e+00,1.724035546139982555e+00,5.168628639916016176e+00,3.439205277405672945e+00,5.845321088046337543e+00,6.117082934901438840e-01,9.229985096697017610e+00,-6.988293326123987903e+00,-8.212941175695881668e+00,1.361787605255371680e+00,-7.480106919954745415e+00,8.892478747049150201e+00,-3.500188542916100598e+00,-5.624943252650573378e+00,6.641907808064964058e-01,8.335458245098163133e+00,6.794733636500646767e+00,-5.664753395529364077e+00,-2.848789811442042463e+00,-6.268746382956742025e+00,9.301107837397092126e+00,2.641170862931280894e+00,4.600730037897981184e+00,7.835208087487929518e+00,6.161538684023216916e+00,2.490280977429632614e+00,-3.300789897333483935e+00,-5.187602784344338858e+00,-3.839676510331325954e+00,3.024054534460118404e+00,3.000000000000000000e+00
6.769534518725746075e-01,7.252384107640944322e+00,-6.979945403674720161e+00,4.463719809976328889e+00,4.339308245519344354e+00,3.558883557589830104e+00,5.989689780455325518e+00,2.387212064018919833e+00,9.221573567027883556e+00,-6.861867415241626134e+00,-9.630206438291448734e+00,1.854776150079670671e+00,-7.388703300647919470e+00,8.049344703875275897e+00,-3.236832160980351869e+00,-6.138224278791081012e+00,9.150518236030935615e-02,7.906734686518312571e+00,9.451031087858837054e+00,-5.088686062336135407e+00,-3.886043845612622949e+00,-6.637359273253892411e+00,7.785769561450325504e+00,5.391321472293484796e+00,5.754535332216061505e+00,8.006840492761092776e+00,6.637171492734577960e+00,1.158470762872714666e+00,-5.347992796725984377e+00,-6.566664119010029665e+00,-3.962190547544401475e+00,3.534657787696264375e+00,3.000000000000000000e+00
1.001536824074089171e+00,6.930588993699971390e+00,-9.341700866528308111e+00,2.683108794100371952e+00,5.214639375258945719e+00,3.188911060033437828e+00,7.682130229136877375e+00,1.070005445558975365e+00,9.478035736529383470e+00,-7.071579817134685086e+00,-1.041312323230999404e+01,1.899627483312281928e+00,-9.330475257680870271e+00,1.027722631228482442e+01,-3.359334434943206826e+00,-5.715723348707358653e+00,-2.096227782510695636e-02,9.500179436395441712e+00,6.708755336276430725e+00,-5.079841619197988045e+00,-2.885777602921649976e+00,-4.564278111309386432e+00,7.217140466153845857e+00,4.590760128345786839e+00,4.091898886141898117e+00,7.460115787157521439e+00,5.937870270793187188e+00,1.263990552980131188e+00,-3.225921979732129241e+00,-6.754737893902682977e+00,-3.341119975672660836e+00,3.329157411061424821e+00,3.000000000000000000e+00
-1.611572041517610909e+00,-7.712562575576399126e+00,-4.570661299926085386e-01,1.044616582929310766e+01,-7.608453968951428337e+00,-6.627790115953841266e+00,5.759667014020704912e+00,8.911414896980950351e-01,-1.568432066794028357e+00,-8.361359303364961804e+00,-4.499653172695978753e+00,7.010748120440758235e+00,-1.979473395641243361e+00,-7.528730635344200728e-01,-9.829160279452402449e+00,-3.319844500662495257e+00,-2.065372694806307585e+00,2.665408869592890362e+00,8.494350599176298644e+00,4.503623609202982436e+00,3.166514333101258405e+00,-6.143573156215121678e+00,5.417596415817794053e+00,7.602282543414937699e+00,4.235546968363316900e+00,-2.142906400477334383e+00,-7.454672052259171622e+00,2.385763742212953176e+00,-1.839710817778185126e-01,9.356519927331689246e+00,-1.337020132133761030e-01,-6.872057752223121874e-01,2.000000000000000000e+00
1.436845382733102028e+00,6.997949143818900986e+00,-9.658804200746514468e+00,2.757573201916556638e+00,5.362168294368185428e+00,3.477009413786182002e+00,6.531863909454097339e+00,1.466962973551005911e+00,9.629933939965621192e+00,-8.093495883230211518e+00,-1.036447529806711287e+01,-4.734909331093750673e-02,-7.894977048965269972e+00,9.453673416024319209e+00,-3.628378433900672828e+00,-5.373261399540915306e+00,-6.209715171185011817e-01,7.913883413387358345e+00,7.733307685595488756e+00,-5.428507188672055506e+00,-4.067175080883415283e+00,-8.032351289886991097e+00,7.916244683449046526e+00,4.130287274345026738e+00,5.933388177772414451e+00,8.422672506032558459e+00,7.066896914687802678e+00,2.392769397995127445e+00,-3.870434019535980319e+00,-5.888735559943581777e+00,-2.303736092973999394e+00,3.082206376164655648e+00,3.000000000000000000e+00
-8.847159799185297047e+00,-7.975032394708382988e+00,-3.012813715958832184e+00,2.482402028674249195e+00,6.488771886571807812e+00,-4.386197733071164784e+00,-5.618317978943319524e+00,-7.006049787894129466e+00,9.813525460183027960e+00,-6.617248924909479690e+00,-2.878539225142320301e+00,6.242580962303355685e-01,-9.248265564333483013e+00,7.351071234931641385e+00,9.628761097556683524e+00,-1.137277208707654363e-01,-7.739332827398275327e+00,-3.623758802107382326e+00,4.601935674084574934e+00,-6.556946613945590308e+00,-1.278330416095121436e-01,-5.198454020070231607e+00,9.845293430994553674e+00,4.103194132545525008e+00,-4.875589068326435793e+00,-8.469394547441014609e+00,6.102311572186366107e+00,4.096272080796202530e+00,3.383217481985617781e+00,7.731932877245943025e+00,4.454463985323576125e+00,2.207009231673701333e+00,4.000000000000000000e+00
5.584466782897177239e+00,-8.543556317559758639e+00,4.208578693832254025e+00,4.418130663431964145e+00,-5.134606843554853306e+00,8.722205143362115720e+00,-4.949320645807034902e-01,8.293938723445355876e+00,-7.656606595196219445e+00,-5.095496443900479733e+00,-9.115531240087879183e+00,3.436261529504580636e+00,2.104419308306500813e+00,2.696341943409311104e-01,-7.557432825290166356e+00,1.280847896126666940e+00,-3.320675559651828923e+00,5.120874026307233873e-01,-7.829385273334785289e+00,2.515920089249601421e+00,1.679253022547547491e+00,-1.001397366029140379e+01,2.559812076448057194e+00,8.509894882097684743e+00,5.579198316675092251e+00,9.559437737523301948e+00,9.196497670336954755e+00,6.048351985619468074e+00,-6.067279153151486248e+00,7.831030003896355396e-01,-8.706022578935416201e-01,-7.456352542814175699e+00,1.000000000000000000e+00
1.570510673473434871e+00,6.573657000771877534e+00,-9.125175483513078944e+00,3.540966827939889594e+00,4.786055794907607464e+00,3.935093208656858188e+00,4.396032161584975562e+00,8.079078613972927592e-01,9.698511738272500793e+00,-7.627605220295418320e+00,-9.745877575133238935e+00,2.463915593163787054e+00,-7.686045282772774101e+00,8.431938190993706783e+00,-2.019414022809487896e+00,-6.713684963181315801e+00,-3.697680881996585622e-01,7.776156638063556947e+00,7.342159270459630349e+00,-4.247638565259426180e+00,-3.888461226200329524e+00,-6.325958606514387128e+00,8.581115640571230330e+00,3.433392871205704910e+00,4.972600989751245315e+00,8.918431440776437569e+00,5.125662263352248615e+00,1.436169222888266095e+00,-3.166141178266469680e+00,-7.358601912841720605e+00,-3.489250065069981588e+00,2.267087894420582117e+00,3.000000000000000000e+00
-1.977031002167307205e+00,-8.692864298034614023e+00,3.231727065557441492e-01,9.641123416656016687e+00,-7.992201577489277398e+00,-7.761220850227487311e+00,6.133497544095477316e+00,1.996834041139372129e+00,-6.043225590898557709e-01,-7.833286927178329861e+00,-4.659101360283525395e+00,8.123426893043953712e+00,-2.262125184505510589e+00,7.281925999693757978e-01,-1.105923750370332570e+01,-4.106411101816623166e+00,-9.255847552297002956e-01,1.753972307686737286e+00,8.495560294234156373e+00,2.102389049057582948e+00,4.712750719100421648e+00,-7.907742979347034407e+00,6.782642770244587282e+00,5.292135883273004993e+00,3.559050954143197387e+00,-2.433144109280217293e+00,-7.625306031897845394e+00,1.433842477803446647e+00,3.107139006192368158e-01,9.011090574618147997e+00,-1.399866137827970869e-01,-8.860463858193304287e-02,2.000000000000000000e+00
-8.078198730912642844e+00,-8.615351610843621444e+00,-2.675559631769071522e+00,1.029788365972260866e+00,7.785224939863072180e+00,-4.311698613691266502e+00,-4.926364374031910742e+00,-9.138162749533179863e+00,9.885170152898099971e+00,-5.527576411931419464e+00,-5.457056379576094685e+00,1.518966701546301090e+00,-1.102725413101930840e+01,9.164313078904033461e+00,9.568244830182432992e+00,1.064302652445882291e+00,-7.594388305113578319e+00,-2.343493672305464237e+00,3.602903387581446015e+00,-6.183132717156074598e+00,8.005155189411514716e-01,-3.709684269720865402e+00,9.875523867210626250e+00,3.350506242681060343e+00,-5.326570982123122633e+00,-7.549483573681239790e+00,5.066371954135581390e+00,4.903987655460993800e+00,5.336174213977648684e+00,7.011963585912004859e+00,3.031580120295161329e+00,1.706297862885959749e+00,4.000000000000000000e+00
8.028707352383466223e-01,6.652843228883326354e+00,-8.499417561584412084e+00,3.973294867872639191e+00,4.871248250606116770e+00,4.313430624353616238e+00,5.343392619330811222e+00,-1.303928021680943683e+00,9.943372591692709150e+00,-8.199950037356087407e+00,-7.976310754567657924e+00,1.152943549346505225e+00,-8.849948766331648287e+00,9.524796628631612805e+00,-4.141588547955694644e+00,-6.101248313452218852e+00,-6.976019129849253542e-01,7.782658909440820949e+00,7.988786784855257395e+00,-4.643422180989341896e+00,-3.291832529670164931e+00,-6.966528174974584431e+00,8.374445155022174347e+00,4.259746124901678144e+00,3.461925476363877152e+00,8.785178468166138899e+00,6.158264302218868558e+00,2.135889859681898706e+00,-3.617889964267432923e+00,-6.888965424474205790e+00,-4.101737877101512275e+00,2.855754610761040091e+00,3.000000000000000000e+00
-3.920426591027963426e-01,6.154337973942515916e+00,-8.968809445834461158e+00,2.817892677339936647e+00,6.032987862774307430e+00,3.708593179577114540e+00,7.770854668264730591e+00,1.797061452694707739e+00,9.012253136767327533e+00,-7.810642367574077483e+00,-8.546247878106509432e+00,1.129393794237984139e+00,-7.923720526528756913e+00,7.865685871160033926e+00,-2.853838437568195552e+00,-4.693982320724728652e+00,-7.111359252694167132e-01,9.000458537079586208e+00,8.510140695056975346e+00,-4.868542013728710316e+00,-4.544785923078477730e+00,-5.358374004009583302e+00,8.793595198833397575e+00,4.715029374280741870e+00,5.440190027159590436e+00,6.983376232665746919e+00,6.268740299023891183e+00,3.001088028762589843e+00,-4.039199456812825773e+00,-7.636417493919990918e+00,-4.600961832123219075e+00,3.251509128274782778e+00,3.000000000000000000e+00
5.592577625784166173e+00,-7.475299562049371183e+00,4.771127622699667725e+00,3.847403819664223068e+00,-6.681092824377091510e+00,8.885151581970252010e+00,2.354824666462107530e-01,8.340520463363139569e+00,-7.952518346123379267e+00,-7.334709974425166479e+00,-8.243732355076939911e+00,3.240823829282640123e+00,2.116409495334060864e+00,3.389508332749699426e-01,-8.332420207032294357e+00,5.098305806476731705e-01,-4.351374644173315431e+00,-5.881396144049639840e-01,-7.730784299407311266e+00,2.273023361842632539e+00,8.777534254115402224e-01,-1.138396234773860982e+01,2.504832392145302400e+00,7.887068203834306068e+00,4.953443861245525603e+00,1.155456949918007759e+01,8.839942916016752861e+00,5.746403073587927679e+00,-3.743482694430318780e+00,3.966968093974442944e+00,-1.646118152618132324e+00,-6.307110649203274910e+00,1.000000000000000000e+00
-2.608823516446305835e+00,-7.541616908747385217e+00,-1.128945111012897407e+00,9.211927426066253588e+00,-8.531847090687064039e+00,-7.783351389328848846e+00,4.792924224677419076e+00,2.089974410288672146e+00,9.706477492775622551e-02,-8.857517138171402848e+00,-5.101268225208235307e+00,7.417885431282966735e+00,-1.002799194317617326e+00,1.418128057096690320e-02,-9.037262549992378879e+00,-5.621743472881019166e+00,-2.725434863055391510e-01,3.567629254934439942e+00,9.068135781866910605e+00,2.387694361408625898e+00,4.791104975682770828e+00,-4.376797785157171106e+00,3.847530676337120870e+00,7.854115070527170062e+00,2.166482871159356005e+00,-4.354774191475883072e-01,-5.708574834419778199e+00,1.163128380083515712e-01,8.823763039850549550e-01,9.673298913540435251e+00,-1.281591465246008754e+00,-5.626720438338197461e-01,2.000000000000000000e+00
-4.479625311950412581e-01,6.449182610676943206e+00,-7.839532976677691778e+00,3.668774582911254356e+00,5.256347071075818000e+00,3.275985617785247772e+00,5.173062843502262531e+00,-1.366531883654287238e-01,9.164553610583682897e+00,-5.735153102464204622e+00,-9.989603140829210304e+00,2.896004906841465498e+00,-7.662844825886956812e+00,9.623504792679138831e+00,-4.039032065152235340e+00,-5.737065635963728205e+00,-1.164815030949823305e+00,7.461175942514477022e+00,6.878906725646990239e+00,-5.458793670366143935e+00,-3.154371240550733813e+00,-5.893358135755437210e+00,8.302711300395621663e+00,3.146731891105297940e+00,2.647645499477852660e+00,7.721246107684574866e+00,6.380184165111790762e+00,1.400590839712625879e+00,-6.092106800214885709e+00,-6.825011895193110689e+00,-4.230586019255612840e+00,3.786695748042462562e+00,3.000000000000000000e+00
6.433820118713386993e-01,6.052530620687591068e+00,-8.700109287887974219e+00,4.279427116862510871e+00,6.626849671376193740e+00,3.693316784907296313e+00,6.313406679103358954e+00,1.372859802661707151e+00,1.025228071905640626e+01,-7.914389184955138212e+00,-8.832553365188610783e+00,2.560247008495000198e+00,-7.446083584456637539e+00,9.266742430820077203e+00,-3.266412739496084239e+00,-7.089684374929390742e+00,-1.635967604435368150e+00,8.196494205385347342e+00,6.754727298686302284e+00,-6.263017556441777600e+00,-3.312440970354390668e+00,-5.924723129763464158e+00,8.028053842292155906e+00,4.750427516234236869e+00,4.239290466577957162e+00,8.291813397056662538e+00,4.957794219314429540e+00,1.941789152508563987e+00,-4.286417191857699649e+00,-7.255004173374848264e+00,-2.222379553211161429e+00,3.894452810858678671e+00,3.000000000000000000e+00
-8.309462546553387341e+00,-1.115250863440894946e+01,-3.871104432832889408e+00,2.620505217353573446e+00,6.469586368512690200e+00,-4.162745554978340756e+00,-5.855880265186279132e+00,-7.380242343740786026e+00,9.772716300046761617e+00,-7.000500932693278777e+00,-3.841566706629192751e+00,1.741561259617866231e+00,-1.153531030897621967e+01,8.282389678627657403e+00,9.298620612312344491e+00,7.520261211587782046e-01,-7.145996747048902975e+00,-4.682778308194014194e+00,4.068644018589468558e+00,-7.586853835568003745e+00,1.591218082115738675e+00,-5.510669065438939640e+00,1.001071921454847491e+01,1.912019740692040504e+00,-3.144903346426206170e+00,-8.248300731333921831e+00,5.111972936919238819e+00,6.085327002748038616e+00,5.738902753704665294e+00,8.970243707668778654e+00,3.169157018059683306e+00,1.184991172899097611e+00,4.000000000000000000e+00
-4.758615464725825639e+00,2.805032758738571719e+00,-1.511377241296576912e+00,6.878233300997052879e+00,6.359791836970362766e+00,-4.110118003049171520e+00,-4.734613287843984608e+00,5.039259579940233102e+00,8.106627803916101271e+00,8.289607846337453623e+00,-3.740703840605476671e+00,-3.873692906522152590e-01,3.357757529813968134e+00,4.374579635865759819e+00,-1.663515357448299703e+00,9.575687894826709901e-01,1.538083489254803427e-01,-1.056313285681178016e+01,4.971945745886119816e+00,8.787826859861006312e+00,-3.056548715436552932e+00,1.961363372964295415e+00,-7.824374137105047033e+00,-3.456541897706798316e+00,9.784250769438191497e+00,2.152524915302902464e+00,-9.554119337587185790e-01,5.338923441359240130e+00,-3.111455542596767376e+00,2.202171348908938064e+00,8.129963695061483975e+00,-2.135279792339899174e+00,0.000000000000000000e+00
